it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,17,17,4.861008654276806,0.017865824015556635,0.0
2,17,16,4.375196746338666,0.017622238768925293,0.0
3,17,16,3.937966029194335,0.017286407163288147,0.0
4,17,16,3.5444583837644403,0.01785495903142962,0.0
5,17,16,3.1903015028775394,0.01948529411764706,0.0
6,17,16,2.8715603100793223,0.01532377656945131,0.0
7,17,16,2.584693236560925,0.01443298969072165,0.0
8,17,17,2.326878883214461,0.01747830279652845,0.0
9,17,16,2.0944799523825446,0.018607442977190875,0.0
10,17,16,1.8853209146338274,0.02042825498400197,0.0
11,17,16,1.6970777806599797,0.014308426073131956,0.0
12,17,16,1.5276589600835195,0.02078269324258629,0.0
13,17,16,1.375182021564705,0.021191085129704055,0.0
14,17,17,1.2383187897178518,0.019123698862260955,0.0
15,17,16,1.1147758682356044,0.01924473493100944,0.0
16,17,17,1.003953251721662,0.01673840267814443,0.0
17,17,16,0.9038468840390339,0.015409074232603645,0.0
18,17,17,0.8141171659447484,0.02215111986217081,0.0
19,17,16,0.7329944068398103,0.017461300309597524,0.0
20,17,16,0.6599839236453671,0.016616130988477865,0.0
21,17,16,0.5942744887703681,0.014551732642742631,0.0
22,17,17,0.5355020102029485,0.02004534065147357,0.0
23,17,17,0.4826067794922726,0.01889483065953654,0.0
24,17,17,0.43500107185266274,0.01802460114480575,0.0
25,17,15,0.3916695232029597,0.016911764705882352,0.0
26,17,16,0.3527915283722013,0.02009499451954695,0.0
27,17,17,0.3181673458445991,0.019687388139840115,0.0
28,17,16,0.28663956874967617,0.016509722392075335,0.0
29,17,16,0.25826456936424586,0.0174573055028463,0.0
30,17,16,0.232727069917359,0.01769690927218345,0.0
31,17,15,0.20962292146118638,0.01879927228623408,0.0
32,17,17,0.1893155996246861,0.018297924597814073,0.0
33,17,16,0.17067299715175435,0.016353429338540396,0.0
34,17,15,0.1537742559721426,0.019280363502394694,0.0
35,17,17,0.13905180068454615,0.017850724811309452,0.0
36,17,17,0.12580159092570933,0.01875,0.0
37,17,16,0.1135103893226759,0.01944376076790549,0.0
38,17,16,0.1038765511306476,0.018607442977190875,0.0
39,17,17,0.10391711594454334,0.017166866746698678,0.0
40,17,17,0.10398136199794705,0.018556701030927835,0.0
41,17,15,0.10357491122844731,0.015808823529411764,0.0
42,17,15,0.10322251875775285,0.018358935931060322,0.0
43,17,17,0.1033970595276944,0.015429122468659595,0.0
44,17,16,0.10319754902612258,0.01916036123993166,0.0
45,17,16,0.10302777129273231,0.01684109226512691,0.0
46,17,16,0.1028753802738442,0.017201972813665343,0.0
47,17,15,0.10261945955752891,0.018071558520315344,0.0
48,17,17,0.10287992202108254,0.022809123649459785,0.0
49,17,16,0.10275858379787127,0.01737403822288409,0.0
50,17,16,0.10266236914012966,0.0196078431372549,0.0
51,17,16,0.10257195852906092,0.015308582449373193,0.0
52,17,16,0.10249427785588924,0.017562853362203777,0.0
53,17,15,0.10230126162661575,0.016578656514797986,0.0
54,17,16,0.10224319541259651,0.017850724811309452,0.0
55,17,16,0.10219048383606047,0.015517863587152653,0.0
56,17,16,0.10215199600540373,0.017359810166104658,0.0
57,17,16,0.10211905327625159,0.01952698605215282,0.0
58,17,17,0.10244987305846086,0.016928510534648642,0.0
59,17,16,0.10238138574368477,0.017116682738669238,0.0
60,17,15,0.1021998681474361,0.01726476754223702,0.0
61,17,16,0.10215246856687628,0.01640152916512517,0.0
62,17,17,0.10248159493268094,0.019567827130852342,0.0
63,17,16,0.10241769352734534,0.01840567093645069,0.0
64,17,16,0.1023648201111743,0.016206482593037214,0.0
65,17,16,0.10231187030377606,0.01599803101156781,0.0
66,17,15,0.10213955604976148,0.017329753478154748,0.0
67,17,17,0.10247670290433072,0.018466430231136113,0.0
68,17,17,0.10278441122522616,0.018998903909389842,0.0
69,17,16,0.10269515628407547,0.015371580731057856,0.0
70,17,16,0.1026148807258758,0.01893891885112254,0.0
71,17,16,0.10253884340631744,0.015018773466833541,0.0
72,17,16,0.10247559955862778,0.017817915547961923,0.0
73,17,16,0.10241871071827671,0.016109348303636806,0.0
74,17,15,0.10224796318922177,0.017198404785643072,0.0
75,17,16,0.10222005088394279,0.021087680355160933,0.0
76,17,16,0.10219000988776443,0.020086083213773313,0.0
77,17,17,0.10252857695896422,0.01794414735591206,0.0
78,17,17,0.10282695383394183,0.01809033185575656,0.0
79,17,16,0.10272901395041333,0.02032960423433177,0.0
80,17,15,0.102515477538875,0.018627450980392157,0.0
81,17,16,0.10245017701920785,0.01952648279228704,0.0
82,17,17,0.10276190161299667,0.017207712960702955,0.0
83,17,16,0.10267552403426729,0.01814638899037876,0.0
84,17,16,0.10259208811605275,0.015382722126507507,0.0
85,17,17,0.10287888099659571,0.02148859543817527,0.0
86,17,15,0.10264846551507244,0.019041843541540326,0.0
87,17,16,0.10256220296950859,0.017562853362203777,0.0
88,17,16,0.10248480430712638,0.02022058823529412,0.0
89,17,16,0.10241836368305174,0.016563146997929608,0.0
90,17,15,0.10223982891412209,0.016544117647058824,0.0
91,17,16,0.10220605202076587,0.0183060776177691,0.0
92,17,17,0.1025411146093588,0.018487394957983194,0.0
93,17,16,0.10247522817610326,0.019284414796846575,0.0
94,17,16,0.10241659987835913,0.017365782071664424,0.0
95,17,16,0.10236279935252374,0.0189714831165732,0.0
96,17,16,0.10230919368400034,0.017865824015556635,0.0
97,17,16,0.10226120102853971,0.016455851651725407,0.0
98,17,16,0.10221247844137003,0.020101122209890247,0.0
99,17,16,0.10216854824963693,0.018052314871668917,0.0
