it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,26,26,4.8624685364090485,0.09659442724458205,0.0
2,27,27,4.377182842074135,0.08614757232063208,0.0
3,28,28,3.9410171998225585,0.08904837852206274,0.0
4,28,27,3.547876639146294,0.09114551083591331,0.0
5,28,27,3.1940501345376573,0.09368421052631579,0.0
6,28,25,2.8751380232920947,0.08175260486240983,0.0
7,28,27,2.5885853802688783,0.0912614076759595,0.0
8,28,25,2.3302197444501958,0.09184726522187822,0.0
9,28,27,2.098158929311167,0.08649334178820545,0.0
10,28,28,1.8898956783358847,0.08784372278213264,0.0
11,28,27,1.7018672698082915,0.09824561403508772,0.0
12,28,28,1.5332331847833,0.09232720355104629,0.0
13,28,26,1.380577338045241,0.07617032531076434,0.0
14,29,29,1.2458549091828846,0.09962863362786528,0.0
15,29,27,1.1222305775705894,0.09708978328173375,0.0
16,29,29,1.0133428247556955,0.08716707021791767,0.0
17,30,30,0.9155820832895908,0.09187557422233888,0.0
18,30,30,0.8275974159700952,0.10772257747171668,0.0
19,30,28,0.7458727690103104,0.11245073035010433,0.0
20,30,25,0.6716962439494474,0.0863157894736842,0.0
21,30,29,0.6061942720255858,0.09987163029525033,0.0
22,30,29,0.5472424972941101,0.09785025945144551,0.0
23,30,27,0.4932391170441944,0.10831086625249091,0.0
24,30,29,0.44558285781085843,0.10477807421780257,0.0
25,30,28,0.4020596666669964,0.10218228498074454,0.0
26,30,27,0.3625745694797916,0.08828522920203735,0.0
27,30,27,0.32703798201130774,0.09399410936099373,0.0
28,32,32,0.29840884206464596,0.09433962264150944,0.0
29,32,32,0.27264261611265034,0.11101786356551972,0.0
30,32,29,0.24621218073692688,0.11698564593301436,0.0
31,32,29,0.22242478889877587,0.11029852535667187,0.0
32,32,29,0.2010161362444397,0.10818713450292397,0.0
33,32,27,0.1813951022729925,0.11936307280904339,0.0
34,32,28,0.16387664882802766,0.09665991902834008,0.0
35,32,29,0.14832281018076657,0.10956937799043062,0.0
36,32,32,0.13756518741715876,0.10911718655907503,0.0
37,32,31,0.12571866473222534,0.17201006674690886,0.0
38,32,31,0.1164139395569392,0.12040212891780012,0.0
39,32,28,0.11471024830653467,0.11854636591478697,0.0
40,37,37,0.1181224152583044,0.13348756506651244,0.0
41,37,33,0.11664985870825721,0.16083687479568487,0.0
42,37,31,0.11501469913492617,0.14316702819956617,0.0
43,37,32,0.11367965823399766,0.10779352226720648,0.0
44,37,30,0.11226266150534356,0.1445947482096169,0.0
45,37,31,0.111137415083444,0.1466562812952042,0.0
46,37,34,0.11078465038472084,0.11274746499275712,0.0
47,37,37,0.11481116392620919,0.13761676919571655,0.0
48,37,32,0.11364446472997577,0.13253588516746412,0.0
49,37,32,0.11259717125638537,0.16872119198199165,0.0
50,37,37,0.11645976909369503,0.11885347170743761,0.0
51,37,33,0.11535028640536032,0.1527793565988405,0.0
52,37,30,0.11393396011243936,0.12156815729528833,0.0
53,37,34,0.11337697979498783,0.10323398858592264,0.0
54,37,32,0.11241721622565645,0.15341043190936984,0.0
55,37,33,0.11174331304994092,0.1282381901301137,0.0
56,37,31,0.11082277434178092,0.1358308434842565,0.0
57,37,36,0.11202459206663531,0.18542171327901344,0.0
58,38,38,0.11629869454749098,0.1321485532011848,0.0
59,38,31,0.11486606372399921,0.12261673707044184,0.0
60,38,33,0.11381703016159597,0.16685819351873132,0.0
61,38,29,0.11249026343686794,0.12636267729457273,0.0
62,38,35,0.11217277245666177,0.15338345864661654,0.0
63,38,31,0.1111416067058671,0.10957514267596703,0.0
64,38,34,0.11065932478042571,0.14882032667876588,0.0
65,38,32,0.10989332649767536,0.15197228740641414,0.0
66,38,30,0.10903090560764418,0.13868003341687551,0.0
67,38,31,0.10833574245079955,0.13770568327692848,0.0
68,39,39,0.11333542235984079,0.123343653250774,0.0
69,39,39,0.1178319143499235,0.13641727637479348,0.0
70,39,35,0.11676469563675503,0.18138321009134406,0.0
71,39,30,0.11517779901246446,0.11952779144121987,0.0
72,41,41,0.12012943138948934,0.229126213592233,0.0
73,41,36,0.11870445620870736,0.11197698117731687,0.0
74,41,36,0.11742847876567909,0.19308878256246678,0.0
75,41,37,0.11652708779533154,0.17558510053840237,0.0
76,41,33,0.11509661007867425,0.17421376850751108,0.0
77,41,38,0.11476224806397005,0.18293718166383702,0.0
78,41,37,0.11411288465186675,0.14162271350016833,0.0
79,41,26,0.11260522184816452,0.08727849775191748,0.0
80,41,37,0.11216614021090515,0.14376851218956482,0.0
81,41,35,0.11138147156445663,0.11805890873973926,0.0
82,41,33,0.1104580161259707,0.13483931066604565,0.0
83,41,31,0.10948964857703973,0.13182261208576998,0.0
84,41,33,0.1087723763017949,0.15192392746572314,0.0
85,41,36,0.10850886589579237,0.17703349282296652,0.0
86,41,31,0.10775795699721699,0.14789583562245906,0.0
87,41,35,0.10742656885582166,0.1292071380167156,0.0
88,41,32,0.10682252860459868,0.16018306636155608,0.0
89,41,27,0.10605258660877061,0.11132670385641523,0.0
90,41,30,0.1054832514643324,0.11576505067773843,0.0
91,41,40,0.10787056456138233,0.13434903047091412,0.0
92,41,29,0.10708371091575423,0.11616099071207431,0.0
93,41,31,0.10647233061928905,0.12797161442933175,0.0
94,41,32,0.10597306242251792,0.12681488203266789,0.0
95,41,28,0.10535815630157631,0.11167262418340934,0.0
96,41,32,0.10499720087807313,0.10846789103907309,0.0
97,41,34,0.10484910378753447,0.11638083973979893,0.0
98,41,34,0.10471053559761895,0.16115702479338842,0.0
99,41,26,0.10417770045334294,0.10755702816362941,0.0
