it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,24,24,4.862123915615149,0.0832016850974197,0.0
2,28,28,4.379016807965302,0.09030948756976154,0.0
3,31,31,3.9449351192823365,0.09362139917695474,0.0
4,31,23,3.550672541166463,0.06689342403628118,0.0
5,31,29,3.1967170553638713,0.09887869520897044,0.0
6,31,22,2.877235117177645,0.05092592592592592,0.0
7,32,32,2.5935862637143474,0.0960960960960961,0.0
8,32,25,2.3345357012230403,0.1202361782071927,0.0
9,32,25,2.1013901949808633,0.058595909342177996,0.0
10,32,29,1.8920850017183162,0.09821428571428571,0.0
11,32,27,1.703357081199482,0.08455284552845528,0.0
12,32,27,1.5335019527325313,0.091005291005291,0.0
13,32,23,1.380359597890401,0.07134502923976609,0.0
14,32,26,1.2427050505243769,0.07777777777777778,0.0
15,32,26,1.118815957894951,0.0859106529209622,0.0
16,32,28,1.0075554188877902,0.10439276485788114,0.0
17,32,27,0.9072804566520092,0.12589413447782546,0.0
18,32,29,0.8173862372223498,0.14719848053181386,0.0
19,34,34,0.7402562491468021,0.0998389694041868,0.0
20,34,24,0.6664367469737337,0.061794414735591205,0.0
21,34,27,0.6001535070161079,0.09854198089492207,0.0
22,34,32,0.541496375732654,0.09586056644880174,0.0
23,34,26,0.48764339226617665,0.08783068783068783,0.0
24,34,27,0.43923948777930655,0.1019367991845056,0.0
25,34,27,0.39567597374112323,0.11163770405476567,0.0
26,34,26,0.35640503047379896,0.07219402143260012,0.0
27,34,27,0.32112496216616687,0.10232558139534884,0.0
28,34,30,0.2897271741514427,0.12173913043478261,0.0
29,34,25,0.2610009078403996,0.08844665561083472,0.0
30,34,31,0.23585581508475087,0.1303030303030303,0.0
31,34,26,0.21256688768306398,0.08846761453396525,0.0
32,34,32,0.19266841833291384,0.10553018772196854,0.0
33,34,27,0.17376201123937005,0.1059190031152648,0.0
34,34,29,0.15694169427246066,0.07551240560949299,0.0
35,34,28,0.1416911368325966,0.10799584631360332,0.0
36,34,33,0.12969079286542512,0.12669683257918551,0.0
37,34,25,0.11696816468298356,0.09922480620155039,0.0
38,34,27,0.10698259200304149,0.10558069381598793,0.0
39,34,31,0.10653689607611534,0.08425487098472881,0.0
40,34,28,0.10574618615506805,0.12028542303771661,0.0
41,34,26,0.10498941708628769,0.08004212743549237,0.0
42,34,26,0.10437895623031176,0.0974124809741248,0.0
43,34,26,0.10385324444444743,0.10615079365079365,0.0
44,34,24,0.10331566926997186,0.06654783125371361,0.0
45,34,22,0.10278472431747267,0.08538587848932677,0.0
46,34,29,0.10274655184544763,0.11654320987654321,0.0
47,34,30,0.10288905340862292,0.11851851851851852,0.0
48,34,30,0.10300976931201697,0.08470353761833582,0.0
49,34,22,0.10256403635294285,0.06973995271867613,0.0
50,34,23,0.1022038340827073,0.08333333333333333,0.0
51,34,26,0.10203381503744582,0.11322751322751323,0.0
52,34,29,0.1021538787650571,0.08618899273104881,0.0
53,34,26,0.10198566315406876,0.08952080042127436,0.0
54,34,26,0.10183767482789528,0.10679611650485436,0.0
55,34,28,0.10186490307995612,0.08547008547008547,0.0
56,34,33,0.10362369348821894,0.1111111111111111,0.0
57,34,25,0.10328479290469879,0.10091250670960816,0.0
58,34,33,0.10489798248841889,0.10390946502057613,0.0
59,34,25,0.10443238660652081,0.0974450386215092,0.0
60,34,28,0.10420804802152683,0.09061488673139159,0.0
61,34,29,0.10411070878741192,0.1364522417153996,0.0
62,34,24,0.10368028760686643,0.09130913091309131,0.0
63,34,28,0.10352627433212569,0.07060185185185185,0.0
64,34,29,0.10350906738871356,0.11306042884990253,0.0
65,34,23,0.10311390636698972,0.09401709401709402,0.0
66,34,30,0.1032905939435403,0.0842911877394636,0.0
67,34,25,0.10296493277829537,0.08506113769271664,0.0
68,34,28,0.10285270589129562,0.09090909090909091,0.0
69,34,26,0.10261062102006425,0.0980699008868023,0.0
70,34,27,0.10245168463546822,0.08763693270735524,0.0
71,34,29,0.10249933067569733,0.13275613275613277,0.0
72,34,30,0.10270854063746465,0.12589413447782546,0.0
73,34,34,0.10677895482190777,0.10762331838565023,0.0
74,34,27,0.10620782403517336,0.09030948756976154,0.0
75,34,27,0.10569131218620341,0.150997150997151,0.0
76,34,30,0.10558214527606608,0.1572244180939833,0.0
77,34,27,0.10514502709662198,0.12367149758454106,0.0
78,34,27,0.10475993688182075,0.11764705882352941,0.0
79,34,25,0.10430087716163816,0.09224318658280922,0.0
80,34,25,0.10387925859865915,0.09769189479334407,0.0
81,34,30,0.10396459550953074,0.12111637704054766,0.0
82,34,29,0.10387586858255575,0.12612612612612611,0.0
83,34,29,0.10379763344902014,0.11664152840623429,0.0
84,34,27,0.1035349816146399,0.09312169312169312,0.0
85,34,30,0.10364178848668457,0.11406096361848574,0.0
86,34,31,0.10397153652398217,0.12398664759179781,0.0
87,34,27,0.10368473336857813,0.09826912339475154,0.0
88,34,22,0.10321868515134343,0.1094017094017094,0.0
89,34,31,0.10359737548184915,0.13392857142857142,0.0
90,34,26,0.1032665261218155,0.09090909090909091,0.0
91,34,28,0.103100274338423,0.10683760683760683,0.0
92,34,29,0.10307322379704266,0.12698412698412698,0.0
93,34,30,0.10322433755755067,0.12041116005873716,0.0
94,34,32,0.103995257032453,0.09623015873015874,0.0
95,34,31,0.10427039791954075,0.12334801762114538,0.0
96,34,25,0.10381534264215042,0.12403100775193798,0.0
97,34,30,0.10387740551813006,0.0980699008868023,0.0
98,34,29,0.10376976869472324,0.11826418693371483,0.0
99,34,28,0.1035609845042979,0.10962962962962963,0.0
