it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,32,32,4.865856006834917,0.09805523778395163,0.0
2,32,31,4.381180402208203,0.09506057781919851,0.0
3,32,30,3.9442535423238723,0.10285093673635623,0.0
4,32,27,3.550308767744483,0.09125851087195255,0.0
5,32,29,3.1961117172055746,0.09650834959878551,0.0
6,32,29,2.877334371720559,0.0949250738120439,0.0
7,32,27,2.5900815142014966,0.09754777242461972,0.0
8,32,28,2.331694419563686,0.09639748815688003,0.0
9,32,30,2.0997161579438037,0.08930012372908709,0.0
10,32,27,1.8902251218024195,0.09216886883660973,0.0
11,32,29,1.7020364358577194,0.08739400791407576,0.0
12,32,28,1.5324538490542816,0.09057180270624182,0.0
13,32,29,1.380042290384394,0.09766477520733305,0.0
14,32,30,1.2432292416824446,0.09489836362606874,0.0
15,32,29,1.1197401437497405,0.09173715029277814,0.0
16,32,27,1.008246709027763,0.09027193720213064,0.0
17,32,28,0.9080430949073217,0.10079575596816977,0.0
18,32,26,0.8176201978396026,0.09358021953653399,0.0
19,32,31,0.7377681741124251,0.0913738714239095,0.0
20,32,28,0.6646124134835165,0.07900330656589513,0.0
21,32,30,0.5993423524716537,0.08882758620689656,0.0
22,33,33,0.5437456566566643,0.09306457882170026,0.0
23,33,30,0.49026447624336433,0.08792549063089035,0.0
24,33,27,0.44164995403588203,0.09503122454520771,0.0
25,33,26,0.39781869450243046,0.09063410878292912,0.0
26,33,33,0.3623743644843641,0.1192550472116438,0.0
27,33,32,0.3281742571631625,0.10494288459485428,0.0
28,33,29,0.29602389243527916,0.08908511708489353,0.0
29,33,32,0.26845883231898576,0.10957040447909581,0.0
30,33,30,0.2425063343394531,0.0938061774799804,0.0
31,33,31,0.21952903161002937,0.11663286004056796,0.0
32,33,31,0.1988494591535479,0.11441526942950543,0.0
33,33,28,0.17948206055680505,0.1017023134002619,0.0
34,33,27,0.16194577991797912,0.10218738007784661,0.0
35,33,30,0.14664458717854717,0.11242324043457723,0.0
