it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,15,15,4.860778740434297,0.016339869281045753,0.0
2,16,16,4.375278781369945,0.04508856682769726,0.0
3,16,14,3.937896987297105,0.006785411365564037,0.0
4,16,16,3.544685203546473,0.02139917695473251,0.0
5,16,15,3.1904695209951712,0.009876543209876543,0.0
6,16,16,2.8720004838747317,0.020061728395061727,0.0
7,16,15,2.5850532732906006,0.014598540145985401,0.0
8,16,16,2.3271258609406256,0.024330900243309004,0.0
9,16,15,2.0946661126499007,0.01932367149758454,0.0
10,16,16,1.8857774163639869,0.026792750197005517,0.0
11,16,15,1.6974525125309297,0.017094017094017096,0.0
12,16,15,1.5279600990811835,0.010025062656641603,0.0
13,16,15,1.3754169269764092,0.009732360097323601,0.0
14,16,15,1.2381280720821135,0.027375201288244767,0.0
15,16,15,1.1145681026772478,0.011111111111111112,0.0
16,16,15,1.003364130212866,0.020202020202020204,0.0
17,16,16,0.9036056321706566,0.014598540145985401,0.0
18,16,16,0.8138229839326658,0.0113544201135442,0.0
19,16,15,0.7326935233427435,0.02321724709784411,0.0
20,16,16,0.6600020859875446,0.01260835303388495,0.0
21,16,15,0.5942547151921341,0.018912529550827423,0.0
22,16,16,0.5354071586519955,0.02190923317683881,0.0
23,17,17,0.48252141309641505,0.017585931254996003,0.0
24,17,15,0.4344378303223363,0.013071895424836602,0.0
25,17,15,0.3911626058256663,0.020933977455716585,0.0
26,17,15,0.3522149037786635,0.011522633744855968,0.0
27,17,15,0.3171619719363602,0.013071895424836602,0.0
28,17,15,0.28561433327828717,0.014814814814814815,0.0
29,17,15,0.25722145848602257,0.011437908496732025,0.0
30,17,15,0.2316678711729835,0.013071895424836602,0.0
31,17,15,0.20866964259124857,0.014598540145985401,0.0
32,17,15,0.18797123686768732,0.017713365539452495,0.0
33,17,14,0.16928367622903484,0.017973856209150325,0.0
34,17,15,0.15252386714169472,0.00966183574879227,0.0
35,17,16,0.13756043791706257,0.0213089802130898,0.0
36,17,15,0.12397295266091951,0.01610305958132045,0.0
37,17,16,0.1118646148843653,0.014388489208633094,0.0
38,17,15,0.10227857120161524,0.019753086419753086,0.0
39,17,15,0.10201893158529479,0.0196078431372549,0.0
40,17,17,0.10228316732228399,0.02206461780929866,0.0
41,17,16,0.10217728803421436,0.013986013986013986,0.0
42,17,15,0.10198305592162113,0.009592326139088728,0.0
43,17,16,0.10193694268556877,0.021086780210867802,0.0
44,17,16,0.10190024389803058,0.021241830065359478,0.0
45,17,16,0.10187557988650398,0.015760441292356184,0.0
46,17,14,0.10168622225953412,0.011874469889737066,0.0
47,17,17,0.10207194040004779,0.01839080459770115,0.0
48,17,15,0.10194133023121339,0.017973856209150325,0.0
49,17,16,0.10195033347327656,0.013986013986013986,0.0
50,17,16,0.10196111164999871,0.007880220646178092,0.0
51,17,16,0.10196840442454277,0.01824212271973466,0.0
52,17,16,0.1019719318673731,0.02155887230514096,0.0
53,17,16,0.1019768630768846,0.016339869281045753,0.0
54,17,14,0.10180375097564871,0.020050125313283207,0.0
55,17,15,0.10170715870603544,0.0196078431372549,0.0
56,17,16,0.10173734075832416,0.019184652278177457,0.0
57,17,15,0.10164319390030724,0.02206461780929866,0.0
