it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,16,16,4.860889989067771,0.017156177156177156,0.0
2,16,16,4.375378905140071,0.016545545957310663,0.0
3,16,16,3.9384189296051364,0.019276886183361003,0.0
4,17,17,3.5452320069542425,0.01982409604914142,0.0
5,17,15,3.190877364794385,0.018775395824576154,0.0
6,17,16,2.872078585804486,0.017930137495354888,0.0
7,17,16,2.5851596847135725,0.01759585979769466,0.0
8,17,15,2.326812274777788,0.02042042042042042,0.0
9,17,16,2.09442000478954,0.017404253338917586,0.0
10,17,16,1.8852669618001232,0.017465626161278336,0.0
11,17,16,1.697029223109645,0.020474904023887387,0.0
12,17,16,1.5276152582882185,0.01753393665158371,0.0
13,17,17,1.375508702769015,0.017804979830296285,0.0
14,17,17,1.2386128028017307,0.016726403823178016,0.0
15,17,16,1.115040480011096,0.017248574210599527,0.0
16,17,16,1.003825389499523,0.016164994425863992,0.0
17,17,17,0.904097820859189,0.017495140238822548,0.0
18,17,16,0.8139769962628087,0.01995841995841996,0.0
19,17,16,0.7328682541260638,0.01893208344821248,0.0
20,17,16,0.6598703862029951,0.01647354460421611,0.0
21,17,17,0.5945383178923136,0.015599458222409043,0.0
22,17,16,0.5353734435926196,0.018605942793668426,0.0
23,17,16,0.4821250567228955,0.017816742081447963,0.0
24,17,16,0.43420150854014267,0.017699961729812475,0.0
25,17,16,0.391070315175666,0.020252694165737644,0.0
26,17,16,0.3522522411476372,0.01693632320938594,0.0
27,17,16,0.3173159745224105,0.018472566859663635,0.0
28,17,17,0.28623934737978707,0.018387618387618387,0.0
29,17,17,0.2582703829514265,0.018989954589239025,0.0
30,17,17,0.2330983149659016,0.01680911680911681,0.0
31,17,16,0.21007744095884875,0.017722473604826545,0.0
32,17,16,0.18935865435250132,0.01859779956727892,0.0
33,17,16,0.1707117464067886,0.016516105484077014,0.0
34,17,15,0.15380913030167323,0.017497324212387734,0.0
35,17,17,0.13908318758112387,0.017001617001617002,0.0
36,17,16,0.12546382631254852,0.016844469399213923,0.0
37,17,15,0.11308600221685729,0.018698509673238915,0.0
38,17,15,0.10337463995498598,0.01816043283933192,0.0
39,17,16,0.10310341628417077,0.017744332961724268,0.0
40,17,17,0.10324305395451273,0.016536603493125232,0.0
41,17,16,0.10303715425972472,0.016972351491924446,0.0
42,17,17,0.1032244215874406,0.01730542719942013,0.0
43,17,17,0.10339724329080602,0.017400911476315426,0.0
44,17,16,0.10320112194486686,0.018301746562616128,0.0
45,17,16,0.10303055772429393,0.016908212560386472,0.0
46,17,16,0.1028873434035735,0.01584249084249084,0.0
47,17,16,0.10276203133614376,0.017921146953405017,0.0
48,17,17,0.10302126436438107,0.017497324212387734,0.0
49,17,17,0.1032500782343983,0.017585048105694424,0.0
