it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,16,16,4.860889989067769,0.015449764996044488,0.0
2,16,16,4.375378905140071,0.0158301341295796,0.0
3,16,16,3.9384189296051355,0.019335855401429174,0.0
4,17,17,3.545232006954244,0.017313573276876028,0.0
5,17,17,3.19136377656844,0.019413919413919414,0.0
6,17,17,2.8728823692212138,0.020512820512820513,0.0
7,17,16,2.5858830897886285,0.017808857808857808,0.0
8,17,16,2.327583738299313,0.019393939393939394,0.0
9,17,17,2.0954803347789936,0.017001114827201784,0.0
10,17,16,1.8862212587906297,0.01836829836829837,0.0
11,17,17,1.6982541032211824,0.017556017556017555,0.0
12,17,16,1.5287176503886013,0.01987179487179487,0.0
13,17,17,1.3765008556593612,0.016060862214708368,0.0
14,17,17,1.2395057404030425,0.01694056990286793,0.0
15,17,16,1.1158441238522756,0.017463617463617465,0.0
16,17,16,1.004548668956584,0.01824817518248175,0.0
17,17,15,0.9042623605964893,0.018268651180043585,0.0
18,17,16,0.8141250820263797,0.020078686745353413,0.0
19,17,16,0.7330015313132782,0.017804979830296285,0.0
20,17,17,0.6603563484915685,0.018698509673238915,0.0
21,17,15,0.5944892721779749,0.02043712744819756,0.0
22,17,15,0.5352089034957408,0.0232932836164434,0.0
23,17,17,0.48234298345578525,0.017499532098072243,0.0
24,17,15,0.43427724364577,0.01765755611909458,0.0
25,17,15,0.3910180778167562,0.01924227777010542,0.0
26,18,18,0.3526531116334011,0.017651430694908956,0.0
27,18,16,0.31758043879641884,0.016876456876456877,0.0
28,18,15,0.2859488138184497,0.018005279034690798,0.0
29,18,16,0.25754657076296295,0.01721879094141868,0.0
30,18,16,0.23198455201302493,0.018825056799740343,0.0
31,18,15,0.2089125157133947,0.016114507796578036,0.0
32,18,16,0.18821390246841377,0.017953321364452424,0.0
33,18,16,0.1695851505479307,0.01608477623237771,0.0
34,18,16,0.1528192738194958,0.015149376617266525,0.0
35,18,16,0.13772998476390438,0.01917259993485039,0.0
36,18,17,0.12428447144232252,0.01936912008854455,0.0
37,18,16,0.11204866262444899,0.01818181818181818,0.0
38,18,16,0.10246491713101032,0.01613053613053613,0.0
39,18,16,0.10218521376553708,0.01800327332242226,0.0
40,18,18,0.10248437410589924,0.016910210458597554,0.0
41,18,16,0.1022421220284977,0.016756433273488927,0.0
42,18,16,0.10204278424228973,0.018562790043594433,0.0
43,18,17,0.10201880572414443,0.017689955304634204,0.0
44,18,16,0.10188192104041896,0.019597069597069597,0.0
45,18,16,0.10176736484313678,0.016575091575091575,0.0
46,18,16,0.10166708522383001,0.019610551028863416,0.0
47,18,16,0.10158345131720566,0.01878193619665792,0.0
48,18,16,0.10151092395333108,0.0168458280980967,0.0
49,18,16,0.1014506349285701,0.018138651471984804,0.0
