it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,16,16,4.860850979806683,0.015104895104895105,0.0
2,16,16,4.375343796805091,0.017551076374605786,0.0
3,16,16,3.9383873321036544,0.018698509673238915,0.0
4,17,17,3.5452035692029087,0.017094017094017096,0.0
5,17,17,3.191338182592241,0.014769964680519242,0.0
6,17,16,2.872493321822556,0.01743777246519477,0.0
7,17,16,2.5855329471298347,0.018523587918605713,0.0
8,17,16,2.3272686099063984,0.018260951840287632,0.0
9,17,17,2.0951967192253704,0.018937795903060984,0.0
10,17,16,1.8859660047923712,0.018622496724686504,0.0
11,17,16,1.6976583618026666,0.016376567471457982,0.0
12,17,16,1.5281814831119387,0.021718331419823957,0.0
13,17,16,1.3756522922902832,0.018115942028985508,0.0
14,17,16,1.2383760205507914,0.015545760462581165,0.0
15,17,16,1.114827375985249,0.01803525071731111,0.0
16,17,16,1.0036335958762612,0.016204023385351932,0.0
17,17,15,0.9034387948241995,0.01986013986013986,0.0
18,17,17,0.8137498856513989,0.01764841764841765,0.0
19,17,16,0.7326638545757949,0.01858974358974359,0.0
20,17,16,0.6596864266077535,0.016325746662825314,0.0
21,17,16,0.5940067414365148,0.01662696744663958,0.0
22,17,17,0.5352610376024808,0.018825056799740343,0.0
23,17,16,0.482023891331771,0.01721811159197729,0.0
24,17,16,0.4341104596881313,0.019445575001130557,0.0
25,17,17,0.39135438402893546,0.01839464882943144,0.0
26,17,16,0.3525079031155799,0.0173992673992674,0.0
27,17,16,0.3175460702935588,0.017820749798568652,0.0
28,17,17,0.28644643357382066,0.01666436495879943,0.0
29,17,15,0.25797034875200253,0.019010525339639265,0.0
30,17,16,0.23246227136633943,0.018446781036709093,0.0
31,17,16,0.20950500171924266,0.017031969845036996,0.0
32,17,16,0.18884345903685604,0.017865407757104507,0.0
33,17,16,0.17024807062270755,0.017337348298202392,0.0
34,17,15,0.15339182209600044,0.019477769936485534,0.0
35,17,15,0.1382211984219637,0.01743777246519477,0.0
36,17,16,0.1246880360693044,0.017804979830296285,0.0
37,17,17,0.11287420277199223,0.01994824747118325,0.0
38,17,15,0.10318416819080937,0.015403400018784635,0.0
39,17,17,0.10329771689552958,0.018656373495083173,0.0
40,17,16,0.10304299942693028,0.01865654150846107,0.0
41,17,15,0.1027326109944047,0.016496983408748115,0.0
42,17,17,0.10296579293408957,0.02036471350550773,0.0
43,17,16,0.10281447011533937,0.01648676959511773,0.0
44,17,17,0.10304976765090014,0.017366793962538644,0.0
45,17,16,0.10289628889892227,0.017793594306049824,0.0
46,17,17,0.10313098178653632,0.01814310839581598,0.0
47,17,16,0.1029820355883314,0.01850286465671081,0.0
48,17,16,0.10284935827877358,0.017873853640276997,0.0
49,17,16,0.10273195541097575,0.018170079321158456,0.0
