it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,17,17,4.860967044398312,0.015551235767842266,0.0
2,18,18,4.3756071815568065,0.019963369963369962,0.0
3,18,17,3.9383739485559346,0.015121630506245891,0.0
4,18,17,3.544864038855149,0.01645069387004871,0.0
5,18,16,3.190570273295996,0.01693889897156685,0.0
6,18,16,2.871705884292759,0.016844469399213923,0.0
7,18,17,2.584862781018288,0.016816816816816817,0.0
8,18,16,2.3265691412428278,0.018387618387618387,0.0
9,18,17,2.094239712273347,0.016910210458597554,0.0
10,18,16,1.8850083793723698,0.020624303232998884,0.0
11,18,16,1.6967001797614882,0.01818181818181818,0.0
12,18,17,1.527357646940149,0.01733477789815818,0.0
13,18,17,1.3749493674009428,0.019832837512395524,0.0
14,18,16,1.2376470689872079,0.01733997417450655,0.0
15,18,16,1.1140750004148452,0.01672836966954614,0.0
16,18,16,1.0028601386997182,0.016317016317016316,0.0
17,18,16,0.902766763156105,0.016783216783216783,0.0
18,18,16,0.8126827251668535,0.01584249084249084,0.0
19,18,15,0.7315408715518397,0.016841706878607247,0.0
20,18,18,0.6591236259949765,0.018505731252589423,0.0
21,18,17,0.5935387485502879,0.017432208079690092,0.0
22,18,16,0.5343775120216167,0.017432208079690092,0.0
23,18,16,0.4811323991458137,0.018614174694029505,0.0
24,18,16,0.43321179755759076,0.016810690843840015,0.0
25,18,16,0.3900832561281895,0.017312371326969868,0.0
26,18,15,0.351201349417044,0.018294705910232714,0.0
27,18,16,0.31627385280169734,0.017185920411726865,0.0
28,18,16,0.28483910584788547,0.017000093923170846,0.0
29,18,16,0.25654783358945515,0.017157563625965114,0.0
30,18,16,0.231085688556868,0.017432208079690092,0.0
31,18,17,0.2083046048559903,0.01784129652982112,0.0
32,18,17,0.18780162952520008,0.017374246882443604,0.0
33,18,17,0.16934895172748907,0.01830851209181582,0.0
34,18,16,0.1526066948810985,0.01647354460421611,0.0
35,18,16,0.13753866371934667,0.016164994425863992,0.0
36,18,17,0.12411228250222102,0.016496983408748115,0.0
37,18,15,0.11182747315367163,0.017281863435709588,0.0
38,18,17,0.10239991254440803,0.01913786696395392,0.0
39,18,17,0.10225710841173405,0.01993786803913386,0.0
40,18,16,0.102031991038203,0.017375786606555838,0.0
41,18,16,0.10186711955441234,0.017548645208219676,0.0
42,18,15,0.10167390600996928,0.020199225235196457,0.0
43,18,16,0.10156586942226437,0.016783216783216783,0.0
44,18,16,0.10148286038222641,0.015347183230394908,0.0
45,18,16,0.10141429259305289,0.01858045336306206,0.0
46,18,16,0.10135637850259942,0.0197167453485143,0.0
47,18,16,0.10131083725550641,0.016219003421928467,0.0
48,18,17,0.1014055433883368,0.018883643432379894,0.0
49,18,17,0.10148472315830624,0.016907197235066087,0.0
50,18,16,0.10142944707921817,0.017277823729436634,0.0
51,18,16,0.10138691682780189,0.018175916910094125,0.0
52,18,16,0.10135066052720665,0.016786570743405275,0.0
53,18,16,0.10131285175229024,0.017680273997963528,0.0
54,18,17,0.1014135896447754,0.016749000235238766,0.0
55,18,15,0.10130903742238671,0.015990159901599015,0.0
56,18,16,0.10128795405214407,0.019254250023480794,0.0
57,18,17,0.10140517370408313,0.019448649144534653,0.0
58,18,16,0.10137501678560928,0.017031286756057397,0.0
59,18,16,0.10134762799287597,0.016754605202258632,0.0
60,18,16,0.1013230215710763,0.018347782211825144,0.0
61,18,16,0.10130083180843145,0.018864468864468863,0.0
62,18,16,0.1012803598352861,0.01777284087753402,0.0
63,18,16,0.10125634854799084,0.017404253338917586,0.0
64,18,16,0.10122948770319914,0.019068777191520874,0.0
65,18,16,0.1012052856660868,0.01778027325472581,0.0
66,18,16,0.10118999900560552,0.018834498834498836,0.0
67,18,16,0.1011831845614588,0.01668997668997669,0.0
68,18,17,0.10131557752948267,0.017642488230723525,0.0
69,18,17,0.1014286197431182,0.02032967032967033,0.0
70,18,16,0.10138960099504088,0.015736369526983245,0.0
71,18,17,0.10148883230483056,0.018976210311950382,0.0
72,18,15,0.10137754492889929,0.01596693904386212,0.0
73,18,16,0.10134437668414581,0.019911712219404527,0.0
74,18,17,0.10144929677158653,0.018418201516793065,0.0
75,18,15,0.10134854328506461,0.019788182831661092,0.0
76,18,16,0.10132463898759488,0.017063272458955912,0.0
77,18,16,0.10130280888558275,0.01666436495879943,0.0
78,18,15,0.10121693401597356,0.018308346177198637,0.0
79,18,17,0.10134125517152824,0.017551076374605786,0.0
80,18,16,0.10131751814401069,0.01606650786978656,0.0
81,18,17,0.10143112081334561,0.01666436495879943,0.0
82,18,16,0.10139776441845363,0.017934706459296623,0.0
83,18,16,0.10136222867705685,0.019426414399484417,0.0
84,18,17,0.10146037567899363,0.017366793962538644,0.0
85,18,16,0.10141672538155373,0.017186919360832404,0.0
86,18,15,0.10131192739203006,0.01823998472043165,0.0
87,18,17,0.10142132186147851,0.017094017094017096,0.0
88,18,16,0.10138816436262423,0.01620879120879121,0.0
89,18,16,0.10135905356045476,0.019149035542478165,0.0
90,18,16,0.10132823670722536,0.017654476670870115,0.0
91,18,16,0.10130497479278612,0.017374246882443604,0.0
92,18,16,0.10128954316425533,0.01659400928139502,0.0
93,18,16,0.10126991109803815,0.018439521122884273,0.0
94,18,16,0.10124707045820347,0.01777284087753402,0.0
95,18,16,0.10122605099154545,0.016844469399213923,0.0
96,18,15,0.10113566753719784,0.015599458222409043,0.0
97,18,16,0.10112772162724985,0.01875029297332771,0.0
98,18,16,0.10112075858787083,0.01769325385561548,0.0
