it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,27,27,4.8631185922713005,0.08890086206896551,0.0
2,28,28,4.3799120169558385,0.08811627244229125,0.0
3,29,29,3.9452538692823365,0.08349633935058402,0.0
4,29,27,3.5516896416600963,0.08310059846110003,0.0
5,32,32,3.2005953357485537,0.10154164623849213,0.0
6,32,28,2.8811568589560363,0.09657407924886827,0.0
7,32,28,2.5936622298427636,0.09431560303315437,0.0
8,32,26,2.334677419281504,0.07168162494095418,0.0
9,32,28,2.1018307341356874,0.10318261516391265,0.0
10,32,31,1.8935576567788994,0.08620689655172414,0.0
11,32,23,1.704409731532135,0.08584518929346516,0.0
12,32,27,1.5344493380319197,0.10985751363949361,0.0
13,32,29,1.3818382304642671,0.09173403728757631,0.0
14,32,30,1.2448455877543294,0.10144469049878731,0.0
15,32,31,1.1222710250356782,0.08976640711902113,0.0
16,32,32,1.0141185807865796,0.10030344827586207,0.0
17,32,27,0.9131873023609183,0.09591376560523567,0.0
18,32,29,0.8227023983603684,0.07893643539675946,0.0
19,32,28,0.7410532153066657,0.09664028338960536,0.0
20,34,34,0.6715565294226873,0.09378021269738962,0.0
21,34,29,0.6049567606374467,0.10765349032800672,0.0
22,34,30,0.5451757927755942,0.10296107833053646,0.0
23,34,28,0.49110182548541653,0.09276974416017797,0.0
24,34,30,0.44270635113876794,0.07625549641286739,0.0
25,34,29,0.39899160018191854,0.09554938170725064,0.0
26,34,29,0.35964832432075433,0.10901660280970626,0.0
27,34,28,0.32412710387606075,0.10058820355080676,0.0
28,34,25,0.2919608445925555,0.08096439585085506,0.0
29,34,27,0.26312519487304753,0.08986754596769686,0.0
30,34,26,0.23710932949253077,0.09045395736063452,0.0
31,34,29,0.21395428070030587,0.10731500609142433,0.0
32,34,27,0.1929192873700227,0.09087352595987258,0.0
33,34,31,0.17458235666141164,0.11236892899994783,0.0
34,34,33,0.15929289071135888,0.09875600174596247,0.0
35,34,32,0.14472182105837939,0.11624709117833722,0.0
36,34,31,0.1312046369809324,0.1042073302971156,0.0
37,34,30,0.11879888148473194,0.12693803474202747,0.0
38,34,28,0.10871552643643091,0.11780735771931664,0.0
39,34,31,0.10809139834677466,0.12715831865089353,0.0
40,36,36,0.11183566885526895,0.11753132442787616,0.0
41,36,28,0.11047192525747773,0.10256973424115967,0.0
42,36,31,0.1096171660050402,0.11487135689121383,0.0
43,36,29,0.10867473696649449,0.11637931034482758,0.0
44,36,28,0.10777983222426424,0.11319340329835083,0.0
45,36,33,0.10772859851350879,0.1270631252856635,0.0
46,36,35,0.10904201827067957,0.10878175001320167,0.0
47,36,36,0.1129660973369909,0.12508554882863912,0.0
48,36,31,0.11197042616471586,0.15878558610989862,0.0
49,37,37,0.11592929247201399,0.19583604424202994,0.0
50,38,38,0.11981111497580457,0.16797063653047425,0.0
51,38,34,0.11846526695805372,0.13885605632355208,0.0
52,40,40,0.12277317281503267,0.18893387314439947,0.0
53,40,34,0.12091372034037005,0.14098711353333673,0.0
54,40,35,0.11938662422014913,0.16253334650726212,0.0
55,40,40,0.12360081231231239,0.16478398731668648,0.0
56,40,39,0.1240354453505778,0.145294270158154,0.0
57,41,41,0.12812727865508391,0.15149969394001225,0.0
58,42,42,0.1321690826902994,0.19540229885057472,0.0
59,42,37,0.1296526561239834,0.1405993431855501,0.0
60,42,41,0.12981980877516044,0.2437975817286162,0.0
61,42,39,0.12812635406535278,0.15845889372029529,0.0
62,42,39,0.12660899303582834,0.18464036679721083,0.0
63,42,38,0.12488025787175727,0.17740918570250738,0.0
64,42,37,0.12309361864567285,0.21731175228712174,0.0
65,42,39,0.12208256531783493,0.14180206794682423,0.0
66,42,42,0.1267194896271667,0.21820689655172415,0.0
67,42,42,0.13089494727711626,0.14925821972734563,0.0
68,42,35,0.1281928394497483,0.13813813813813813,0.0
69,42,39,0.12669075072748864,0.15858116786878768,0.0
70,42,42,0.13089784722491501,0.2015482054890922,0.0
71,43,43,0.13503095199337659,0.2495379761099842,0.0
72,43,40,0.1329361464219734,0.20219641162380803,0.0
73,43,41,0.1316928650709939,0.13877594127897766,0.0
74,43,39,0.1295640342870154,0.20162050122479744,0.0
75,43,41,0.12868149666145312,0.1892130857648099,0.0
76,43,38,0.1266030000775047,0.19909799868458142,0.0
77,43,43,0.13119005046830456,0.198012547511105,0.0
78,43,42,0.1314440796357864,0.2265625,0.0
79,43,40,0.12974142492314533,0.1968040370058873,0.0
80,43,37,0.12739028479799244,0.15898470165773035,0.0
81,43,41,0.1267330172711758,0.16545761701281925,0.0
82,43,39,0.12511646577114047,0.18844779291026756,0.0
83,43,37,0.1232236404336123,0.2433763813074158,0.0
84,43,42,0.12427024152845478,0.21529559983201904,0.0
85,43,41,0.12392885815431733,0.2926192581364995,0.0
86,43,41,0.12362439921984414,0.20698924731182797,0.0
87,43,37,0.12188960086634484,0.14929124359103246,0.0
88,43,38,0.12050606154782958,0.1540842481984814,0.0
89,43,40,0.11988920818653487,0.19325713187974258,0.0
90,43,37,0.11850096234996495,0.15888258402444347,0.0
91,43,42,0.12000065364202492,0.15590922487474212,0.0
92,43,41,0.12006111692523493,0.15978348035284684,0.0
93,43,35,0.11841643415975513,0.18540452765307097,0.0
94,43,39,0.11759309723619281,0.15467697185889814,0.0
95,43,43,0.12305095587277065,0.2003590994889738,0.0
96,43,39,0.12176896375998061,0.1537608388788062,0.0
97,43,39,0.12060755920051087,0.1886381911924696,0.0
98,43,35,0.11889649685244642,0.2114820249449743,0.0
99,43,35,0.11736029877614507,0.12999410092776317,0.0
