it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,29,29,4.864962868033657,0.09905392131520446,0.0
2,29,28,4.380019223186121,0.09836603093065195,0.0
3,29,28,3.943569942823347,0.09844531712302974,0.0
4,29,28,3.5507655904968476,0.08629018823921372,0.0
5,31,31,3.1995090235607275,0.0863489177981026,0.0
6,31,29,2.8806698895187113,0.08987104470828836,0.0
7,31,29,2.593714668880892,0.09826249665864742,0.0
8,32,32,2.3384178602472736,0.09180327868852459,0.0
9,32,27,2.105056653875543,0.0906827692144711,0.0
10,32,28,1.8951720452703216,0.10410094637223975,0.0
11,32,32,1.7097294989977596,0.11916691227036054,0.0
12,32,32,1.542831207352453,0.10608488859018766,0.0
13,32,32,1.3926227448716755,0.0941346047233618,0.0
14,32,29,1.254194296620052,0.10434052380202592,0.0
15,32,30,1.129966047294533,0.11166343990372037,0.0
16,32,29,1.017803268800621,0.10450602919399196,0.0
17,34,34,0.9206315775672468,0.1340940071691826,0.0
18,34,32,0.8299266392286792,0.10450330390360375,0.0
19,39,39,0.7530213175771046,0.15527093596059113,0.0
20,39,28,0.6779779594786998,0.11181263828179806,0.0
21,39,39,0.6162675058021235,0.21234589958906558,0.0
22,39,37,0.5564644933922585,0.23249943655623168,0.0
23,40,40,0.5072257727596571,0.20441646396718652,0.0
24,40,40,0.4629109241903159,0.270700232705733,0.0
25,40,40,0.42302756047790907,0.20300180488268263,0.0
26,40,40,0.3870898606090058,0.22404670680532748,0.0
27,41,41,0.3546591442550933,0.3142042117627318,0.0
28,41,40,0.3223970941828959,0.2706175429395568,0.0
29,41,40,0.29336124911791855,0.2646573438721445,0.0
30,41,41,0.27008496696288864,0.22939801285797778,0.0
31,41,41,0.24808765995912352,0.2892625469443496,0.0
32,41,41,0.2278979182595634,0.22216952046672675,0.0
33,41,41,0.20944387321952304,0.18639597949942777,0.0
34,41,41,0.1928022211869653,0.23750740217737895,0.0
35,41,41,0.1778233923385108,0.24236453201970443,0.0
36,41,36,0.1609036319690128,0.2016502122382792,0.0
37,41,41,0.15151624590144924,0.3724949290060852,0.0
38,41,41,0.14266788455340443,0.2823034310988964,0.0
39,41,41,0.14237884460671774,0.2953274320694059,0.0
40,41,41,0.1420307238516853,0.3105134474327628,0.0
41,42,42,0.14207146129504458,0.31431406598858846,0.0
42,42,41,0.141015317491072,0.23325221543688873,0.0
43,42,41,0.14010483788891182,0.24886776377740907,0.0
44,42,40,0.13809584927974533,0.16859340114115604,0.0
45,42,41,0.137519037813276,0.2867377325104657,0.0
46,42,41,0.13700996409558944,0.30725618785699177,0.0
47,42,41,0.13656094180808998,0.23060344827586207,0.0
48,42,41,0.13615965603133884,0.26027765338110165,0.0
49,42,41,0.13580059410112294,0.2464595603111091,0.0
50,42,41,0.1354619840587217,0.22175348495964783,0.0
51,42,42,0.13886344704071693,0.24146981627296588,0.0
52,42,42,0.14130334528509686,0.2562211162460007,0.0
53,42,42,0.14214624245169366,0.2979343661502582,0.0
54,42,42,0.14257558071185225,0.24195773081201336,0.0
55,42,42,0.14284772049269295,0.19972260748959778,0.0
56,42,42,0.14295690947607262,0.3136107223141197,0.0
57,43,43,0.14352983415768603,0.29434854176339004,0.0
58,43,43,0.14399424132539346,0.3046672789513234,0.0
59,43,43,0.14433870229476128,0.24692930579565098,0.0
60,44,44,0.14514386984264677,0.25056864707487947,0.0
61,44,43,0.14422795688312662,0.3001372448104306,0.0
62,44,43,0.14340471194577695,0.26433826788405285,0.0
63,44,43,0.14266574939014842,0.21664367816091953,0.0
64,44,43,0.14200086920039873,0.2467917939764295,0.0
65,44,43,0.14140254082109976,0.2812977747579412,0.0
66,44,43,0.14086435016968052,0.19304573654595297,0.0
67,44,36,0.1372535324630677,0.20553475025533777,0.0
68,44,43,0.13713272259197445,0.23065236407163575,0.0
69,44,43,0.1370276904652425,0.22445470178296678,0.0
70,44,43,0.13693378708643644,0.28841710623828415,0.0
71,44,40,0.13442173067011667,0.24697598844556778,0.0
72,44,43,0.13458521940646986,0.2501340003573343,0.0
73,44,43,0.13473235926918783,0.20051438369213184,0.0
74,44,43,0.13486478514563388,0.3590661416696496,0.0
75,44,42,0.13363776647302142,0.22042476704034814,0.0
76,44,43,0.13388213724559106,0.3058176433255765,0.0
77,44,43,0.13410432481221662,0.33418626375858007,0.0
78,44,41,0.13228021593772477,0.25548387096774194,0.0
79,44,43,0.13266344237234348,0.1972103835722588,0.0
80,44,43,0.1330083461635002,0.22941045606229143,0.0
81,44,43,0.1333187595755414,0.33726415094339623,0.0
82,44,39,0.13090547602093278,0.2151325911847226,0.0
83,44,43,0.13142197173031667,0.18710815047021945,0.0
84,44,43,0.1318923868824646,0.3563892145369285,0.0
85,44,42,0.1309645835254484,0.18614261444510768,0.0
86,44,44,0.13554326975755132,0.3411807609708659,0.0
87,44,43,0.1355938356578334,0.21130059970014992,0.0
88,44,38,0.13275530983577846,0.19535538353272344,0.0
89,44,43,0.13307024283747934,0.2589091554608796,0.0
90,44,35,0.13012600402348556,0.2231629013079667,0.0
91,44,43,0.13066796789558494,0.2548532931477706,0.0
92,44,41,0.12913311119216725,0.26130564061598544,0.0
93,44,43,0.12977781466285596,0.28628008093331614,0.0
94,44,43,0.13035804778647567,0.2801832166623455,0.0
95,44,40,0.12845297823036195,0.19003410382720728,0.0
96,44,43,0.1291642984409745,0.21218731145867173,0.0
97,44,43,0.12982540816480273,0.24355389872631253,0.0
98,44,43,0.13044253192402924,0.325913689861656,0.0
99,44,43,0.13099802570849275,0.2883318488357297,0.0
