it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,16,16,5.415502786031798,0.017186417186417186,0.0
2,17,17,5.1452881375726625,0.019458083287870524,0.0
3,17,16,4.888312688183558,0.016939738961399612,0.0
4,17,16,4.644186011263941,0.016591251885369532,0.0
5,17,16,4.4122656681902646,0.01697037140075115,0.0
6,17,15,4.191820943316323,0.01816633550950894,0.0
7,17,15,3.9823984546860594,0.01728395061728395,0.0
8,17,17,3.783933502261373,0.016666666666666666,0.0
9,17,17,3.595391797457919,0.01768346595932803,0.0
10,17,16,3.4159111650745633,0.01407925407925408,0.0
11,17,16,3.245404564310373,0.016781512211128297,0.0
12,17,17,3.0837893064044732,0.018439521122884273,0.0
13,17,16,2.9298887985737876,0.019464720194647202,0.0
14,17,15,2.7835629171806637,0.015800927240041632,0.0
15,17,16,2.6446737288111617,0.016106637045265205,0.0
16,17,15,2.5126086009061717,0.014370245139475908,0.0
17,17,16,2.3872671283503983,0.0180002812543946,0.0
18,17,16,2.2681927294224407,0.017125040718507144,0.0
19,17,15,2.154951651486858,0.016043546769803754,0.0
20,17,15,2.047372627448079,0.01809954751131222,0.0
21,17,17,1.9456589663852915,0.018927738927738927,0.0
22,17,16,1.8486649755555653,0.016204023385351932,0.0
23,17,17,1.7568866970874062,0.018946121965660152,0.0
24,17,16,1.6693313197225728,0.01668776074626166,0.0
25,17,16,1.5861537112259811,0.015915119363395226,0.0
26,17,17,1.5075009959742982,0.018513375914097935,0.0
27,17,17,1.4327809164852046,0.01867387079956396,0.0
28,17,15,1.361310429196505,0.01672037737611508,0.0
29,17,16,1.2935338652262176,0.01587968801083555,0.0
30,17,16,1.2291461294544437,0.01614093340712046,0.0
31,17,17,1.1683437932913392,0.017157211242238967,0.0
32,17,16,1.1102155611163118,0.01612525195706183,0.0
33,17,16,1.054993740550032,0.018461538461538463,0.0
34,17,16,1.0025330110120676,0.019337409355893644,0.0
35,17,15,0.9525749189970271,0.018681985895100648,0.0
36,17,17,0.9056011433567942,0.018830842360254126,0.0
37,17,16,0.8606100436784907,0.01788484350761931,0.0
38,17,16,0.8178684989841036,0.017829243635695248,0.0
39,17,16,0.7772640315244371,0.018699532511687208,0.0
40,17,16,0.7386897874377518,0.017747886600345618,0.0
41,17,16,0.7020442555554005,0.0170316301703163,0.0
42,17,16,0.6672310002671686,0.017619511290397367,0.0
43,17,16,0.6341584077433478,0.018732322529790884,0.0
44,17,16,0.6027394448457177,0.018521103820559357,0.0
45,17,16,0.5728914300929698,0.018664818664818665,0.0
46,17,16,0.5445358160778578,0.018554778554778554,0.0
47,17,16,0.5175979827635027,0.01855660679190091,0.0
48,17,17,0.49237305393494574,0.016671196883211017,0.0
49,17,15,0.46792295977376114,0.01712538226299694,0.0
50,17,16,0.4448157692746106,0.01859779956727892,0.0
51,17,15,0.42274353934644326,0.017962678579738472,0.0
52,17,16,0.4018953198686583,0.018541129652240765,0.0
53,17,15,0.3819691124107889,0.016360505166475317,0.0
54,17,16,0.36315961427978694,0.01761387092335214,0.0
55,17,16,0.34529059105533494,0.01804029304029304,0.0
56,17,16,0.32831501899210536,0.018050541516245487,0.0
57,17,17,0.3125542383521182,0.018664818664818665,0.0
58,17,16,0.2972154839240492,0.016503496503496504,0.0
59,17,17,0.2830096800374649,0.018446781036709093,0.0
60,17,16,0.2691481535251287,0.017469709777402084,0.0
61,17,17,0.2563457161584904,0.01759039508585788,0.0
62,18,18,0.24426527194888598,0.017622377622377623,0.0
63,18,17,0.2323794935062508,0.018375287113861154,0.0
64,18,16,0.22095315715729652,0.01791672379907674,0.0
65,18,17,0.21023298445424068,0.0190664036817883,0.0
66,18,17,0.20004882038633773,0.018989954589239025,0.0
67,18,17,0.19037386452182956,0.020078686745353413,0.0
68,18,17,0.1811826564505472,0.017186417186417186,0.0
69,18,16,0.17231616195437785,0.018531260033943397,0.0
70,18,16,0.1638929921830174,0.01939160003676133,0.0
71,18,16,0.15589098090022444,0.016312754886795105,0.0
72,18,16,0.14828907018157142,0.01834108951546674,0.0
73,18,16,0.14106725499885128,0.015651613497214934,0.0
74,18,17,0.13434137740371765,0.021217045864933188,0.0
75,18,17,0.12795179368834078,0.020476896133638692,0.0
76,18,16,0.1217468423302821,0.017889087656529516,0.0
77,18,16,0.1158521385401262,0.01904761904761905,0.0
78,18,16,0.11025216993947795,0.017880644429316996,0.0
79,18,17,0.10593379370568819,0.01574368181190443,0.0
80,18,16,0.10560119382179385,0.018110418110418112,0.0
81,18,16,0.10528948768111297,0.019426414399484417,0.0
82,18,17,0.10514489449835053,0.016789853088785472,0.0
83,18,17,0.10502065410737288,0.01700309147117658,0.0
84,18,16,0.10477597634781624,0.01731000647968157,0.0
85,18,16,0.10455336003562363,0.01770890979524073,0.0
86,18,16,0.10434571533248133,0.018536814867090096,0.0
87,18,16,0.1041528214970992,0.01656372824256036,0.0
88,18,16,0.10397522040928457,0.01853901494189264,0.0
89,18,16,0.10381227965536077,0.018495166036149643,0.0
90,18,16,0.10366810328506705,0.018707245567499652,0.0
91,18,16,0.10353823701610369,0.015692868151884545,0.0
92,18,16,0.1034233295430769,0.01853901494189264,0.0
93,18,17,0.10345051277366622,0.016841706878607247,0.0
94,18,18,0.10388562646389259,0.018104953588824555,0.0
95,18,17,0.10389009364499893,0.02019637954302201,0.0
96,18,15,0.10369278668931599,0.01620879120879121,0.0
97,18,16,0.10357329714889273,0.018045389679141922,0.0
98,18,16,0.10346328509314776,0.01973805570927873,0.0
99,18,17,0.10349321716997985,0.018732322529790884,0.0
100,18,16,0.10338585816259814,0.016189406700355607,0.0
101,18,17,0.10342051067069216,0.017593112483623434,0.0
102,18,16,0.10332261854806948,0.0170323058409701,0.0
103,18,16,0.10323183626760225,0.017341308480548986,0.0
104,18,16,0.10315055181742677,0.018023039762170196,0.0
105,18,16,0.10307541184575374,0.018648018648018648,0.0
106,18,17,0.10314202316264869,0.018154594796930563,0.0
107,18,18,0.10361631968158144,0.018275058275058275,0.0
108,18,16,0.10352507678453289,0.01839464882943144,0.0
109,18,16,0.10343807535873441,0.01752444198487364,0.0
110,18,16,0.10335763954604692,0.019709827539009035,0.0
111,18,16,0.10328588852497511,0.016312754886795105,0.0
112,18,16,0.10322091537461796,0.01921921921921922,0.0
113,18,16,0.10315785539114908,0.01890795056262682,0.0
114,18,16,0.10309823149770092,0.01656372824256036,0.0
115,18,15,0.10297809727586124,0.01633360708093804,0.0
116,18,17,0.1030652727698016,0.018541129652240765,0.0
117,18,16,0.10301302151870811,0.016503496503496504,0.0
118,18,16,0.10296650692598443,0.019161344071091362,0.0
119,18,17,0.10305995312325021,0.01645069387004871,0.0
120,18,16,0.10301355779929962,0.01983637277754925,0.0
121,18,16,0.102970816541537,0.017094017094017096,0.0
122,18,16,0.1029302219198552,0.016253327728737565,0.0
123,18,16,0.10288891950595791,0.01773734031798548,0.0
124,18,17,0.10298181741399635,0.018061014411379375,0.0
125,18,16,0.1029321247321573,0.01954488342873098,0.0
126,18,17,0.10301899635616364,0.017282901260801814,0.0
127,18,16,0.10296633809123171,0.017094017094017096,0.0
128,18,16,0.10291550073202897,0.017619511290397367,0.0
129,18,16,0.1028686515256392,0.019034419034419034,0.0
130,18,15,0.10275685250803009,0.019219383340164868,0.0
131,18,17,0.10285328435022731,0.017705609834411266,0.0
132,18,16,0.10280984591951119,0.018748276812792942,0.0
133,18,17,0.10290334261274635,0.01818512456810329,0.0
134,18,16,0.10285695160720436,0.017186417186417186,0.0
135,18,15,0.1027480915773704,0.01584557764333045,0.0
136,18,17,0.10284364603559436,0.01551467855815682,0.0
137,18,16,0.10280003677970846,0.016967628797573346,0.0
138,18,17,0.10289347257009683,0.018969820739732243,0.0
139,18,16,0.10284706101299822,0.017002113776307323,0.0
140,18,18,0.10334863531753134,0.018825056799740343,0.0
141,18,17,0.10341722174055543,0.01904761904761905,0.0
142,18,17,0.1034877356644786,0.018639588259841425,0.0
143,18,17,0.10355416309844286,0.018505731252589423,0.0
144,18,16,0.1034808392938648,0.01778027325472581,0.0
145,18,16,0.10340852619284793,0.017865407757104507,0.0
146,18,16,0.10333829742749355,0.01768346595932803,0.0
147,18,17,0.10340635149078788,0.017558528428093644,0.0
148,18,16,0.10333465246383633,0.018596787827557058,0.0
149,18,17,0.10339974617857224,0.017962678579738472,0.0
