it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,29,29,4.864962868033656,0.0912683375737563,0.0
2,29,29,4.381794098317561,0.09080099448708248,0.0
3,30,30,3.947181476735021,0.09252024234188325,0.0
4,30,29,3.5541309815325985,0.09620030748956732,0.0
5,31,31,3.2025378754929035,0.09120885262393115,0.0
6,32,32,2.8863564952779983,0.09648696778371378,0.0
7,32,30,2.598912026086685,0.10628679562657696,0.0
8,32,31,2.340930819534801,0.10185185185185185,0.0
9,32,29,2.1076715638168624,0.08818361519877004,0.0
10,32,25,1.8972124713153007,0.08561236623067776,0.0
11,32,29,1.708325050419313,0.09580377275477094,0.0
12,32,30,1.5386837257138715,0.09659489504074253,0.0
13,32,25,1.3851234170226072,0.09374286366750399,0.0
14,32,31,1.248521071377131,0.09721379310344827,0.0
15,32,27,1.1241495438924136,0.09818083084442031,0.0
16,32,32,1.0158092477576413,0.09173816847444823,0.0
17,32,31,0.9161383190386607,0.09239189928845101,0.0
18,32,28,0.8251455439171285,0.08969952322873932,0.0
19,32,26,0.7430124019484291,0.08792821265308426,0.0
20,32,30,0.6699023420900734,0.08976464148877943,0.0
21,32,29,0.6037459341166079,0.10449005104698406,0.0
22,32,27,0.5438519203579443,0.09098998887652948,0.0
23,35,35,0.49435467522015214,0.11181889971045011,0.0
24,35,33,0.44636505417552913,0.13020127490839734,0.0
25,35,32,0.4027472133215931,0.1225260150989594,0.0
26,35,33,0.36391833846682586,0.12276692978811798,0.0
27,36,36,0.3327019778062635,0.1445924764890282,0.0
28,39,39,0.30551912229693046,0.1412583182093164,0.0
29,39,39,0.28105455233853066,0.2036037684075734,0.0
30,40,40,0.25935682581130237,0.2872847511487096,0.0
31,40,40,0.23982887193679683,0.2935960591133005,0.0
32,40,40,0.22225186273737724,0.28061224489795916,0.0
33,41,41,0.20670220349964924,0.2938785771148448,0.0
34,41,36,0.18689456201403776,0.18251480320445837,0.0
35,41,40,0.17140897016594614,0.23025435073627845,0.0
36,41,40,0.1574719375026639,0.24191951021878094,0.0
37,41,41,0.14846107393115668,0.26729492396658816,0.0
38,41,40,0.1381888765245264,0.23688554658840794,0.0
39,41,40,0.13696928409801742,0.2705908192400615,0.0
40,41,40,0.13598449474057422,0.251975090621805,0.0
41,41,40,0.13522217664822506,0.24998861203480163,0.0
42,41,41,0.13813024064663243,0.2978459356440032,0.0
43,41,41,0.13979217518828346,0.23912177415785046,0.0
44,41,41,0.14032686174806538,0.25619647469300827,0.0
45,41,41,0.14070657599496078,0.29043463526222146,0.0
46,41,41,0.14103626802176672,0.25213007985011376,0.0
47,41,35,0.13749729527826324,0.2219504163334431,0.0
48,41,41,0.14035467854258127,0.188185736677116,0.0
49,41,41,0.14093854548739948,0.21482898604824788,0.0
50,41,41,0.14115936716542854,0.24683344602208698,0.0
51,41,41,0.1410834523901332,0.2022304138864262,0.0
52,41,41,0.1409177327120829,0.18891413891907916,0.0
53,41,41,0.14076946929785034,0.23098850574712643,0.0
54,41,41,0.1406394167087399,0.21994665650600115,0.0
55,41,41,0.14052770260787198,0.2088696796016161,0.0
56,41,41,0.14043166515686004,0.28762627338988106,0.0
57,41,41,0.14034842623297367,0.29803268632519825,0.0
58,41,41,0.14027450965514707,0.28179652025356294,0.0
59,41,41,0.14020842540883044,0.20009713453132588,0.0
60,41,41,0.14014895576489794,0.2046896551724138,0.0
61,41,41,0.1400954330853587,0.30016257379994865,0.0
62,41,41,0.14004726267377346,0.22479385307346328,0.0
63,41,41,0.14000390930334672,0.26433915211970077,0.0
64,41,41,0.13996496697952332,0.1995276334435522,0.0
65,41,41,0.13993130772266024,0.2173602853745541,0.0
66,41,41,0.13990295555596896,0.15476673427991886,0.0
67,41,41,0.13987754501484748,0.23796292078531409,0.0
68,41,41,0.1398548601768748,0.20238654514704502,0.0
69,41,41,0.13983444382269938,0.18817595421698433,0.0
70,41,41,0.13981606910394156,0.17381239450204966,0.0
71,41,41,0.13979961121674725,0.24032371569317382,0.0
72,41,41,0.139785499781636,0.1653044445519176,0.0
73,41,41,0.13977478106956773,0.20370792146859198,0.0
74,41,39,0.1377527788700648,0.1889055472263868,0.0
75,41,41,0.13971312673789235,0.2124100551350341,0.0
76,41,41,0.13995649093451887,0.218028780885148,0.0
77,41,41,0.14005668647462205,0.23523608806779964,0.0
78,41,41,0.14006180812960053,0.22313446451377486,0.0
79,41,41,0.14002365439340178,0.22283280670421762,0.0
80,41,41,0.13998931603082287,0.19128907964688094,0.0
81,41,41,0.13995841150450186,0.3293371235529189,0.0
82,41,41,0.139930597430813,0.1923424494649227,0.0
83,41,41,0.139905564764493,0.21357961665197012,0.0
84,41,41,0.13988303536480504,0.2320164421100708,0.0
85,41,41,0.13986275890508582,0.2507193130007525,0.0
86,41,41,0.13984451009133855,0.21946074834922963,0.0
87,41,41,0.13982808615896603,0.24304218449151058,0.0
88,41,41,0.13981357534507402,0.22652310208532098,0.0
89,41,41,0.13980336660131315,0.22270908744522766,0.0
90,41,41,0.13979417873192845,0.20806052669867597,0.0
91,41,35,0.13644238967051264,0.19043887147335423,0.0
92,41,37,0.1338136114027253,0.17246326621481226,0.0
93,41,41,0.137075832675702,0.24606325556497302,0.0
94,41,41,0.1397950046094237,0.20138304831324175,0.0
95,41,41,0.14011221947163743,0.20596205962059622,0.0
96,41,41,0.14015465791954657,0.29200473292765383,0.0
97,41,40,0.13924702270067285,0.15654872128522096,0.0
98,41,41,0.14016756758517504,0.261979977753059,0.0
99,41,41,0.14034051498040487,0.21643138162462394,0.0
