it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,16,16,4.336020019938063,0.016321231511104928,0.0
2,16,15,3.6858698547507043,0.017062766605728214,0.0
3,16,16,3.133567291517167,0.016724416724416723,0.0
4,17,17,2.6641871680992137,0.01724691527911564,0.0
5,17,16,2.2648480503738684,0.018315018315018316,0.0
6,17,17,1.9257758131274052,0.019458083287870524,0.0
7,17,17,1.637564411467913,0.01752913752913753,0.0
8,17,16,1.3922187072372638,0.01721743960011108,0.0
9,17,17,1.1840408714612916,0.0186148371201752,0.0
10,17,17,1.007089711051716,0.016718324410632104,0.0
11,18,18,0.8567630959922793,0.018791076552809406,0.0
12,18,16,0.7284412699197957,0.0170316301703163,0.0
13,18,16,0.6193677177581842,0.018461538461538463,0.0
14,18,17,0.5267900452492648,0.018487551096246748,0.0
15,18,16,0.4479641767882353,0.01604302870125655,0.0
16,18,16,0.38096218859635733,0.016907197235066087,0.0
17,18,17,0.324145345461712,0.02067974219872954,0.0
18,18,18,0.2762603852407759,0.019161344071091362,0.0
19,18,17,0.2351488126094683,0.015153615153615154,0.0
20,18,16,0.2000691290444062,0.015138612924590785,0.0
21,18,17,0.1703862448425543,0.0166073546856465,0.0
22,18,16,0.14502094644252955,0.017246099096632904,0.0
23,18,16,0.12346044280250824,0.016937191249117856,0.0
24,18,17,0.10526886153694116,0.017680273997963528,0.0
25,18,16,0.10177399775529693,0.019092418372993913,0.0
26,18,16,0.10148680505342346,0.018446781036709093,0.0
27,18,16,0.10127472658452244,0.018793974595079567,0.0
28,18,15,0.1010527633430798,0.017761989342806393,0.0
29,18,16,0.10095933335035787,0.01766700090722437,0.0
30,18,16,0.1008901442162065,0.019629942706865782,0.0
31,18,16,0.10083838026821886,0.018454119719942506,0.0
32,18,17,0.10093377778047996,0.018067341910758282,0.0
33,18,17,0.10102140664753613,0.019126819126819128,0.0
34,18,16,0.10096451165060288,0.019136500754147814,0.0
35,18,16,0.1009229995472625,0.017001617001617002,0.0
36,18,16,0.1008996409152042,0.01980931222808479,0.0
37,18,16,0.10088570791573352,0.0161793925631564,0.0
38,18,16,0.10086537659075748,0.015467476867835934,0.0
39,18,15,0.10078169659432595,0.017094017094017096,0.0
40,18,17,0.10091329785980421,0.020010237796081715,0.0
41,18,17,0.10102399187435973,0.017439668174962293,0.0
42,18,17,0.10110859038374775,0.017651430694908956,0.0
43,18,17,0.10117074680145569,0.0158301341295796,0.0
44,18,17,0.10123106718170807,0.016911193381781618,0.0
45,18,17,0.10129074973841871,0.018028116388772126,0.0
46,18,16,0.10120586364059912,0.017186417186417186,0.0
47,18,17,0.10127073168171416,0.018888416678471926,0.0
48,18,17,0.10132940926828214,0.01697169854593826,0.0
49,18,16,0.1012354150288676,0.015007135294388437,0.0
50,18,16,0.1011469516931141,0.017062243828043083,0.0
51,18,16,0.10106323361178224,0.02077725834631912,0.0
52,18,17,0.10112785246935915,0.01865654150846107,0.0
53,18,16,0.10104778794602813,0.018716077110237695,0.0
54,18,16,0.10098088302408341,0.016972351491924446,0.0
55,18,15,0.1008588855751691,0.01778787018639417,0.0
56,18,17,0.10096705060853657,0.016724416724416723,0.0
57,18,16,0.10092423511013557,0.017755111677763613,0.0
58,18,16,0.10087988358738381,0.0156773858431317,0.0
59,18,16,0.10085164468019478,0.019017882486517174,0.0
60,18,17,0.1009721787315869,0.014611613876319759,0.0
61,18,15,0.10087270717009084,0.018241891200148914,0.0
62,18,17,0.10098197943367275,0.019346477830232342,0.0
63,18,17,0.10107602793034265,0.0202405264352167,0.0
64,18,15,0.10096811950130434,0.01847662141779789,0.0
65,18,16,0.1009354264384927,0.01644370122630992,0.0
66,18,16,0.10089911308916137,0.01766066959437125,0.0
67,18,17,0.10100248870764916,0.019311619311619312,0.0
68,18,16,0.10096359200181676,0.01952732913587006,0.0
69,18,16,0.10093343496490799,0.01706259426847662,0.0
70,18,16,0.10090464185055112,0.017522132012293013,0.0
71,18,16,0.10087164588070811,0.01784129652982112,0.0
72,18,15,0.10078050396733516,0.017312371326969868,0.0
73,18,16,0.10076715627521031,0.01805574945320862,0.0
74,18,15,0.10069050822137868,0.021017234131988232,0.0
75,18,17,0.10083691628472512,0.018321764178117768,0.0
76,18,15,0.10075942677280476,0.018734033494181096,0.0
77,18,15,0.10068618352353638,0.01693632320938594,0.0
78,18,15,0.10062481375226907,0.017467656811919106,0.0
79,18,16,0.10064949768348655,0.016813787305590584,0.0
80,18,16,0.10067295477579853,0.01814310839581598,0.0
81,18,15,0.10063206415310523,0.017824802211419313,0.0
82,18,15,0.10059230740882343,0.017342657342657344,0.0
83,18,16,0.10063083150007962,0.018546853989891966,0.0
84,18,16,0.10065742912884232,0.018937795903060984,0.0
85,18,16,0.1006789535227048,0.015635906742984783,0.0
86,18,16,0.1006961433771247,0.018045389679141922,0.0
