it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,16,16,4.860850979806681,0.018188854489164085,0.0
2,16,15,4.375018719629362,0.018373205741626795,0.0
3,16,16,3.9380947626455005,0.01710051301539046,0.0
4,16,15,3.5445381241842964,0.023940718221546645,0.0
5,16,16,3.1906622267449447,0.02028708133971292,0.0
6,17,17,2.8722509743800724,0.01893222264293828,0.0
7,17,15,2.585194435477624,0.018188854489164085,0.0
8,17,16,2.326963949419409,0.016135228582404917,0.0
9,17,16,2.094556511966997,0.014598540145985401,0.0
10,17,16,1.8853898182598372,0.019805611589950485,0.0
11,17,15,1.6970193949694128,0.014371722664595066,0.0
12,17,16,1.5276064129620104,0.017732503301263913,0.0
13,17,16,1.3751347291553462,0.017027863777089782,0.0
14,17,16,1.2379102137293494,0.015636918382913808,0.0
15,17,16,1.1144081498459506,0.022718667171525937,0.0
16,17,17,1.003622305170974,0.019479303240307173,0.0
17,17,16,0.9035490321434142,0.016781083142639208,0.0
18,17,17,0.8138490992386925,0.016965490649701175,0.0
19,17,16,0.7327531468043583,0.015925422412118858,0.0
20,17,16,0.6597667896134607,0.016965490649701175,0.0
21,17,17,0.5944450809617327,0.018225776455272458,0.0
22,17,16,0.5352895303550965,0.015751056473300037,0.0
23,17,16,0.4820495348091245,0.02127269392994682,0.0
24,17,16,0.4341335388177492,0.018323586744639377,0.0
25,17,15,0.3908887434715377,0.014246141669964385,0.0
26,17,16,0.3520888266139219,0.020123839009287926,0.0
27,17,15,0.31704850248809247,0.01800039131285463,0.0
28,17,17,0.28599862254890124,0.017543859649122806,0.0
29,17,15,0.25756731882957457,0.019000570017100513,0.0
30,17,16,0.23209954443615446,0.021945322670634183,0.0
31,17,15,0.2090581485281022,0.013850415512465374,0.0
32,17,16,0.18844129116482952,0.025739531310026893,0.0
33,17,15,0.16976572058390996,0.021052631578947368,0.0
34,17,16,0.15307810601505642,0.019904306220095695,0.0
35,17,16,0.13805925290308804,0.014598540145985401,0.0
36,17,16,0.12454228510231644,0.014162679425837321,0.0
37,17,16,0.11237701408162228,0.016720501615048452,0.0
38,17,15,0.10273751443611619,0.0121166224914805,0.0
39,17,15,0.10241574759475593,0.01657991131675342,0.0
40,17,16,0.10226626645022596,0.0230611865352427,0.0
41,17,15,0.10204128237007178,0.01799043062200957,0.0
42,17,17,0.10234417282265584,0.015358681401011426,0.0
43,17,15,0.10213327854759342,0.02073958129524555,0.0
44,17,15,0.10194893420410715,0.01780185758513932,0.0
45,17,15,0.10179504911680194,0.020500689927064854,0.0
46,17,17,0.1021578445550095,0.023475956077243468,0.0
47,17,15,0.10200305490323056,0.01882443334613907,0.0
48,17,15,0.1018699003780538,0.014162679425837321,0.0
49,17,16,0.10187155725135927,0.01906941266209001,0.0
50,17,15,0.10175327621649713,0.020348268440618274,0.0
51,17,16,0.10176661312093031,0.019592777564348827,0.0
52,17,15,0.10165575042765664,0.015751056473300037,0.0
53,17,17,0.10205362287493919,0.013909774436090226,0.0
54,17,15,0.10193094726348029,0.013631200302915562,0.0
55,17,16,0.10194294058585691,0.011400342010260307,0.0
56,17,16,0.10195389778020908,0.016541353383458645,0.0
57,17,16,0.10195865725717689,0.019172932330827067,0.0
58,17,16,0.10196782619499353,0.022058823529411766,0.0
59,17,15,0.10185516375679078,0.01596047881436443,0.0
60,17,16,0.10187426590968106,0.013830195927775643,0.0
61,17,15,0.10176578137490651,0.014545454545454545,0.0
62,17,16,0.10178872144143836,0.017293233082706767,0.0
63,17,15,0.10168784369714415,0.016399694889397406,0.0
64,17,15,0.10159244801440213,0.02258373205741627,0.0
65,17,16,0.10162800152626697,0.017732503301263913,0.0
66,17,16,0.10165939154399853,0.017162471395881007,0.0
67,17,16,0.10169222584780623,0.020520615618468553,0.0
68,17,16,0.10171662491424155,0.01735106998264893,0.0
69,17,16,0.10174469961359696,0.017359187442289935,0.0
70,17,17,0.1021350452251196,0.016720501615048452,0.0
71,17,15,0.1019937953076161,0.01492822966507177,0.0
72,17,16,0.10198223814505376,0.018962848297213623,0.0
73,17,17,0.10233833903204823,0.015903067020068155,0.0
74,17,15,0.10217621225635728,0.02089783281733746,0.0
75,17,16,0.10215219527901641,0.018553578190079516,0.0
76,17,15,0.10201637375115973,0.018575851393188854,0.0
77,17,16,0.10201483201006431,0.019575253924284396,0.0
78,17,16,0.1020181398486367,0.017790956263899184,0.0
79,17,15,0.10189959378034145,0.023180695420862627,0.0
80,17,16,0.1019140757983386,0.015311004784688996,0.0
81,17,16,0.10192143508538125,0.015091492171288436,0.0
82,17,16,0.10192252381799007,0.02120141342756184,0.0
83,17,16,0.10192360581147135,0.018056089127929314,0.0
84,17,16,0.10192457450299172,0.02343449865539762,0.0
85,17,15,0.10180499342505521,0.015789473684210527,0.0
86,17,15,0.10170251223537123,0.018255972033404545,0.0
87,17,17,0.10209755967271285,0.01722488038277512,0.0
88,17,16,0.10208104488442453,0.01703900037864445,0.0
89,17,17,0.10243077282953392,0.02127659574468085,0.0
90,17,17,0.10274505957210005,0.014557670772676373,0.0
91,17,16,0.10266018318029467,0.017481867212200113,0.0
92,17,16,0.10257813446393728,0.021961378265808407,0.0
93,17,15,0.10238555774733789,0.01643513989434553,0.0
94,17,16,0.10233671782947568,0.01824054721641649,0.0
95,17,16,0.10229272328381923,0.01844026123703419,0.0
96,17,16,0.1022551081739065,0.019638648860958365,0.0
97,17,15,0.10210053137776079,0.013798541297062882,0.0
98,18,18,0.10253050973441204,0.014985380116959063,0.0
99,18,15,0.10230579195010381,0.020669856459330144,0.0
