it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,17,17,4.860967044398313,0.015859449192782527,0.0
2,17,16,4.375159297448021,0.015328874024526198,0.0
3,17,15,3.9378119262387816,0.01775147928994083,0.0
4,17,16,3.5443196911044454,0.01768346595932803,0.0
5,17,16,3.1901766794835407,0.01759039508585788,0.0
6,17,17,2.8718139818448054,0.01884961884961885,0.0
7,17,17,2.5852875539699407,0.018791076552809406,0.0
8,17,16,2.3270477560624934,0.01672037737611508,0.0
9,17,16,2.094631937945774,0.017409404863279403,0.0
10,17,16,1.8854577016407355,0.016417635122671095,0.0
11,17,16,1.6972008889661958,0.019277559423544824,0.0
12,17,16,1.5277697575591138,0.018472566859663635,0.0
13,17,16,1.3752817392927397,0.019426414399484417,0.0
14,17,16,1.238042522853002,0.015973097940311057,0.0
15,17,16,1.1145272280572405,0.01685493993186301,0.0
16,17,16,1.003363462741054,0.019439044709802834,0.0
17,17,16,0.9033160739564866,0.016908212560386472,0.0
18,17,17,0.8136394368704553,0.01745579523357301,0.0
19,17,15,0.7324440517189732,0.018648018648018648,0.0
20,17,15,0.6593682050826394,0.017282901260801814,0.0
21,17,15,0.5935999431099386,0.016189406700355607,0.0
22,18,18,0.5349767903972644,0.017551076374605786,0.0
23,18,17,0.4818065965123482,0.01902398676592225,0.0
24,18,16,0.4338185751874709,0.01759039508585788,0.0
25,18,16,0.39062935599508203,0.016346737658213067,0.0
26,18,15,0.351692839297247,0.018023039762170196,0.0
27,18,16,0.31671619369388004,0.021029330381848368,0.0
28,18,16,0.28523721265085034,0.018408941485864562,0.0
29,18,16,0.2569061297121235,0.01764841764841765,0.0
30,18,16,0.23140815506726922,0.016516105484077014,0.0
31,18,17,0.20859482471535115,0.018631574187129744,0.0
32,18,16,0.1879279805701746,0.016275686488452446,0.0
33,18,15,0.16926160141482954,0.02015327845586148,0.0
34,18,16,0.152528079599705,0.01498441062869375,0.0
35,18,16,0.13746790996609257,0.02054919076195672,0.0
36,18,16,0.12391375729584138,0.01740257335925206,0.0
37,18,16,0.11171501989261562,0.016406506351661746,0.0
38,18,16,0.10216514519648162,0.019401557589834677,0.0
39,18,16,0.10192130600254772,0.017747886600345618,0.0
40,18,17,0.10185792042312193,0.018806476767120776,0.0
41,18,16,0.10168941533953804,0.01650670005100385,0.0
42,18,15,0.101500473005886,0.016776284434277,0.0
43,18,16,0.10141355343185281,0.017526777020447908,0.0
44,18,16,0.10134103558909088,0.019423644202405263,0.0
45,18,16,0.10128016106836986,0.017341308480548986,0.0
46,19,19,0.1018674378478499,0.01896607282603692,0.0
47,19,16,0.10172333208880845,0.018254528346271465,0.0
48,19,16,0.10159567607157176,0.01914782691122802,0.0
49,19,16,0.10148525576495357,0.015685169531323376,0.0
50,19,16,0.10139037282787924,0.018784634169249553,0.0
51,19,15,0.10126680262915412,0.01854480083262371,0.0
52,19,16,0.10120138258741257,0.017765567765567765,0.0
53,19,16,0.10114327309255025,0.017032638217557426,0.0
54,19,16,0.10109138779692119,0.01583710407239819,0.0
55,19,16,0.10104386053647474,0.01844271936015055,0.0
56,19,17,0.10107459807264242,0.016718324410632104,0.0
57,19,16,0.1010224975432987,0.01725200246457178,0.0
58,19,15,0.10093827341092444,0.017939325631633325,0.0
59,19,16,0.1009074302190487,0.01752913752913753,0.0
60,19,16,0.10088505514356486,0.01715550636413946,0.0
61,19,17,0.10093893338319883,0.016542597187758478,0.0
62,19,16,0.10091578948678884,0.018430979324834073,0.0
63,19,15,0.10085300996790048,0.015627924387048475,0.0
64,19,16,0.10083548877192539,0.017467656811919106,0.0
65,19,16,0.1008196518418352,0.01659943432095331,0.0
66,19,16,0.10080514840434099,0.017972241825452834,0.0
67,19,16,0.10079240430011249,0.01728395061728395,0.0
68,19,16,0.10078029832683712,0.015273535129130798,0.0
69,19,16,0.10076926483893048,0.018104953588824555,0.0
70,19,16,0.10076725368942006,0.015016291259385183,0.0
71,19,17,0.10084016050661948,0.017934706459296623,0.0
72,19,16,0.10083124741484784,0.01966596095036462,0.0
73,19,16,0.10082238474817412,0.02018256043300766,0.0
74,19,16,0.10081224418355109,0.017893377605607823,0.0
75,19,16,0.10080507094525581,0.020221341713348818,0.0
76,19,16,0.10079956549440644,0.017962678579738472,0.0
77,19,16,0.1007946673139201,0.019759213307600405,0.0
78,19,16,0.10079022616732908,0.01896607282603692,0.0
79,19,16,0.10078626191955038,0.019687807621994093,0.0
80,19,16,0.10078277255152504,0.019461353993728094,0.0
81,19,16,0.10077974630365316,0.016413965781054387,0.0
82,19,16,0.1007769661995113,0.015835750126593932,0.0
83,19,16,0.10077376539737837,0.020439165861068913,0.0
84,19,15,0.10072269536169538,0.0158301341295796,0.0
85,19,16,0.10072142411489508,0.019594056157127455,0.0
86,19,16,0.10072627351052439,0.014517345399698341,0.0
87,19,16,0.10073073428575381,0.01622849724115547,0.0
88,19,16,0.10073470636060404,0.014731934731934732,0.0
89,19,17,0.10081214441365965,0.01809954751131222,0.0
90,19,16,0.1008070382967682,0.019149035542478165,0.0
91,19,16,0.10080250202459798,0.018717471231437712,0.0
92,19,16,0.10079844942188819,0.017930137495354888,0.0
93,19,15,0.10075124684889927,0.0170316301703163,0.0
94,19,17,0.10082666416868406,0.017873853640276997,0.0
95,19,16,0.10082282689006128,0.018221095144172066,0.0
96,19,15,0.10077738235141648,0.017820749798568652,0.0
97,19,16,0.10077548132723457,0.019409162266305124,0.0
98,19,16,0.100773866544506,0.01986013986013986,0.0
99,19,16,0.10077226931480499,0.016338480426878216,0.0
