it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,17,17,4.860967044398312,0.016876456876456877,0.0
2,17,16,4.375159297448021,0.019183979037993636,0.0
3,17,16,3.9379323251927554,0.017407668783815573,0.0
4,17,17,3.5447940629830996,0.016513003990642632,0.0
5,17,17,3.1909696269944106,0.017804979830296285,0.0
6,17,16,2.872161621784511,0.01696969696969697,0.0
7,17,16,2.5852344170955925,0.017247740269323002,0.0
8,17,17,2.327365945695662,0.01835454713152555,0.0
9,17,15,2.094797909661653,0.01647014785700917,0.0
10,17,16,1.8856070761850248,0.01718542895013483,0.0
11,17,16,1.6973353260560569,0.01872348275225973,0.0
12,17,17,1.5282567637600697,0.01837378307966543,0.0
13,17,16,1.3757200448735993,0.019161344071091362,0.0
14,17,16,1.238436997875777,0.020862053120117637,0.0
15,17,16,1.114882255577736,0.01778405081157375,0.0
16,17,16,1.0036829875094997,0.01743404275049845,0.0
17,17,17,0.9039696590681684,0.01857241857241857,0.0
18,17,16,0.8138616506508904,0.017837235228539576,0.0
19,17,16,0.7327644430753384,0.019114219114219115,0.0
20,17,16,0.6597769562573415,0.018158591112327767,0.0
21,17,17,0.5944542309412251,0.017616675890057186,0.0
22,17,17,0.5356637781567202,0.015523215523215523,0.0
23,17,16,0.48238635783058614,0.0171874270234926,0.0
24,17,17,0.4348026923571456,0.022300469483568074,0.0
25,17,16,0.3916113806109686,0.016783216783216783,0.0
26,17,16,0.3527392000394091,0.017411160268303125,0.0
27,17,16,0.317754237525005,0.01572897761645493,0.0
28,17,16,0.28626777126204195,0.01755353368256594,0.0
29,17,16,0.25792995162537485,0.01642485628250753,0.0
30,17,16,0.2324259139523748,0.01712521055586749,0.0
31,17,16,0.20947228004667448,0.017031969845036996,0.0
32,17,17,0.18918002235162532,0.01983637277754925,0.0
33,17,16,0.17055097760599996,0.01917343241135728,0.0
34,17,16,0.15378483733493742,0.01839464882943144,0.0
35,17,16,0.13869531109098088,0.017893377605607823,0.0
36,17,16,0.12511473747142002,0.0190664036817883,0.0
37,17,16,0.11289222121381548,0.01553712706129063,0.0
38,17,16,0.10332011541198652,0.019505494505494506,0.0
39,17,17,0.10341560845640835,0.01878193619665792,0.0
40,17,15,0.10303644131014844,0.018005279034690798,0.0
41,17,16,0.10283954293005408,0.01838235294117647,0.0
42,17,17,0.10304905061077548,0.018791076552809406,0.0
43,17,17,0.10324589897592383,0.01718542895013483,0.0
44,17,15,0.10294586349639909,0.017404253338917586,0.0
45,17,16,0.10279509634277864,0.01774081774081774,0.0
46,17,16,0.10266489466423465,0.019659665229285483,0.0
47,17,16,0.10255067544769964,0.018420809034527447,0.0
48,17,16,0.10245649575724936,0.01706259426847662,0.0
49,18,18,0.10282955521893931,0.016317016317016316,0.0
50,18,17,0.10276252499801644,0.017639570831060193,0.0
51,18,16,0.10256581166468307,0.01685240554498505,0.0
52,18,17,0.10252508141603658,0.016533557517164076,0.0
53,18,16,0.10235408731549982,0.015991177281499864,0.0
54,18,16,0.10220162157501197,0.01684030255458827,0.0
55,18,16,0.10207010412401397,0.017001114827201784,0.0
56,18,15,0.10188963463385028,0.01791101055806938,0.0
57,18,16,0.10179144110447523,0.019123733409447695,0.0
58,18,16,0.1016980303132026,0.017558528428093644,0.0
59,18,16,0.10161816947354246,0.017705609834411266,0.0
60,18,16,0.1015405836343883,0.018196856906534328,0.0
61,18,16,0.10146507354852205,0.01643655489809336,0.0
62,18,16,0.10139300113589654,0.01737121737121737,0.0
63,18,16,0.10133335035192828,0.01626688723462917,0.0
64,18,16,0.10127998548231587,0.01715550636413946,0.0
65,18,16,0.1012337560776065,0.01622849724115547,0.0
66,18,17,0.1013385902493155,0.01834108951546674,0.0
67,18,16,0.10129692250571358,0.017504021194058094,0.0
68,18,16,0.10126650254831464,0.017934706459296623,0.0
69,18,15,0.10117731094008087,0.018622998945002522,0.0
70,18,16,0.10117010591887751,0.020110608345902465,0.0
71,18,16,0.10115844690290594,0.01687526367599494,0.0
72,18,16,0.10114934964256522,0.01978155908686073,0.0
73,18,16,0.10114621626565026,0.01669433683822173,0.0
74,18,17,0.10127835938593593,0.017366793962538644,0.0
75,18,16,0.10126174155582039,0.017939657515629245,0.0
76,18,16,0.10124678072279068,0.018288084464555054,0.0
77,18,16,0.10123315297239854,0.01842803294708921,0.0
78,18,16,0.10122093465839567,0.01896221568352716,0.0
79,18,16,0.10121004150257308,0.014991544403309109,0.0
80,18,16,0.10120013192322558,0.01646324155549248,0.0
81,18,16,0.10118664041031367,0.018418201516793065,0.0
82,18,16,0.10117899780395355,0.01724941724941725,0.0
83,18,16,0.10117167242288778,0.02038369304556355,0.0
84,18,17,0.10130164949520906,0.01816043283933192,0.0
85,18,16,0.1012827745629679,0.017186919360832404,0.0
86,18,17,0.1014005912100864,0.017651430694908956,0.0
87,18,16,0.10137098160061157,0.017247740269323002,0.0
88,18,16,0.10134392808448249,0.017593112483623434,0.0
89,18,17,0.10144914878539131,0.018819101387908727,0.0
90,18,16,0.10140827401747825,0.018472566859663635,0.0
91,18,16,0.10137153488593802,0.016632016632016633,0.0
92,18,16,0.10134487237648844,0.017986988136241867,0.0
93,18,16,0.10132099805280533,0.020821967630478267,0.0
94,18,16,0.10129919075064471,0.01570048309178744,0.0
95,18,17,0.10141462938284147,0.018094198945262777,0.0
96,18,16,0.10138303386455566,0.016174983916919402,0.0
97,18,16,0.10135454455849402,0.017094017094017096,0.0
98,18,16,0.10132796631060938,0.016938049784765114,0.0
99,18,16,0.10129878053049647,0.018763947715990346,0.0
