it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,28,28,4.864613071766569,0.09381997313031795,0.0
2,28,27,4.379593503548899,0.09411377113990775,0.0
3,28,27,3.943075892153,0.09338609383832674,0.0
4,28,27,3.550210041896688,0.0976464148877942,0.0
5,28,27,3.1966307766660087,0.09158620689655173,0.0
6,29,29,2.880303003941576,0.09544043144304624,0.0
7,29,29,2.5956080084895827,0.09206349206349207,0.0
8,29,26,2.3367146793808997,0.0853146048011053,0.0
9,29,29,2.106378516384976,0.07993992953272108,0.0
10,29,29,1.8990759696886428,0.09626436781609195,0.0
11,29,28,1.7107210146756155,0.09132672828914595,0.0
12,30,30,1.5432224542175184,0.09824333116460637,0.0
13,30,28,1.3899353034329902,0.09817313565439502,0.0
14,30,28,1.2519768677269156,0.08055734441777414,0.0
15,30,30,1.1303527219636884,0.10487843635785794,0.0
16,34,34,1.0219260854140055,0.13059849385652,0.0
17,34,28,0.9201770888599876,0.1044242029928432,0.0
18,34,30,0.8288740881758813,0.09158264163556348,0.0
19,34,32,0.74734489877645,0.09136267878922275,0.0
20,34,31,0.6735654069271957,0.09750297265160524,0.0
21,34,28,0.6066524782218583,0.08244411995956419,0.0
22,34,31,0.5469422284280635,0.09423789733797597,0.0
23,34,29,0.4928038897422851,0.09342293709375345,0.0
24,34,28,0.44396711275543793,0.10032327586206896,0.0
25,34,32,0.4009286208980506,0.09991158267020336,0.0
26,34,31,0.3617907568366367,0.11332312404287902,0.0
27,34,33,0.32778045086906143,0.10130940581146643,0.0
28,34,30,0.295717113984048,0.09804865009355787,0.0
29,34,34,0.2707540382323305,0.11042754484826552,0.0
30,34,31,0.24463363243748876,0.08901619477801036,0.0
31,34,31,0.22112526722213144,0.11325624612843278,0.0
32,34,33,0.20118151021600633,0.13530185054100516,0.0
33,34,31,0.1820183572227968,0.10921353203524421,0.0
34,34,34,0.168425157147205,0.137532965119172,0.0
35,35,35,0.15647058833048666,0.14285714285714285,0.0
36,35,30,0.1414191196656819,0.15415821501014199,0.0
37,35,34,0.12958152552245747,0.142405525023102,0.0
38,39,39,0.12406596442504131,0.1821712769988632,0.0
39,39,38,0.12382807954218109,0.1962356714939384,0.0
40,39,34,0.12157418315396756,0.14473617388654716,0.0
41,39,39,0.1249471581429808,0.18294109390352314,0.0
42,39,34,0.12273828891985002,0.22484526967285587,0.0
43,39,35,0.12100734660008759,0.16921735761332818,0.0
44,39,35,0.11949592494775664,0.16677294354245353,0.0
45,39,38,0.12007747850344049,0.12605479737472652,0.0
46,39,33,0.118349234960301,0.14202394351785533,0.0
47,39,35,0.11716438361085399,0.1706896551724138,0.0
48,39,39,0.12121954041143351,0.15861093498512413,0.0
49,39,36,0.12007984138015394,0.13015296862846773,0.0
50,39,38,0.1206565619164066,0.19445862533067249,0.0
51,39,36,0.11958752366992674,0.15154396676843002,0.0
52,41,41,0.12407042534617602,0.1892391605805676,0.0
53,41,36,0.12223232911240588,0.17198335644937587,0.0
54,41,38,0.12116687566109705,0.14337307673279573,0.0
55,42,42,0.125850286606452,0.16337462336792768,0.0
56,42,38,0.12415957686488602,0.20798119943959867,0.0
57,43,43,0.12889978814028272,0.21281048130288419,0.0
58,43,39,0.12696962492841046,0.15122438780609695,0.0
59,43,41,0.12627306588076295,0.1952011881004316,0.0
60,43,36,0.12405096640193577,0.1796424733808733,0.0
61,43,39,0.12262257007279147,0.16688448778526188,0.0
62,43,32,0.12045237793833627,0.1610512795178342,0.0
63,43,36,0.11881017002972731,0.16111686645947412,0.0
64,43,42,0.12022998113885713,0.16155624811500954,0.0
65,43,41,0.12022124467936324,0.19379591072848923,0.0
66,43,40,0.11957274107260595,0.17146646456991285,0.0
67,43,39,0.11859595401587639,0.1735803275628762,0.0
68,43,33,0.1169035338366157,0.15576354679802956,0.0
69,43,40,0.1165869216663345,0.19762699295513533,0.0
70,43,35,0.11524117479786791,0.16370799085647586,0.0
71,43,34,0.11393956201788827,0.17583795514829997,0.0
72,43,36,0.11295199191802022,0.1947042672995486,0.0
73,43,38,0.11236928635804375,0.13652562365105655,0.0
74,43,38,0.11184211519449166,0.14511072909293155,0.0
75,43,37,0.11118906533868408,0.1605331787887569,0.0
76,43,38,0.11077487652156208,0.1425682008781017,0.0
77,43,37,0.11021172348065575,0.11055224267565465,0.0
78,43,37,0.10971424791646847,0.14304717077662948,0.0
79,43,31,0.10879439349650148,0.10841971652210705,0.0
80,43,32,0.1080077944850847,0.11214854111405835,0.0
81,43,32,0.10730290585221786,0.13166144200626959,0.0
82,43,35,0.10686999156180145,0.14996939400122425,0.0
83,43,40,0.10753788747191179,0.13802927596031045,0.0
84,43,36,0.1071898807982814,0.14102053019732907,0.0
85,43,28,0.10642460580138553,0.11744516544216228,0.0
86,43,28,0.10574550791409013,0.10525129592066712,0.0
87,43,33,0.10534875712173436,0.10262855893764687,0.0
88,43,35,0.10513318448266205,0.12886186964321308,0.0
89,43,36,0.10503919634580879,0.12304420476986176,0.0
90,43,33,0.10470952574754269,0.10311986863711002,0.0
91,43,29,0.10424015454313805,0.10556173526140156,0.0
92,43,34,0.1040579834977367,0.09409333188295442,0.0
93,43,29,0.10364723085094145,0.10376854916195154,0.0
94,43,32,0.10339822742710343,0.12140036851803106,0.0
95,43,31,0.10311753647574369,0.08920420172688776,0.0
96,43,30,0.10282232019878643,0.10835929661509215,0.0
97,43,33,0.10270610480722027,0.09343715239154617,0.0
98,43,28,0.1023903713895372,0.09737584038169594,0.0
99,43,28,0.10210923680215062,0.11564339781328847,0.0
