it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,25,25,4.86379206098844,0.08544500253964671,0.0
2,31,31,4.381184542586751,0.09965352252103614,0.0
3,31,28,3.943842409305997,0.10057922373193309,0.0
4,31,29,3.550569936689451,0.09109060493227565,0.0
5,31,30,3.1972997135252372,0.09706655226041723,0.0
6,31,29,2.878681510486771,0.08771342484097756,0.0
7,31,27,2.5913900550216855,0.08096936753298228,0.0
8,31,27,2.332827745103118,0.0947867298578199,0.0
9,31,28,2.1003212915707232,0.10557953986556642,0.0
10,31,31,1.894109154527214,0.09210233592880979,0.0
11,31,28,1.705474560052412,0.0878754171301446,0.0
12,31,27,1.535503799630766,0.09740711039828923,0.0
13,31,25,1.3823054926735476,0.08108108108108109,0.0
14,32,32,1.2481496016606641,0.10360767228096275,0.0
15,32,30,1.124525821831085,0.09000771179905255,0.0
16,32,30,1.0132644199844625,0.09234546813280667,0.0
17,33,33,0.9162755174181944,0.10106267620906528,0.0
18,33,32,0.8266852948036094,0.08907109962933843,0.0
19,33,32,0.7460540944504831,0.08731832430891992,0.0
20,33,30,0.6723420702578008,0.1069712821607772,0.0
21,34,34,0.6097164988787085,0.10632619957092773,0.0
22,34,26,0.5490415030976256,0.09066253390158853,0.0
23,34,31,0.49509235081625447,0.09500463038622868,0.0
24,34,29,0.44613899989165634,0.10862853853801475,0.0
25,34,31,0.40248009793088196,0.11535121328224776,0.0
26,34,28,0.3626757001251752,0.09585983707175538,0.0
27,34,26,0.32670478421944626,0.10231503966326695,0.0
28,34,31,0.2949893038258926,0.11409502621960908,0.0
29,34,30,0.2662050816451961,0.11126158974893217,0.0
30,34,29,0.24014045763770428,0.09892683989758676,0.0
31,34,30,0.21684112007582676,0.09906158032095064,0.0
32,34,32,0.19651522748640013,0.109717868338558,0.0
33,34,29,0.17741958889478776,0.1181228934404978,0.0
34,34,34,0.16428626565199686,0.11807572477161113,0.0
35,34,34,0.1524662747334851,0.13587089812135184,0.0
36,34,33,0.13938841697622464,0.14749348015068095,0.0
37,35,35,0.13033752217660444,0.1522947513404496,0.0
38,35,32,0.11967732369515723,0.1233179142136249,0.0
39,35,33,0.11845006985637385,0.16520292132753997,0.0
40,35,33,0.11745803099559468,0.15869905956112854,0.0
41,35,32,0.11619652545893351,0.12367676344198722,0.0
42,35,35,0.11897691948245545,0.15792242574967716,0.0
43,35,34,0.11894080271010601,0.1445604314055311,0.0
44,35,31,0.11740128896151272,0.12536352305774823,0.0
45,35,30,0.11589319082739943,0.13549337260677466,0.0
46,35,35,0.11885029350713493,0.1628300291271258,0.0
47,35,34,0.11893021608665778,0.17700524737631185,0.0
48,37,37,0.1221765862325837,0.15644592476489028,0.0
49,38,38,0.12541065552360828,0.1553717360972693,0.0
50,39,39,0.12863746545985086,0.19694868238557559,0.0
51,39,36,0.12675415528673076,0.18740427901796072,0.0
52,39,38,0.12665374037423438,0.14443146615204916,0.0
53,39,38,0.12656723380391408,0.18784382128002147,0.0
54,40,40,0.13003837569132717,0.20274755670293196,0.0
55,40,32,0.12722745660417809,0.17491254372813594,0.0
56,40,39,0.12728887842062783,0.21726941407345107,0.0
57,40,36,0.12533991376893594,0.20538082607048125,0.0
58,40,39,0.12559886673222004,0.18119981105337743,0.0
59,40,34,0.12345000220924508,0.15659464045112031,0.0
60,40,35,0.1216699080883047,0.14289258248573555,0.0
61,40,34,0.11991668242871927,0.1412446929688309,0.0
62,40,36,0.11870934521158519,0.17664684898929844,0.0
63,40,39,0.11963812711491846,0.15244482258145237,0.0
64,40,34,0.1180972802454573,0.15245543649382967,0.0
65,40,33,0.11659243750446786,0.14914890503828707,0.0
66,41,41,0.12141834331295578,0.16969402622632346,0.0
67,41,39,0.12104910253465839,0.11382025522671735,0.0
68,42,42,0.1257672217901685,0.19812583668005354,0.0
69,43,43,0.13036486012716947,0.20952122364014844,0.0
70,43,43,0.13452598494038165,0.1813609324370073,0.0
71,43,41,0.13311090749738147,0.16223129519405774,0.0
72,43,38,0.1305549039273122,0.1742442982239153,0.0
73,43,40,0.1289077654250409,0.193680487691377,0.0
74,43,37,0.12662037332494494,0.19174356483729965,0.0
75,43,43,0.13119462225073752,0.23458725182863113,0.0
76,43,39,0.12911506040278944,0.19917090635010365,0.0
77,43,42,0.12955846539457933,0.22664034161348087,0.0
78,43,38,0.12738641685709526,0.20341534553323612,0.0
79,43,43,0.13188558068029768,0.18188813543019286,0.0
80,43,42,0.13205792765054675,0.17533119709216127,0.0
81,43,43,0.136098127921397,0.21035849314444496,0.0
82,43,30,0.13258059896024435,0.15723303250039125,0.0
83,43,39,0.13038613800261806,0.16041318547774572,0.0
84,43,40,0.12879634993265668,0.18172460581107003,0.0
85,43,42,0.12929598107518273,0.20288367318370584,0.0
86,43,43,0.13363673587053077,0.20915032679738563,0.0
87,43,36,0.1307770901169772,0.11570881226053639,0.0
88,43,41,0.12980603270647809,0.1810344827586207,0.0
89,43,42,0.13022433272830594,0.1760308656860381,0.0
90,43,43,0.13448412493652406,0.20605436766013194,0.0
91,43,43,0.1383189663420993,0.22308520095447526,0.0
92,43,38,0.13531613430757278,0.13240529196110729,0.0
93,43,43,0.13906159734471177,0.17559970014992504,0.0
94,43,43,0.14241531999827853,0.1918829910887253,0.0
95,43,43,0.14425894079079546,0.21734857959621226,0.0
96,43,41,0.14194992138738938,0.143819551873846,0.0
97,43,37,0.13840834449955675,0.1822251857496666,0.0
98,43,40,0.13603733480095845,0.16194051971149095,0.0
99,43,41,0.13454381232328028,0.22645393721049922,0.0
