it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,16,16,4.860889989067769,0.01532567049808429,0.0
2,16,16,4.375378905140069,0.016566265060240965,0.0
3,16,15,3.938093852429408,0.0192495126705653,0.0
4,16,16,3.5448623821655434,0.016765285996055226,0.0
5,16,16,3.1909540589280683,0.021853986551392892,0.0
6,16,15,2.872111490838608,0.019705603038936374,0.0
7,16,16,2.585478256733818,0.019026974951830443,0.0
8,16,16,2.327508346039522,0.012254901960784314,0.0
9,16,15,2.0950103492389074,0.014503441494591937,0.0
10,16,16,1.8860872292940918,0.01710654936461388,0.0
11,16,16,1.6980564213437537,0.018199233716475097,0.0
12,16,15,1.5285036170127244,0.019419862340216323,0.0
13,17,17,1.37630822562107,0.014418377321603127,0.0
14,17,15,1.2388459615945258,0.02015732546705998,0.0
15,17,16,1.1152503229246107,0.02004830917874396,0.0
16,17,15,1.0038938491677134,0.017720306513409962,0.0
17,17,16,0.9037934217404806,0.016129032258064516,0.0
18,17,16,0.8137030370559705,0.01705653021442495,0.0
19,17,16,0.7326216908399099,0.02168615984405458,0.0
20,17,17,0.660014492065537,0.015019379844961241,0.0
21,17,16,0.59430200034852,0.015414258188824663,0.0
22,17,16,0.5351607578032053,0.015217391304347827,0.0
23,17,16,0.48193363951242274,0.017142857142857144,0.0
24,17,17,0.4343952458707976,0.016713747645951037,0.0
25,17,17,0.39161069159333606,0.01720747295968535,0.0
26,17,16,0.35273857992353996,0.014749262536873156,0.0
27,17,16,0.31775367942072297,0.01986434108527132,0.0
28,17,16,0.2862672689681882,0.018413597733711047,0.0
29,17,16,0.25792949956090666,0.018147086914995225,0.0
30,17,17,0.23279151991443423,0.017300194931773878,0.0
31,17,17,0.21016733823260844,0.02023809523809524,0.0
32,17,15,0.1893191629449114,0.01906158357771261,0.0
33,17,16,0.17067620413995732,0.017136150234741784,0.0
34,17,17,0.15426355403557965,0.019082125603864734,0.0
35,17,16,0.1391261561215591,0.020224171539961013,0.0
36,17,16,0.12550249799894017,0.015988372093023256,0.0
37,17,16,0.1132412056885836,0.015344664778092541,0.0
38,17,17,0.10400119213231479,0.02095238095238095,0.0
39,17,16,0.10366868407924523,0.017684108527131783,0.0
40,17,17,0.10374675214544005,0.016953199617956063,0.0
41,17,16,0.10347600077407547,0.015458937198067632,0.0
42,17,15,0.10312935715038883,0.021075581395348836,0.0
43,17,16,0.10295445499180124,0.018168604651162792,0.0
44,17,16,0.10280786776297696,0.018438697318007662,0.0
45,17,16,0.10268165766323963,0.017391304347826087,0.0
46,17,16,0.10256697678751908,0.018972142170989432,0.0
47,17,16,0.10246516884866647,0.016569200779727095,0.0
48,17,17,0.10274858724158237,0.01807511737089202,0.0
49,17,16,0.10264206226210187,0.016224188790560472,0.0
50,17,15,0.10242628559392772,0.02064896755162242,0.0
51,17,15,0.10223458669774736,0.015441176470588236,0.0
52,17,15,0.1020625815950601,0.015779092702169626,0.0
53,17,16,0.1020257796563277,0.01775568181818182,0.0
54,17,16,0.10199502502908635,0.02004830917874396,0.0
55,17,16,0.1019765046865561,0.019248826291079813,0.0
56,17,16,0.10195971414861803,0.015129682997118156,0.0
57,17,15,0.10182840085247168,0.01749271137026239,0.0
58,17,15,0.10171052675259508,0.016025641025641024,0.0
59,17,15,0.10160650509202523,0.017241379310344827,0.0
60,17,16,0.10162846272266528,0.018337975858867223,0.0
61,17,15,0.10152909751912309,0.01681075888568684,0.0
62,17,16,0.10156464712207905,0.019761904761904762,0.0
63,17,16,0.10159866175603624,0.022157996146435453,0.0
64,17,17,0.10199986151619626,0.020463510848126233,0.0
65,17,16,0.1019989549742229,0.016815034619188922,0.0
66,17,15,0.1018775515057848,0.018872549019607842,0.0
67,17,16,0.10189454882912086,0.02167630057803468,0.0
68,17,15,0.10178383486210768,0.016617790811339198,0.0
69,17,16,0.1017999198404646,0.016666666666666666,0.0
70,17,16,0.10180871341624921,0.016714422158548233,0.0
71,17,17,0.10218415716604871,0.02142184557438795,0.0
72,17,17,0.10253076448500568,0.017001915708812262,0.0
73,17,16,0.10248109233086229,0.01638176638176638,0.0
74,17,16,0.10244139854275265,0.015609990393852064,0.0
75,17,16,0.10240050330434407,0.012536873156342183,0.0
76,17,15,0.10224203530512227,0.018653100775193797,0.0
77,17,16,0.10221475630372984,0.01921229586935639,0.0
78,17,16,0.10219021118594919,0.014914772727272728,0.0
79,17,16,0.10216243176584641,0.01681075888568684,0.0
80,17,17,0.10250404257923026,0.018674136321195144,0.0
81,17,15,0.10232844549640406,0.01867816091954023,0.0
82,17,16,0.10228670307072214,0.015609990393852064,0.0
83,17,16,0.10225352949094471,0.014577259475218658,0.0
84,17,16,0.10221811955181528,0.018518518518518517,0.0
85,17,16,0.10218655410916781,0.020593869731800767,0.0
86,17,17,0.10251845694576557,0.017391304347826087,0.0
87,17,16,0.10245184294133984,0.016815034619188922,0.0
88,17,17,0.10276277377453172,0.016144349477682812,0.0
89,17,17,0.10303634671660598,0.016052880075542966,0.0
90,17,16,0.10291051814580272,0.01633045148895293,0.0
91,17,16,0.102801670467087,0.01566951566951567,0.0
92,17,16,0.10270351519137226,0.021144278606965175,0.0
93,17,16,0.10261608965491177,0.021718602455146365,0.0
94,17,16,0.10253313099642124,0.017430754536771727,0.0
95,17,16,0.10246500646791531,0.021892655367231638,0.0
96,17,15,0.10229260508086074,0.016715116279069766,0.0
97,17,17,0.10262425190575934,0.019622093023255814,0.0
98,17,16,0.10255051595585118,0.014215686274509804,0.0
99,17,16,0.10247867956206126,0.018031189083820662,0.0
