it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,28,28,4.863353706624611,0.09462973431317129,0.0
2,29,29,4.380353640904312,0.09795874860097,0.0
3,29,25,3.9428111790220837,0.07626221019183241,0.0
4,29,29,3.551865366062039,0.0828043689597987,0.0
5,29,28,3.198231471411674,0.0774867920240868,0.0
6,29,27,2.8793694835765002,0.09242914313908229,0.0
7,29,28,2.5929851771746844,0.08178312159709619,0.0
8,29,25,2.33417956166542,0.08266573783815163,0.0
9,30,30,2.104335146508341,0.09188127455259712,0.0
10,30,27,1.894622501337001,0.08351472104479322,0.0
11,30,29,1.7068279036743843,0.09650834959878551,0.0
12,30,29,1.537812765778031,0.09383289124668436,0.0
13,30,27,1.384752358679721,0.08338967771016452,0.0
14,30,28,1.2473122174489748,0.08609420779806175,0.0
15,34,34,1.1271896313507639,0.0909246869102762,0.0
16,34,32,1.0158288876338437,0.10558343119461941,0.0
17,34,26,0.9145426529772479,0.08626233507040691,0.0
18,34,28,0.8235319996669049,0.09022894751645384,0.0
19,34,31,0.7421337977286059,0.09712368696034758,0.0
20,34,30,0.6686351261576379,0.09732614724504213,0.0
21,34,32,0.6031298329600308,0.08491519712456476,0.0
22,34,33,0.5449856193801158,0.09758005924104399,0.0
23,34,30,0.4912017656439969,0.10225921521997622,0.0
24,34,29,0.442637473236625,0.09176403533770305,0.0
25,34,31,0.3993287239413535,0.11295892885606504,0.0
26,34,29,0.3599517357042456,0.09247648902821316,0.0
27,34,28,0.3244001741212027,0.09711241940005606,0.0
28,34,30,0.2926748649109754,0.10658307210031348,0.0
29,34,31,0.26436237644826904,0.10183693200128907,0.0
30,34,27,0.23828657354318974,0.09412413793103448,0.0
31,34,30,0.21517262439076382,0.09199259430687341,0.0
32,34,30,0.19437007015357985,0.10009060384799873,0.0
33,34,29,0.1754889472952494,0.1071351116894383,0.0
34,34,31,0.1588950505941159,0.09841507817519811,0.0
35,34,31,0.14396054356309534,0.09710344827586206,0.0
36,34,34,0.13417312485347346,0.13713027376007206,0.0
37,34,31,0.12171081039651739,0.12597288799546416,0.0
38,34,32,0.11224834981123183,0.11574485898173827,0.0
39,34,32,0.11163735433278382,0.10262855893764687,0.0
40,35,35,0.11471736095931502,0.1512979465323518,0.0
41,35,33,0.11412964176048074,0.1751969432520402,0.0
42,37,37,0.117701023105726,0.12244257234053686,0.0
43,37,36,0.11807660011307357,0.1596943463751995,0.0
44,37,36,0.11844225221907982,0.18332254784136082,0.0
45,37,34,0.11738489887342336,0.16756833043232816,0.0
46,37,37,0.12078107637868639,0.15448275862068966,0.0
47,38,38,0.12415371213644248,0.1498352107826258,0.0
48,39,39,0.127514893035021,0.19630809595202398,0.0
49,39,39,0.1305524484681618,0.1836813987372511,0.0
