it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,28,28,4.864613071766568,0.07977442283968748,0.0
2,30,30,4.381677001182968,0.08569477637418914,0.0
3,30,28,3.944544395701896,0.09110122358175751,0.0
4,30,30,3.553663497141169,0.09489655172413793,0.0
5,30,30,3.201869275943085,0.08682466584297428,0.0
6,30,29,2.8833500008198616,0.08879728148849646,0.0
7,30,30,2.5985885417473384,0.09209747700252838,0.0
8,30,28,2.3397647822098304,0.10206042489591118,0.0
9,30,28,2.106823398626071,0.08362928170466262,0.0
10,30,29,1.8978087112345448,0.10323541932737335,0.0
11,30,26,1.7085618175033102,0.07641475429532621,0.0
12,31,31,1.541525627866545,0.08379428033423561,0.0
13,31,28,1.3881493860578062,0.09842758620689655,0.0
14,31,26,1.2497794286122093,0.08014593385900906,0.0
15,33,33,1.1291390251831654,0.10360966162784442,0.0
16,34,34,1.0208337583115357,0.08634527038246527,0.0
17,34,29,0.9193062666374111,0.115541004382954,0.0
18,34,29,0.8279315241306971,0.09184507272430135,0.0
19,34,29,0.745694255874655,0.09440271914916945,0.0
20,34,26,0.6714214843939781,0.09195402298850575,0.0
21,34,28,0.604722947941962,0.09151822193168818,0.0
22,34,31,0.5452056511761569,0.10344827586206896,0.0
23,34,27,0.4910455207982891,0.09220985691573927,0.0
24,34,26,0.44223762282524776,0.09012539184952978,0.0
25,34,26,0.3983105146495113,0.08657860124664037,0.0
26,34,30,0.359194171386453,0.10055686442493039,0.0
27,34,34,0.3278833898944954,0.11053234711949161,0.0
28,34,31,0.296050048933437,0.10548297279931462,0.0
29,34,29,0.2670009281971206,0.11539464760811727,0.0
30,34,33,0.24246960509349735,0.1211997551520098,0.0
31,34,34,0.2228312802308355,0.11525179114478636,0.0
32,34,32,0.20190637162590783,0.12117786114394367,0.0
33,34,28,0.18215934645069895,0.11804330392943063,0.0
34,34,32,0.16530163122378547,0.13167077175697867,0.0
35,34,34,0.15338010374809463,0.11335234638319938,0.0
36,34,31,0.13899709140167626,0.13890374981761588,0.0
37,34,32,0.12645560167966496,0.11367344718807788,0.0
38,34,32,0.11652468614912856,0.14080032791924987,0.0
39,37,37,0.11963096904308657,0.12387307085009933,0.0
40,37,34,0.11820573412259906,0.16820396386169056,0.0
41,37,36,0.11847687739482263,0.15294459511817124,0.0
42,37,34,0.11733444916547899,0.20412685223653235,0.0
43,37,37,0.12065519801903941,0.16277396767541125,0.0
44,38,38,0.12397964311798546,0.1212950776520137,0.0
45,38,33,0.12195504076482455,0.1657088122605364,0.0
46,38,36,0.12114565461659041,0.15726151522778756,0.0
47,38,37,0.12142368798525392,0.15780245470485096,0.0
48,38,31,0.11940600731158946,0.16124747897092823,0.0
49,38,32,0.11769602273415337,0.15562218890554722,0.0
