it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,28,28,4.862964806782337,0.09943865276663993,0.0
2,31,31,4.380488318217669,0.10037234903674923,0.0
3,31,26,3.942884467556087,0.09237477766940157,0.0
4,31,29,3.5497077891145326,0.08694698755550682,0.0
5,31,30,3.1965237807078095,0.10906418936650396,0.0
6,31,27,2.877448098220625,0.08620689655172414,0.0
7,31,26,2.5901482695587434,0.08117580553985303,0.0
8,31,28,2.331909763580788,0.08457005674378001,0.0
9,31,29,2.099830555536765,0.09384196790493642,0.0
10,31,26,1.890292481143269,0.08359800362976406,0.0
11,31,27,1.7018399286125394,0.0890614295501256,0.0
12,31,27,1.532232631334883,0.09118773946360154,0.0
13,31,31,1.3828293603149568,0.08852942783758676,0.0
14,31,27,1.2451231198670591,0.0963999132509217,0.0
15,31,29,1.1217225761944083,0.08826270489556494,0.0
16,31,31,1.0133703106885317,0.09466285965297606,0.0
17,31,31,0.9158532717332439,0.09991022865290172,0.0
18,31,29,0.8253797128739755,0.08843425177363472,0.0
19,31,29,0.7439535099006332,0.09392651568131691,0.0
20,31,27,0.6701348544941657,0.10086344387614805,0.0
21,34,34,0.6077300046914368,0.10008674907829104,0.0
22,34,31,0.5479120022506846,0.0922824302134647,0.0
23,34,29,0.4936766861826435,0.09538950715421304,0.0
24,34,30,0.44502372576627225,0.11093990755007704,0.0
25,34,31,0.401476351218036,0.10002141786249732,0.0
26,34,26,0.36162537020302055,0.08958864619137377,0.0
27,34,26,0.3257594872895065,0.10797846826200501,0.0
28,34,30,0.2938982467624488,0.0913987450719085,0.0
29,34,29,0.2650643062432315,0.0922468701954755,0.0
30,34,29,0.23911375977593602,0.09592867117842947,0.0
31,34,30,0.21591709200023532,0.12673150604185088,0.0
32,34,33,0.1964941525163,0.10820636193531141,0.0
33,34,29,0.1774006214216976,0.10170782116828021,0.0
34,34,34,0.16426919492621547,0.1094224924012158,0.0
35,34,31,0.1487972734619852,0.15127605688681084,0.0
36,34,29,0.13447343027281422,0.11262944379203588,0.0
37,34,30,0.12174079544742572,0.1088,0.0
38,34,34,0.11553147675952795,0.1412903863254619,0.0
39,34,34,0.11789935899835358,0.13764487051080268,0.0
40,34,33,0.11769989424907477,0.11168375750491473,0.0
41,34,33,0.11756614524258029,0.1336206896551724,0.0
42,34,34,0.11993541005806903,0.1534557396626362,0.0
43,34,33,0.11965470050872276,0.1631504922644163,0.0
44,36,36,0.12245338600830552,0.15629578978216274,0.0
45,37,37,0.12529513311483473,0.14801609534966637,0.0
46,40,40,0.12881417217715704,0.176623622345206,0.0
47,40,40,0.13199806400708194,0.24246367382346562,0.0
48,40,39,0.13151706707959662,0.23550057032552427,0.0
49,40,37,0.1294283449358875,0.164913306058835,0.0
50,40,38,0.12811159894486404,0.17542867910307142,0.0
51,40,38,0.12693934599080434,0.17750141322781232,0.0
52,40,39,0.12700520218094158,0.18236709278739563,0.0
53,40,37,0.12539358171028606,0.1744478884153429,0.0
54,40,40,0.12897801952100604,0.17138955274837828,0.0
55,40,39,0.1288354215556996,0.2426789118003812,0.0
56,40,38,0.12758946017044925,0.1619934558268311,0.0
57,40,39,0.12758287077383118,0.15666956437747512,0.0
58,40,30,0.1248662593618213,0.12599073597529595,0.0
59,40,40,0.1285064260876985,0.18981760801967792,0.0
60,40,35,0.1261918489568603,0.1287287390787365,0.0
61,40,35,0.12412070737872838,0.20606004275490286,0.0
62,40,38,0.12337449513528526,0.20743324835636656,0.0
63,41,41,0.12750699179553174,0.20238837465828977,0.0
64,41,37,0.12558618645370026,0.16529830322933772,0.0
65,41,39,0.12479950674714953,0.225419233017129,0.0
66,41,35,0.12277456095523631,0.164756242568371,0.0
67,41,40,0.1234584670147258,0.25272467393246384,0.0
68,41,39,0.12290714052905245,0.204287045666356,0.0
69,41,39,0.12241365355698586,0.16873695716983006,0.0
70,41,31,0.1202921981909031,0.18619735775265894,0.0
71,41,39,0.12007381026299174,0.17363658596233797,0.0
72,41,35,0.11855016245808123,0.1387376487194999,0.0
73,41,38,0.11792396578102106,0.2270447787689167,0.0
74,41,41,0.1226573785747099,0.15118247327948928,0.0
75,41,40,0.12339492638169833,0.20359939552136283,0.0
76,41,41,0.12759500014652647,0.1909086608958895,0.0
77,41,36,0.12551303370287642,0.15891209324915007,0.0
78,41,40,0.12598168501166007,0.23988400018124972,0.0
79,41,40,0.12640543920348984,0.19091557669441142,0.0
80,41,41,0.1303234769001359,0.15029374201787996,0.0
81,41,38,0.12856573428397808,0.14529138939302277,0.0
82,41,41,0.13227248080989568,0.2342877404485418,0.0
83,41,38,0.13031916781903033,0.15782299187156057,0.0
84,41,41,0.13385104081170204,0.24034257381113364,0.0
85,42,42,0.13737095502677923,0.2556250832112901,0.0
86,42,42,0.14028470520594705,0.2554054637262095,0.0
87,42,37,0.13701199106253512,0.16297383223281975,0.0
88,42,42,0.1402131526243336,0.2608771852955352,0.0
89,42,33,0.13646351437107404,0.18569935811315122,0.0
90,42,42,0.13972284034334434,0.19302692620402698,0.0
91,42,40,0.13772009595982557,0.2574943683936926,0.0
92,42,41,0.13715081231627313,0.20707851878809935,0.0
93,42,38,0.13442515243027212,0.18451133549247475,0.0
94,42,42,0.1378917791700807,0.24797677691766362,0.0
95,42,39,0.1354599244424077,0.17334841851542132,0.0
96,42,39,0.13326506372745944,0.20513769960657255,0.0
97,42,40,0.13191123006155483,0.16499975120664775,0.0
98,42,41,0.13192264121468375,0.22017333579199705,0.0
99,42,41,0.13193384013048468,0.15862068965517243,0.0
100,42,39,0.1300917706799064,0.19756924816280386,0.0
101,42,33,0.12734041097690246,0.1918644376622785,0.0
102,42,38,0.12557340461510758,0.17588188664288545,0.0
103,42,41,0.12619355823877035,0.20267613064121626,0.0
104,42,33,0.12381129638859144,0.16642754662840745,0.0
105,42,40,0.12336403244238525,0.20868419814649292,0.0
106,42,41,0.12418995755333385,0.1831512227425382,0.0
107,42,41,0.1249311978823155,0.1665217811262436,0.0
108,42,35,0.12285659026794489,0.14961149763851506,0.0
109,42,42,0.12744888445474747,0.1564314712986279,0.0
110,42,39,0.12603184870390088,0.21792010203616818,0.0
111,42,36,0.12396958598979106,0.15929643247540495,0.0
112,42,40,0.12351031430799918,0.1573399014778325,0.0
113,42,30,0.12124166784621385,0.13675122003539444,0.0
114,42,41,0.12228236494518789,0.21699802562101106,0.0
115,42,38,0.12099529379840421,0.18101060273187505,0.0
116,43,43,0.1260956037609008,0.1532346218821425,0.0
117,43,40,0.12487577577652006,0.19832349018860734,0.0
118,43,41,0.12441724480321915,0.210238084188054,0.0
119,43,35,0.12230607085020691,0.1665217811262436,0.0
120,43,41,0.12210755562223542,0.24720800889877642,0.0
121,43,40,0.12129349133578053,0.1813951323933175,0.0
122,43,42,0.12248781872190413,0.13535769428718478,0.0
123,43,33,0.12042345375578967,0.17529536067620785,0.0
124,43,32,0.11850774256287157,0.16889109402133465,0.0
125,43,38,0.11739301683550617,0.17639257294429708,0.0
126,43,40,0.1170255160223258,0.2030178326474623,0.0
127,43,40,0.1167095644643927,0.20310525365589457,0.0
128,43,42,0.11836040294872512,0.15453018476435135,0.0
129,43,33,0.1167017697615673,0.15327914373706267,0.0
130,43,41,0.11706754966946725,0.18447566340286647,0.0
131,43,40,0.11675716913637978,0.15107695419152595,0.0
132,43,41,0.11712731127705395,0.1868956082834096,0.0
133,43,43,0.12264086096679487,0.15959203496843127,0.0
134,43,33,0.12058433796175502,0.14381581664257692,0.0
135,43,40,0.11994498803889608,0.18480453366631447,0.0
136,43,32,0.11810702885685709,0.12145351374945439,0.0
137,43,41,0.11833838910704,0.18014514063463455,0.0
138,43,33,0.11669287437887824,0.13129770992366413,0.0
139,43,32,0.11515487672540263,0.1342958039052763,0.0
140,43,42,0.11695954401650954,0.18753278962178663,0.0
141,43,29,0.1152768230531884,0.11404594114799074,0.0
142,43,31,0.11382980238020927,0.15718894938495664,0.0
143,43,33,0.1126331659077102,0.11145612028109168,0.0
144,43,31,0.11144656885632909,0.163072642353175,0.0
145,43,30,0.11034626449332453,0.11641984650308075,0.0
146,43,38,0.11006360809957805,0.20980134932533734,0.0
147,43,35,0.10939113837095928,0.13149425287356323,0.0
148,43,37,0.10901569399456058,0.15137097169765046,0.0
149,43,33,0.10829303205717089,0.14457588723886233,0.0
150,43,29,0.10747819944485423,0.1347674786459981,0.0
151,43,39,0.10775295894863077,0.13882155048731015,0.0
152,43,40,0.10838205676644391,0.10774519282414867,0.0
153,43,32,0.10768322066833508,0.10631732799220484,0.0
154,43,32,0.10702793304001856,0.13385082350599592,0.0
155,43,31,0.10639224727334737,0.09885057471264368,0.0
156,43,36,0.10617938265444726,0.15201149425287355,0.0
157,43,36,0.1059855175822746,0.13533052478285745,0.0
158,43,30,0.10541274057717749,0.09970254489368734,0.0
159,43,30,0.10487969198086383,0.10964022632646525,0.0
160,43,30,0.10441318525491405,0.10673740053050398,0.0
161,43,32,0.10409031456508487,0.10633496037369443,0.0
162,43,30,0.10370920916593312,0.09463229550273407,0.0
163,43,31,0.1033910446053047,0.11559444158517757,0.0
164,43,31,0.10311735915674716,0.11580594679186229,0.0
165,43,33,0.10297380084321671,0.09017713365539452,0.0
166,43,29,0.10267940552385837,0.11180773249738767,0.0
167,43,33,0.10257214056111083,0.10503490585995345,0.0
168,43,27,0.10227603878305093,0.08788828726132801,0.0
169,43,35,0.10238408671158676,0.12110016420361248,0.0
170,43,30,0.10219429264004627,0.09177128446905324,0.0
171,43,31,0.10206244133862448,0.10423555345614864,0.0
172,43,30,0.10191260832414213,0.09677784058790277,0.0
173,43,28,0.10171091307506255,0.09481417922454013,0.0
174,43,29,0.10155712627802144,0.10399562123700054,0.0
175,43,31,0.10146847032605322,0.09622844827586206,0.0
176,43,29,0.10131196685254794,0.10103501903791495,0.0
177,43,29,0.10118933383809543,0.09609413302827259,0.0
178,43,30,0.10113003367469046,0.100663953737417,0.0
179,43,34,0.10128921357195547,0.09122306891069569,0.0
180,43,30,0.1012284042014687,0.10019310344827587,0.0
181,43,27,0.10108032316217105,0.09261398009129407,0.0
182,43,29,0.10100834829581445,0.10009728677980759,0.0
183,43,29,0.10094420417200055,0.10258889246965303,0.0
184,43,26,0.10080679962296775,0.08889386475593372,0.0
185,43,37,0.10130823871268592,0.09460246835107791,0.0
186,43,31,0.10128654785929903,0.09213446651870297,0.0
187,43,31,0.10127964524127907,0.11824087956021989,0.0
188,43,27,0.10114989127567654,0.0889768230638779,0.0
189,43,31,0.10117060885402486,0.09761785773779777,0.0
190,43,28,0.10108157539411888,0.09441445411479564,0.0
191,43,24,0.10089854455513364,0.08520578420467186,0.0
192,43,28,0.10080967256006106,0.08893496289829769,0.0
193,43,26,0.10070447138619708,0.09084880636604775,0.0
194,43,25,0.10059982135772823,0.07442238476721236,0.0
195,43,31,0.10068187509760382,0.09382769430331855,0.0
196,43,29,0.10069452959361648,0.10450671271795443,0.0
197,43,28,0.10066726814322595,0.08654496281271129,0.0
198,43,32,0.10079756409859235,0.09260772457373209,0.0
199,43,26,0.1007176066964524,0.10461538461538461,0.0
