it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,27,27,4.864391265772875,0.07379899793692897,0.0
2,32,32,4.381922400762357,0.09539867290329598,0.0
3,32,28,3.9443512174684567,0.09819376026272578,0.0
4,32,26,3.5502975081446233,0.08863837312113174,0.0
5,32,30,3.1964589376666495,0.09983271275160542,0.0
6,32,28,2.8774341006823194,0.08364629566404916,0.0
7,32,29,2.5905245168496274,0.098460878425484,0.0
8,32,30,2.332663245501154,0.09942347438268248,0.0
9,32,27,2.099877500604036,0.08859333941116533,0.0
10,32,30,1.891080930880118,0.09011644259436351,0.0
11,32,29,1.7028066640276491,0.08940806469729305,0.0
12,32,26,1.5329074100478965,0.0769582096369034,0.0
13,32,30,1.3808078493795946,0.10210613256246129,0.0
14,32,27,1.2432076440946331,0.09776677729650672,0.0
15,32,29,1.119720705920711,0.10226662369749705,0.0
16,32,26,1.0081300477516535,0.0825040499884286,0.0
17,32,28,0.9079380997588231,0.08623422044920487,0.0
18,32,28,0.8177653465652747,0.08440387649312599,0.0
19,32,26,0.7363702243317611,0.09648696778371378,0.0
20,35,35,0.6676211487965872,0.10841971652210705,0.0
21,35,28,0.6012471944058869,0.08803379767070107,0.0
22,35,26,0.541389463661408,0.09299568965517241,0.0
23,35,31,0.4880145157179804,0.0910344827586207,0.0
24,35,30,0.4398086543144261,0.09166576586314992,0.0
25,35,28,0.3962159493719423,0.1025968497232865,0.0
26,35,26,0.3568613431308574,0.08723452843114866,0.0
27,35,28,0.3215633693067309,0.09683365864237692,0.0
28,35,30,0.2900026225443011,0.10817914213624895,0.0
29,35,33,0.26244820676726355,0.10658307210031348,0.0
30,35,31,0.23696738451325006,0.10693409127473588,0.0
31,35,30,0.21386623623016926,0.09377561615388819,0.0
32,35,31,0.1932436110298649,0.13231305695466875,0.0
33,35,32,0.1749379144904959,0.11188442476009701,0.0
34,35,35,0.1623320699394483,0.12038717483363581,0.0
35,35,30,0.14669445311374757,0.12721893491124261,0.0
36,35,31,0.13278900622508572,0.10472131510488736,0.0
37,35,30,0.12010569577082118,0.11163331045044093,0.0
38,39,39,0.11553750164200455,0.12813535843269183,0.0
39,39,37,0.11511215079811334,0.13234761929380137,0.0
40,39,34,0.11380740966195846,0.17908329785724422,0.0
41,39,38,0.11486593425886928,0.15379920659139457,0.0
42,39,37,0.11480393813826159,0.16676943508988284,0.0
43,39,37,0.11475663526986332,0.14455484122345608,0.0
44,39,38,0.11579205512348996,0.13068210420337276,0.0
45,39,34,0.11462057369344608,0.14502748625687156,0.0
46,39,34,0.11357896187864933,0.13710012463647694,0.0
47,39,37,0.11372786630757384,0.17456002289311776,0.0
48,42,42,0.11913844619566595,0.16352747995750025,0.0
49,42,42,0.1240219657584862,0.1951804020769538,0.0
50,42,38,0.12250912669805587,0.16477797772481884,0.0
51,42,34,0.12050593758102202,0.18265762516231424,0.0
52,42,38,0.11934482626221929,0.2140594150328298,0.0
53,42,31,0.11746250390047115,0.15540229885057472,0.0
54,42,38,0.11660791547892917,0.16231381350744745,0.0
55,42,37,0.1155957222860437,0.18606221364842054,0.0
56,42,39,0.11529593577809835,0.16956479025444543,0.0
57,42,40,0.11564718682880866,0.14653906526912755,0.0
58,42,31,0.11415620347533176,0.1393446761246024,0.0
59,42,38,0.11366343946740964,0.1623342175066313,0.0
60,42,41,0.11543141576687867,0.1287076826328477,0.0
61,42,40,0.11579381194005836,0.21641547291306984,0.0
62,42,41,0.1173746332440014,0.15619232637202526,0.0
63,42,37,0.11634102930174914,0.2038085434894493,0.0
64,42,34,0.11501520221793762,0.1661856296521343,0.0
65,42,33,0.11374413657805388,0.16281036970692142,0.0
66,42,37,0.11307244461893595,0.18009797329747382,0.0
67,42,40,0.11368874559416844,0.18368608799048752,0.0
68,43,43,0.11952866612142983,0.16390378277337794,0.0
69,43,42,0.12090898322349941,0.20734789673226214,0.0
70,43,43,0.1260367841117974,0.1615936899585398,0.0
71,44,44,0.13100451726611567,0.18214216913889425,0.0
72,44,40,0.12900476216035608,0.1654386481972689,0.0
73,44,40,0.12721524810178142,0.22935250521457418,0.0
74,44,40,0.12560119378355022,0.18084291187739462,0.0
75,44,37,0.12354586071491373,0.20435621207131768,0.0
76,44,33,0.12137503272653878,0.12697584641869686,0.0
77,44,36,0.11962342030185431,0.12767516090209827,0.0
78,44,39,0.11848491997503525,0.17121785927845326,0.0
79,44,36,0.11701486793741207,0.14449437067703338,0.0
80,44,37,0.11579609227768783,0.18422688794299105,0.0
81,44,37,0.11469438866458528,0.15863049982832197,0.0
82,44,39,0.1140243821904399,0.19315990026814697,0.0
83,44,43,0.11612990894970941,0.15233150470219436,0.0
84,44,33,0.11468738853714487,0.17036295130443077,0.0
85,44,31,0.1132998780166765,0.15331255654971349,0.0
86,44,37,0.11244172719983195,0.18865466052398902,0.0
87,44,38,0.11181401117442182,0.13623188405797101,0.0
88,44,36,0.11099950602803028,0.15192549710546185,0.0
89,44,35,0.11018124629336236,0.1280332056194125,0.0
90,44,43,0.11267854990235715,0.13822408908860018,0.0
91,44,34,0.11166147690304797,0.16136591898225644,0.0
92,44,33,0.1106891147028816,0.12905529483778821,0.0
93,44,34,0.10986577031723267,0.11569801953483352,0.0
94,44,33,0.10905586656246362,0.10444297082228117,0.0
95,44,36,0.10853705423478109,0.14788079793200995,0.0
96,44,31,0.10776043567060102,0.12608419716522107,0.0
97,44,31,0.10705027755221073,0.1298661014320426,0.0
98,44,33,0.10649034842226701,0.10908133719399841,0.0
99,44,31,0.10588562083547363,0.12645433008686496,0.0
100,44,29,0.10526784472799197,0.10615801498326338,0.0
101,44,37,0.1051776144613091,0.12671127123005663,0.0
102,44,33,0.10477685572091444,0.1056538813276669,0.0
103,44,28,0.10425699475459652,0.11013262599469496,0.0
104,44,39,0.10461553927315233,0.1281365173928409,0.0
105,44,32,0.10426915812190979,0.11285266457680251,0.0
106,44,29,0.10385400632049502,0.10425773028978469,0.0
107,44,30,0.103493758049737,0.10553327987169206,0.0
108,44,31,0.10320491497333097,0.1018684970311053,0.0
109,44,30,0.10290859858848171,0.10478068539146192,0.0
110,44,34,0.10280905591561408,0.1300462573591253,0.0
111,44,29,0.10251264774699904,0.11125870038786462,0.0
112,44,33,0.10239669317775724,0.10501093863944161,0.0
113,44,27,0.10208553960159467,0.08670265506224524,0.0
114,44,31,0.1019240368145848,0.11919711785898096,0.0
115,44,31,0.10177986146069476,0.10244801263490393,0.0
116,44,28,0.10155013148877833,0.08312400091345055,0.0
117,44,31,0.10143942191630911,0.08471264367816092,0.0
118,44,33,0.10143698561828352,0.09000771179905255,0.0
119,44,27,0.10124422153984346,0.10879362750235824,0.0
120,44,28,0.10109982222494979,0.08264367816091954,0.0
121,44,26,0.10094857513428394,0.08690776562938043,0.0
122,44,27,0.1008321736389982,0.09093982420554429,0.0
123,44,29,0.10077573099565715,0.1103448275862069,0.0
124,44,30,0.10076625872925941,0.08833785354513754,0.0
125,44,27,0.10068909995853281,0.08296179242620916,0.0
126,44,30,0.10071147543814397,0.08985097356684434,0.0
127,44,29,0.10069948393340424,0.11801918589577391,0.0
128,44,28,0.10065693396698006,0.08926896551724138,0.0
129,44,29,0.10063832328639717,0.08501978518937253,0.0
130,44,29,0.10063629333808233,0.0848630411162578,0.0
131,44,31,0.10068233489106364,0.10143236074270558,0.0
132,44,30,0.10069355853365804,0.09648487549440142,0.0
133,44,28,0.10065577712743114,0.0815671898270134,0.0
134,44,29,0.10064530090407985,0.10307520119383894,0.0
135,44,30,0.10066954808778626,0.1069541101983151,0.0
136,44,29,0.10065198719394554,0.09790442399379089,0.0
137,44,30,0.10066465535811761,0.10501322108898602,0.0
138,44,32,0.10076513055741838,0.09742058104805865,0.0
139,44,31,0.10080138341015518,0.09563075605054616,0.0
140,44,29,0.1007558562210548,0.09717868338557993,0.0
141,44,32,0.10083709157963007,0.09633450991039913,0.0
142,44,30,0.10082945091591003,0.08084037451472939,0.0
143,44,25,0.10069807276356374,0.09203052383957772,0.0
144,44,29,0.10066511012380866,0.0933839300445471,0.0
145,44,30,0.100683564798976,0.07868852459016394,0.0
146,44,26,0.10058602226998217,0.07220389805097452,0.0
147,44,28,0.10054335570580365,0.09775588396278051,0.0
148,44,29,0.10055725361587382,0.0926268573030558,0.0
149,44,30,0.10058713467344532,0.09173297966401414,0.0
150,44,34,0.10079076494966809,0.12487013308266957,0.0
151,44,32,0.10088287503179519,0.08983807628167195,0.0
152,44,28,0.1008208715370426,0.08794788273615635,0.0
153,44,30,0.10081379681255606,0.09327393719408239,0.0
154,44,28,0.10074233195693078,0.09050329204329874,0.0
155,44,33,0.10085231250012673,0.11103246030943473,0.0
156,44,30,0.10080168260194505,0.08617820873257215,0.0
157,44,29,0.10075804633972882,0.09278799086261286,0.0
158,44,28,0.10069796729294804,0.08916415578618457,0.0
159,44,31,0.1007512741841092,0.08862288600922469,0.0
160,44,34,0.10092481950650564,0.09588673781305304,0.0
161,44,27,0.10080637116754154,0.08334307422559907,0.0
162,44,30,0.10080837898928018,0.11515056951162428,0.0
163,44,29,0.10078333783925432,0.09067485335233814,0.0
164,44,28,0.10072121969578889,0.10409685439411956,0.0
165,44,25,0.100607396587525,0.08093949686258707,0.0
166,44,27,0.10054163817230964,0.08446850954687946,0.0
167,44,28,0.10051568036286736,0.09166302924487124,0.0
168,44,32,0.10063479731312144,0.09341593114412587,0.0
169,44,28,0.10061170162353465,0.09232842861956644,0.0
170,44,28,0.10059733260174407,0.09789363691360062,0.0
171,44,29,0.10060583694351408,0.08535800011708916,0.0
172,44,28,0.1005801187948809,0.09403393541324576,0.0
