it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,16,16,3.8408129337372308,0.018221095144172066,0.0
2,16,16,3.072939304479318,0.0192190502976609,0.0
3,16,16,2.458640401072995,0.01759585979769466,0.0
4,16,16,1.9672012783479367,0.02094094653078319,0.0
5,16,16,1.5740499801678864,0.016971038553772366,0.0
6,16,16,1.2595289416238462,0.017156177156177156,0.0
7,16,16,1.0079121107886135,0.018061014411379375,0.0
8,17,17,0.8069846589405084,0.018699532511687208,0.0
9,17,16,0.645876684641945,0.018045389679141922,0.0
10,17,16,0.5169903052030931,0.016786570743405275,0.0
11,17,17,0.41424721447209256,0.018513375914097935,0.0
12,17,17,0.3320527418872919,0.017897714100245744,0.0
13,17,16,0.2659311509993704,0.018513375914097935,0.0
14,17,16,0.21303387828903428,0.015328874024526198,0.0
15,17,16,0.17071606012076437,0.016632016632016633,0.0
16,17,16,0.13686180558614933,0.018622496724686504,0.0
17,17,15,0.10965800300448272,0.016629505759940544,0.0
18,17,16,0.10140413363152193,0.016937191249117856,0.0
19,17,16,0.10124644423172573,0.018083182640144666,0.0
20,17,17,0.10151006588754284,0.017341308480548986,0.0
21,17,17,0.10172795912818562,0.016629505759940544,0.0
22,17,16,0.10154004177267269,0.018523587918605713,0.0
23,17,16,0.10139320463031665,0.015263623249104193,0.0
24,17,17,0.10166651299228413,0.01648022832942043,0.0
25,17,16,0.10153367665606038,0.02153481157039876,0.0
26,17,16,0.10141899978051386,0.018018018018018018,0.0
27,17,16,0.10132691140987,0.017497324212387734,0.0
28,17,16,0.10125361460366371,0.017833217833217833,0.0
29,17,17,0.10154979189146192,0.01846903857872779,0.0
30,17,17,0.10177401959216087,0.01890795056262682,0.0
31,17,17,0.10195499842649415,0.01929969671905156,0.0
32,17,16,0.1017449979487424,0.0158004158004158,0.0
33,17,16,0.1015748974746047,0.019265670808320538,0.0
34,17,16,0.10143859720655912,0.017585048105694424,0.0
35,17,16,0.10133299717822536,0.019311619311619312,0.0
36,17,16,0.10125960547782885,0.01980931222808479,0.0
37,17,16,0.10120120102172638,0.016909216909216908,0.0
38,17,16,0.1011434724443081,0.01712538226299694,0.0
39,17,17,0.10145233520514914,0.017465626161278336,0.0
40,17,16,0.10132323252094173,0.017765567765567765,0.0
41,17,17,0.10159716558423845,0.018148820326678767,0.0
42,17,17,0.10182777613424894,0.016815310293571164,0.0
