it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
60,40,32,0.1029330868436528,0.10059301559411377,0.0
61,40,29,0.10244996088254806,0.10574002025262484,0.0
62,40,32,0.10222180222616897,0.11911300986674804,0.0
63,40,37,0.10296892907490499,0.10355671220993277,0.0
64,40,34,0.10290275953799227,0.09832173115320274,0.0
65,40,32,0.1026476394371602,0.12288401253918495,0.0
66,40,33,0.10253460554957992,0.11289060462204602,0.0
67,40,30,0.10221591371773876,0.10762000316840048,0.0
68,40,30,0.10193174525920769,0.091991833030853,0.0
69,40,32,0.10179581813131934,0.12375590630340806,0.0
70,40,28,0.10146031571297608,0.10239052253014597,0.0
71,40,29,0.10122015983632411,0.10701184362226182,0.0
72,40,30,0.10111200461587447,0.09267579710929465,0.0
73,40,34,0.1013567108717681,0.10392646511875034,0.0
74,40,28,0.10115786668694617,0.0980603448275862,0.0
75,40,31,0.10115933603178574,0.10764843142338605,0.0
76,40,28,0.10101493989676594,0.10419327373350362,0.0
77,40,29,0.1009316536934893,0.09772838699133846,0.0
78,40,34,0.10122386463269159,0.10370832683205908,0.0
79,40,29,0.10108217389636928,0.09378021269738962,0.0
80,40,26,0.10088886022124638,0.09427497789566755,0.0
81,40,29,0.10084169499712059,0.08337622233659289,0.0
82,40,29,0.10079822684783399,0.09616012183182857,0.0
83,40,27,0.10067049253608426,0.09016033384581594,0.0
84,40,29,0.10066852914751002,0.08586435259191597,0.0
85,40,28,0.10062068417085875,0.08940806469729305,0.0
86,40,28,0.10058271137420637,0.0961570089359136,0.0
87,40,28,0.10056432734606224,0.08541807527608744,0.0
88,40,28,0.10054153158996217,0.08783556104683815,0.0
89,40,31,0.10067684830905446,0.07913709271782261,0.0
90,40,28,0.10063975282022948,0.0907955471083356,0.0
91,40,31,0.10075520963144748,0.10153846153846154,0.0
92,40,28,0.10070549007501882,0.08271241263790216,0.0
93,40,29,0.10068543851826568,0.08130550109560604,0.0
94,40,26,0.10058039278447081,0.08175382507421786,0.0
95,40,28,0.10054792017857299,0.10445468509984639,0.0
96,40,27,0.100495438494731,0.09173191182186684,0.0
97,40,28,0.10048912425597989,0.07931034482758621,0.0
98,40,31,0.10065185594598193,0.09818819403857393,0.0
99,40,27,0.10059424812961429,0.09849033480028968,0.0
