it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,30,30,4.340456427444795,0.08397841895378841,0.0
2,31,31,3.6932079554416424,0.10484412965930828,0.0
3,31,27,3.139803457708992,0.10253942796043838,0.0
4,31,30,2.6706197095573687,0.10181143605412483,0.0
5,31,31,2.27384674523733,0.10859495625321668,0.0
6,31,26,1.9332147146119136,0.06634053215606729,0.0
7,31,25,1.643584580425986,0.07995834297616293,0.0
8,31,31,1.4008668854756525,0.08806707757232494,0.0
9,31,31,1.1945568447678692,0.08568107599490785,0.0
10,31,29,1.016485086366745,0.09447485749760144,0.0
11,31,29,0.8651240917257885,0.10503978779840849,0.0
12,31,28,0.7361317989448373,0.0896098003629764,0.0
13,32,32,0.6297866873575813,0.09052411593246439,0.0
14,32,32,0.5393933425084125,0.10184690936265613,0.0
15,32,28,0.4591053979144858,0.0960746042073303,0.0
16,32,30,0.3914307685638011,0.10411784399062604,0.0
17,32,29,0.3335499795147716,0.08933189655172413,0.0
18,32,29,0.2843513088230975,0.10710313046241857,0.0
19,32,28,0.24231966928196708,0.08771342484097756,0.0
20,32,27,0.20645229854266894,0.10601672222525821,0.0
21,32,28,0.17610551054360332,0.10890375707668554,0.0
22,33,33,0.1540272233942395,0.11004682843763304,0.0
23,35,35,0.13581108678310527,0.11568752660706684,0.0
24,35,31,0.11620342218835251,0.10851446314757314,0.0
25,35,29,0.11091292007432405,0.1178550995995215,0.0
26,35,35,0.11346998558935496,0.12664576802507838,0.0
27,35,33,0.112314321042452,0.13993003498250875,0.0
28,35,35,0.11478281427510117,0.12501302218981145,0.0
29,35,33,0.11355046739269539,0.1623868916605527,0.0
30,35,34,0.11338162025828726,0.155977174072087,0.0
31,35,28,0.11135336634950874,0.1354532314680983,0.0
32,39,39,0.11536388619468003,0.12491673925295896,0.0
33,39,38,0.1155688705358953,0.1451853324058432,0.0
34,39,34,0.1136177975021747,0.16224188790560473,0.0
35,39,35,0.11215405724331917,0.1699922510654785,0.0
36,39,29,0.11022262275079182,0.1262258778867447,0.0
37,39,31,0.1087359911144282,0.10607604440392557,0.0
38,39,38,0.10994198195291649,0.13693008357940042,0.0
39,39,31,0.10852529536315665,0.12464409996836444,0.0
40,39,34,0.10765965041853492,0.14593143956656032,0.0
41,39,34,0.10695290944276967,0.1450653983353151,0.0
42,39,35,0.10658936894833676,0.12703633280230228,0.0
43,39,29,0.10559618905374603,0.10350190379149461,0.0
44,39,27,0.10466119042320918,0.09453322119428091,0.0
45,39,35,0.10461206415355703,0.11892063156783017,0.0
46,39,35,0.10455254697066785,0.139808319336034,0.0
47,39,28,0.10378306904910585,0.09723916176959752,0.0
48,39,31,0.10331521190490002,0.13823001793900738,0.0
49,39,33,0.10311600965535814,0.09474600239312521,0.0
50,39,37,0.10415093688224179,0.10897999276223957,0.0
51,39,29,0.10348488750855304,0.1276595744680851,0.0
52,39,31,0.10305736076024306,0.10271682340647859,0.0
53,39,28,0.10254242862951227,0.10739668333772046,0.0
54,39,26,0.1020536025485939,0.09268965517241379,0.0
55,39,27,0.10167244779317787,0.10105515065810942,0.0
56,39,27,0.1013644432233231,0.08546716740639582,0.0
57,39,30,0.1012385645368093,0.085667215815486,0.0
58,39,33,0.10142288198564135,0.12285437783323995,0.0
59,39,26,0.1011514713604557,0.09572030059158983,0.0
60,39,27,0.10098472537888759,0.08387096774193549,0.0
61,39,29,0.10091820157258942,0.09618011913219301,0.0
62,39,30,0.10091665288706497,0.09728677980758837,0.0
63,39,27,0.10078106189808911,0.08626342566421707,0.0
64,39,30,0.1008117301120215,0.08345407128368589,0.0
65,39,31,0.10090395715303088,0.10639781198047943,0.0
66,39,29,0.1008644987828142,0.1107159424771919,0.0
67,39,30,0.10089643429540945,0.11001642036124795,0.0
68,39,27,0.10077642416688483,0.09485411140583555,0.0
69,39,30,0.10080989299678955,0.10218671152228764,0.0
70,39,27,0.10069070329429577,0.08342602892102335,0.0
71,39,29,0.10069902999950499,0.0911208316764188,0.0
72,39,27,0.10063638680167782,0.0724961751206308,0.0
73,39,26,0.10054749650939425,0.08347846278880762,0.0
74,39,32,0.10080868158613839,0.08695154084087524,0.0
75,39,27,0.10072705939438072,0.09420490396856146,0.0
76,39,31,0.100877429954084,0.0866154600424906,0.0
77,39,28,0.10083432328293038,0.10061108686163248,0.0
78,39,30,0.10087048491047851,0.09313671138707173,0.0
79,39,27,0.10074364322045992,0.09683365864237692,0.0
80,39,27,0.1006552069583889,0.08794482758620689,0.0
81,39,29,0.10065552928420424,0.09467586206896551,0.0
82,39,29,0.10066745632246876,0.0926551170642608,0.0
83,39,25,0.10055257669559295,0.07917838085948706,0.0
84,39,30,0.10066799032854465,0.09936264095440431,0.0
85,39,26,0.10057243778368105,0.08164883075703527,0.0
86,39,35,0.1012858169562865,0.09343365993612299,0.0
87,39,28,0.10118204362650295,0.09639871031203891,0.0
88,39,30,0.1011672873533519,0.1063129973474801,0.0
89,39,25,0.10097604992709697,0.0948140103176758,0.0
90,39,26,0.10082588619862552,0.09420490396856146,0.0
91,39,30,0.10084328393395545,0.09046849757673667,0.0
92,39,29,0.10078226205647901,0.10901001112347053,0.0
93,39,30,0.10082164017225036,0.09413623793667814,0.0
94,39,35,0.10150177112622581,0.11068022219893094,0.0
95,39,27,0.10127785976569638,0.08729522282048345,0.0
96,39,30,0.10122440403870162,0.09683816238845433,0.0
97,39,29,0.10113018336014676,0.08393829401088929,0.0
98,39,32,0.10124789546226605,0.09802043422733078,0.0
99,39,29,0.10112927449935045,0.094199411921946,0.0
