it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,28,28,4.340308680007886,0.08802915615363051,0.0
2,28,27,3.690704116965697,0.09303102891203832,0.0
3,29,29,3.1404338043630067,0.08740978348035285,0.0
4,29,24,2.669746625401505,0.07848205369206368,0.0
5,30,30,2.272858172600746,0.0938061774799804,0.0
6,30,26,1.932463424102851,0.08694662569705246,0.0
7,30,28,1.643629005124649,0.0955725840783312,0.0
8,30,26,1.3976186317481705,0.08761656907395358,0.0
9,30,30,1.1915493779954072,0.10604375231738969,0.0
10,30,28,1.013852065933322,0.1022517132600892,0.0
11,30,28,0.8628093506805478,0.094854780811487,0.0
12,30,27,0.7341088175579596,0.09021246952281435,0.0
13,30,26,0.6245264723164857,0.08617877032120155,0.0
14,30,28,0.5318825961062361,0.0890282131661442,0.0
15,30,29,0.4537678591613838,0.09482758620689655,0.0
16,30,25,0.386113432127345,0.07569386038687972,0.0
17,30,30,0.33176995831770656,0.09133858267716535,0.0
18,30,30,0.2855780055795146,0.0945530419503624,0.0
19,32,32,0.24681596299705616,0.10954616588419405,0.0
20,32,31,0.21170356460428,0.10513036164844407,0.0
21,32,31,0.18185802597042053,0.11008375938213859,0.0
22,32,32,0.1586539803293264,0.1085705233141469,0.0
23,32,32,0.13893054153439627,0.1360809908011717,0.0
24,36,36,0.12326643349035668,0.11998539308258126,0.0
25,36,30,0.11692025523674579,0.14240667276980978,0.0
26,36,33,0.11476795485598694,0.16373247975168534,0.0
27,36,33,0.11308700595394722,0.13268804194394032,0.0
28,36,32,0.11143487475633734,0.11725187634493256,0.0
29,36,29,0.10964616764214119,0.12233530811686667,0.0
30,36,35,0.11016172161336188,0.13032454361054766,0.0
31,38,38,0.11392977799152111,0.14286405184504522,0.0
32,38,38,0.11713704311810362,0.14502463054187192,0.0
33,38,38,0.119894623377245,0.1582494871544398,0.0
34,38,36,0.11822050774349958,0.17993113148067316,0.0
35,42,42,0.12218531213324453,0.15568453397063844,0.0
36,42,39,0.12004488396677303,0.1780893785472409,0.0
37,42,37,0.11762449924380296,0.18753278962178663,0.0
38,42,40,0.11683169583443666,0.13793103448275862,0.0
39,42,38,0.11516445108330714,0.1844896459892557,0.0
40,42,37,0.11348719505524058,0.1784819880562512,0.0
41,42,32,0.11151538344700235,0.17907523510971787,0.0
42,42,42,0.11653291961934076,0.13055990306457313,0.0
43,42,35,0.11434015320190381,0.1309391387255681,0.0
44,42,37,0.11280091367325472,0.16300053650685264,0.0
45,42,33,0.11100865902876929,0.1764188727166162,0.0
46,42,39,0.11059113379285204,0.16379310344827586,0.0
47,42,34,0.10922186068278339,0.15596512088783196,0.0
48,42,33,0.10799560633055233,0.16159567275185938,0.0
49,42,31,0.10683507764321583,0.12965930827689603,0.0
50,42,31,0.10583588590159483,0.10610932475884244,0.0
51,42,37,0.1055804303554021,0.15313680286457057,0.0
52,42,32,0.10481950244268096,0.10134369435000809,0.0
53,42,33,0.10424723557383822,0.14280035774619895,0.0
54,42,32,0.1037152204014625,0.11069956700923365,0.0
55,42,28,0.10309837209063084,0.10710065527983671,0.0
56,42,29,0.10257717643525843,0.11897072611730389,0.0
57,42,28,0.10211954508307193,0.0840690765728247,0.0
58,42,32,0.10190621479502449,0.11935128326247835,0.0
59,42,30,0.101683595059503,0.10090185676392573,0.0
60,42,30,0.10148093193132637,0.10277870773351189,0.0
61,42,31,0.10134535347267423,0.0978900221250877,0.0
62,42,30,0.10116702311659956,0.1067195795570333,0.0
63,42,28,0.10097393793052215,0.09709906951286261,0.0
64,42,29,0.10085360625102299,0.0817493692178301,0.0
65,42,27,0.1006857613775774,0.09077998068511049,0.0
66,42,32,0.10074457991134425,0.10175419421826329,0.0
67,42,27,0.1006201314908539,0.09024443474465299,0.0
68,42,27,0.10052814540023393,0.09514381565198263,0.0
69,42,27,0.10046998197078844,0.09992962702322308,0.0
70,42,30,0.10048564041274179,0.09217296113847838,0.0
71,42,26,0.10042179217374313,0.07620124364047484,0.0
72,42,27,0.10040091851439345,0.0790665273423894,0.0
73,42,33,0.10063721683098441,0.10999169090153718,0.0
74,42,27,0.10055755790648953,0.0769318311141459,0.0
75,42,31,0.10064293071732763,0.07541304472972195,0.0
76,42,28,0.10059014813851158,0.09187914186229361,0.0
77,42,32,0.10067284151609603,0.10664015488462142,0.0
78,42,27,0.1005771485780282,0.0857471264367816,0.0
79,42,28,0.1005118686191801,0.08696138154585592,0.0
80,42,34,0.10078533713231043,0.1021632041122296,0.0
81,42,33,0.10088965651836442,0.10466656072885216,0.0
82,42,29,0.10082415422840145,0.09967845659163987,0.0
83,42,30,0.10080968397417572,0.09051724137931035,0.0
84,42,30,0.10077621646505834,0.09688013136288999,0.0
85,42,25,0.10058437989704024,0.09776551724137932,0.0
86,42,29,0.10056225515250859,0.1048697025533035,0.0
87,42,29,0.10053541295984779,0.08819847501991579,0.0
88,42,27,0.10046190954903299,0.08424052436591621,0.0
89,42,32,0.10061179071583096,0.08910782703886153,0.0
90,42,28,0.10055289905058248,0.09350880115497806,0.0
91,42,27,0.10048689869609835,0.09460934089917067,0.0
92,42,27,0.10044573438842583,0.08165148195133203,0.0
93,42,30,0.10047536528145372,0.0888742231754936,0.0
94,42,26,0.10042321217742538,0.09711916193801834,0.0
95,42,28,0.10043752561905894,0.08226007478188617,0.0
96,42,26,0.1003872434569261,0.0838739046318425,0.0
97,42,29,0.10041822896252581,0.09594733149856996,0.0
98,42,28,0.1004249536183805,0.10431304723813642,0.0
99,42,30,0.10050137403343415,0.1045958795562599,0.0
