it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,29,29,4.339401411343324,0.10126582278481013,0.0
2,35,35,3.6933791465398302,0.10680222198930929,0.0
3,35,28,3.1397604350478145,0.093142443317921,0.0
4,35,30,2.669391959958882,0.09566896551724138,0.0
5,35,27,2.2693035524003813,0.0895539179839118,0.0
6,35,28,1.9292961800292814,0.0873636664096067,0.0
7,35,26,1.6401687417210022,0.0775716694772344,0.0
8,35,27,1.3944638168981804,0.09492382995105318,0.0
9,35,32,1.186312908927071,0.09869203329369798,0.0
10,35,33,1.0098118190654035,0.10669935511378778,0.0
11,35,27,0.858660432640924,0.09775588396278051,0.0
12,35,27,0.7301817541801159,0.0935570249740423,0.0
13,35,27,0.6209748774884308,0.09217506631299735,0.0
14,35,27,0.5281490323004965,0.09733740724574422,0.0
15,35,29,0.4494031495900179,0.10487843635785794,0.0
16,35,33,0.3834385236289071,0.09895506792058516,0.0
17,35,32,0.3269414096481881,0.10088794465326578,0.0
18,35,29,0.2783766703355549,0.09887567916509764,0.0
19,35,31,0.23738416820793484,0.09034145243854419,0.0
20,35,28,0.20216470346570348,0.1040868454661558,0.0
21,35,32,0.17285866250946538,0.10302256279267774,0.0
22,35,33,0.14837570961043778,0.10371475776794756,0.0
23,37,37,0.13159056767991284,0.1232869935190224,0.0
24,37,31,0.11239769568700665,0.11647272339062667,0.0
25,37,33,0.10808797690215037,0.12842200090085581,0.0
26,37,29,0.10667861637978837,0.10576821680902668,0.0
27,37,31,0.10573773661444752,0.1147276828875282,0.0
28,37,32,0.10509409517965962,0.11619644723092999,0.0
29,37,31,0.10446872410953009,0.11318521706385497,0.0
30,37,32,0.10408697882364994,0.09879416120160779,0.0
31,37,28,0.10342253925457731,0.0880531727546441,0.0
32,37,28,0.10287030722768961,0.0899943470887507,0.0
33,37,26,0.10234920638773361,0.09172753524715475,0.0
34,37,28,0.10198924705400479,0.07332888915823284,0.0
35,37,30,0.10184678087620795,0.11048980014497256,0.0
36,37,30,0.1017229688245925,0.10773184836153352,0.0
37,37,27,0.10146340665976118,0.07998163979574273,0.0
38,37,30,0.10143608058639057,0.087102552619794,0.0
39,37,30,0.10140909580561756,0.09099463109536725,0.0
40,37,29,0.1012904809987221,0.09026369168356999,0.0
41,37,30,0.10129797682017912,0.11107628004179729,0.0
42,37,27,0.10113937464737627,0.08489852881316509,0.0
43,37,29,0.1010972749943384,0.08298850574712643,0.0
44,37,25,0.10088668374353536,0.09326142615895844,0.0
45,37,26,0.10075840508585811,0.07159050232669133,0.0
46,37,27,0.10068207845440366,0.08739495798319327,0.0
47,37,29,0.10076632276139344,0.1005260081823495,0.0
48,37,29,0.10083894185684378,0.10114227489676623,0.0
49,37,28,0.10085017256431794,0.09399332591768632,0.0
50,37,31,0.10108809658609397,0.0952432026599453,0.0
51,37,34,0.10188120005665145,0.10826957341997694,0.0
52,37,27,0.10163227262779997,0.0803285143725038,0.0
53,37,30,0.10161223892804735,0.09187914186229361,0.0
54,37,33,0.10202033956806883,0.1047973665749285,0.0
55,37,28,0.10176539316020261,0.08786472148541113,0.0
56,37,30,0.10167049306765523,0.09811362261453005,0.0
57,37,33,0.10202665682465972,0.09763779527559055,0.0
58,37,27,0.10168773885191869,0.10554629081714993,0.0
59,37,31,0.10169818887030746,0.09794628751974724,0.0
60,37,27,0.10144567116131786,0.09412413793103448,0.0
61,37,30,0.10140230427997185,0.10777180217230835,0.0
62,37,30,0.10139575445628761,0.09012409218276433,0.0
63,37,35,0.10255671576423468,0.09845951428101529,0.0
64,37,29,0.10225210485813288,0.11508164223485837,0.0
65,37,30,0.10212432594849243,0.09038407625455565,0.0
66,37,31,0.10210018872541173,0.10746301490403123,0.0
67,37,34,0.10267446440462434,0.10742705570291777,0.0
68,37,29,0.10238015254783535,0.08871724137931035,0.0
69,37,26,0.10197112382400211,0.09847584044968112,0.0
70,37,28,0.10170261480798412,0.08340553341419743,0.0
71,37,30,0.10160745983720167,0.10782534429379738,0.0
72,37,27,0.10133009913685172,0.08688747731397459,0.0
73,37,33,0.10173403091691474,0.10644906554356409,0.0
74,37,30,0.10166679612660917,0.09322913820427346,0.0
75,37,30,0.10160064357663766,0.10282696489593042,0.0
76,37,32,0.10177703368588711,0.09278799086261286,0.0
77,37,31,0.1018217505710242,0.08713204373423045,0.0
78,37,28,0.10158629225979227,0.08901619477801036,0.0
79,37,31,0.10158609523044423,0.11651708392379152,0.0
80,37,29,0.10142486528414354,0.10458865055661146,0.0
81,37,29,0.10131749573870227,0.10627473148671567,0.0
82,37,33,0.1016947385540073,0.11067520132149494,0.0
83,37,29,0.1015597621472212,0.09745831309697264,0.0
84,37,30,0.10151674604382667,0.11026284777373571,0.0
85,37,31,0.10157172333927082,0.09429307603749794,0.0
86,37,30,0.10152960256768451,0.09833772661251278,0.0
87,37,29,0.1014151677092103,0.08962185573879727,0.0
88,37,29,0.10130036479998178,0.08138859862997794,0.0
89,37,28,0.1011339567896355,0.09231950002741078,0.0
90,37,27,0.10098219061451885,0.08756296009298721,0.0
91,37,30,0.10103006625240793,0.09279195584458168,0.0
92,37,33,0.1015186732923682,0.10135026090698801,0.0
93,37,28,0.10137643894756487,0.09485585076314301,0.0
94,37,28,0.10127554940792093,0.07395797050969465,0.0
95,37,28,0.10119339869102775,0.09017695099818512,0.0
96,37,28,0.10108969528068762,0.10020538320181602,0.0
97,37,33,0.10155682426850328,0.09521690767519467,0.0
98,37,29,0.10143603411339565,0.10972258231786362,0.0
99,37,29,0.10135234769247604,0.09154812641833177,0.0
