it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,31,31,4.865611198738177,0.09697941726811013,0.0
2,31,26,4.379495060024538,0.09924568965517241,0.0
3,31,28,3.942321875000003,0.09959338860431959,0.0
4,31,28,3.548866008477919,0.09863286655227764,0.0
5,31,27,3.194556103213722,0.09738237062134543,0.0
6,31,27,2.875677188475949,0.09467187588471775,0.0
7,33,33,2.5924470090605283,0.09047670522105718,0.0
8,33,26,2.3335360440246133,0.08707315710054211,0.0
9,33,31,2.1014557703266736,0.0893159977388355,0.0
10,33,27,1.8917221187108602,0.09484095161721465,0.0
11,33,27,1.7029618322566276,0.08598003629764066,0.0
12,33,27,1.5330775744478216,0.1024692700968128,0.0
13,33,27,1.3801817424198919,0.07999535585742483,0.0
14,33,25,1.2424374027380167,0.07411036932688185,0.0
15,33,31,1.1194669931687358,0.09343001051641113,0.0
16,33,30,1.0084136791042275,0.08629127524329189,0.0
17,33,29,0.9082393721822387,0.09054435046627629,0.0
18,33,31,0.8186887656685364,0.10072173215717722,0.0
19,33,30,0.7377132743540487,0.0960746042073303,0.0
20,33,27,0.6643538723354979,0.08379310344827587,0.0
21,33,33,0.6022560245341252,0.09725632539767268,0.0
22,33,31,0.5433037527852342,0.09657354866870363,0.0
23,33,28,0.489490924825323,0.09681486760594266,0.0
24,33,32,0.44257916147002485,0.10015374478365913,0.0
25,33,31,0.399594576027544,0.10206042489591118,0.0
26,33,30,0.3605285036771555,0.09242914313908229,0.0
27,33,27,0.3248875787262946,0.08706206896551724,0.0
28,33,30,0.2932922061060309,0.09861629694706786,0.0
29,33,31,0.26523631619994936,0.0954821458414573,0.0
30,33,30,0.23960606983232016,0.0930920678274724,0.0
31,33,31,0.21691879355361013,0.11057717695516714,0.0
32,34,34,0.19983554984493665,0.1156673915294605,0.0
33,34,29,0.18040787901747066,0.10789416612448492,0.0
34,34,34,0.1669757267624114,0.10819360961720974,0.0
35,34,31,0.1512331521145615,0.12177045805455482,0.0
36,34,34,0.14071847254979286,0.1453445837194557,0.0
37,35,35,0.13153457219281578,0.1400831499144045,0.0
38,36,36,0.12491180134209626,0.14031272651962307,0.0
39,37,37,0.12723022063794776,0.16306977185410046,0.0
40,37,34,0.12510066128851202,0.14138438880706922,0.0
41,42,42,0.12916072441732446,0.19873934000741564,0.0
42,42,37,0.12670568114384306,0.14965918203688852,0.0
43,42,36,0.12434973810859126,0.1617816091954023,0.0
44,42,38,0.12267906791660999,0.16168471480612806,0.0
45,42,31,0.12038033024494219,0.16179995108828565,0.0
46,42,38,0.1191601121526316,0.17490030494956604,0.0
47,42,33,0.11736088126525115,0.13100392196811492,0.0
48,42,34,0.11583219186247616,0.14462474645030426,0.0
49,42,35,0.11456343483763581,0.153680606505258,0.0
50,42,31,0.11313144569758982,0.12586466947521716,0.0
51,42,31,0.11184057080322579,0.12949265548494635,0.0
52,42,35,0.11097632263412796,0.12548771485816726,0.0
53,42,34,0.11010557736605169,0.1600120992135511,0.0
54,42,32,0.10917054996868233,0.12760185716521466,0.0
55,42,39,0.1094745568287246,0.15771860904990542,0.0
56,42,33,0.10865847590249843,0.12657824933687004,0.0
57,42,32,0.1078701721753107,0.1346663946133442,0.0
58,42,36,0.10754247325837825,0.13125695216907676,0.0
59,42,30,0.10678239611721284,0.12184608915054668,0.0
60,42,31,0.10613922722117401,0.13703148425787107,0.0
61,42,34,0.10577647765145524,0.13174310095314137,0.0
62,42,28,0.10514054591490715,0.10296260320543954,0.0
63,42,36,0.10509021784936194,0.13242951173985656,0.0
64,42,31,0.1046337158821132,0.1279478429175368,0.0
65,42,29,0.10414099234850555,0.12237798014939118,0.0
66,42,31,0.10378514325988863,0.10322933771209633,0.0
67,42,38,0.10430855663507636,0.1154649947753396,0.0
68,42,33,0.10408363764549332,0.10328115425324494,0.0
69,42,30,0.10372027046571386,0.09119496855345911,0.0
70,42,29,0.10334870740617773,0.09681074955480007,0.0
71,42,31,0.10310222772291039,0.09847480106100796,0.0
72,42,32,0.1029292749504084,0.10474951203643461,0.0
73,42,32,0.10276697025839078,0.11981471950591868,0.0
74,42,33,0.10267316064474165,0.11364592094196804,0.0
75,42,28,0.10236153342191132,0.11942809083263246,0.0
76,42,29,0.10213219486235711,0.09341183067003084,0.0
77,42,28,0.10188227399649757,0.09119137113907501,0.0
78,42,32,0.10181959793095513,0.09795102448775612,0.0
79,42,31,0.10171707663830822,0.10103501903791495,0.0
80,42,34,0.10181735051130802,0.11309492085487395,0.0
81,42,30,0.10167528937218694,0.09401325395933954,0.0
82,42,29,0.10152844439831296,0.08351379865622745,0.0
83,42,29,0.10140249226144947,0.085480025585858,0.0
84,42,28,0.10124199503493916,0.0893955640837519,0.0
85,42,30,0.101173943128513,0.10950250065806791,0.0
86,42,33,0.10127464234035372,0.10397074190177638,0.0
87,42,29,0.10116020991717115,0.1022337223425041,0.0
88,42,28,0.1010568263997481,0.09210091439903052,0.0
89,42,25,0.10090758795742896,0.07673138220805564,0.0
90,42,36,0.10138193408940914,0.09086824665842974,0.0
91,42,31,0.10137535351145643,0.1021671826625387,0.0
92,42,31,0.1013536718296877,0.08994566679218893,0.0
93,42,29,0.10126011161245582,0.10578249336870027,0.0
94,42,26,0.1011257791824449,0.09861525929948411,0.0
95,42,29,0.1010710949539263,0.08481965913594927,0.0
96,42,27,0.10094665639770452,0.10103501903791495,0.0
97,42,33,0.10107653607141921,0.09705866821566246,0.0
98,42,27,0.10093669390511252,0.08878064980350917,0.0
99,42,27,0.10085306416184532,0.0863167142543378,0.0
