it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,27,27,4.862762223974771,0.08398313406111015,0.0
2,28,28,4.378038643533123,0.0785726539715217,0.0
3,28,27,3.9411959384858073,0.08220597547636867,0.0
4,30,30,3.5506498856466897,0.0977191654956221,0.0
5,30,26,3.196118874474239,0.07811517127008635,0.0
6,31,31,2.88032697914038,0.08964381071408282,0.0
7,32,32,2.5963689394808087,0.08087568058076225,0.0
8,32,29,2.3375658717682724,0.10311986863711002,0.0
9,32,28,2.1044303413737784,0.08517963240601921,0.0
10,32,29,1.8948211334719414,0.09852216748768473,0.0
11,32,29,1.7061728463602903,0.08544500253964671,0.0
12,32,29,1.5363893879598034,0.1027596800678002,0.0
13,32,30,1.3839416295003084,0.09443634990016729,0.0
14,32,28,1.2461685233326127,0.0907900480139677,0.0
15,32,27,1.1220322506523492,0.08427858439201452,0.0
16,32,28,1.0104500823694478,0.0910569105691057,0.0
17,32,30,0.9105962544689916,0.10939357907253269,0.0
18,32,26,0.8199180414451057,0.08686235394699345,0.0
19,32,25,0.7382343011807216,0.07363505747126436,0.0
20,32,30,0.6656020513991375,0.08931790428563122,0.0
21,32,30,0.6002330265957116,0.08908511708489353,0.0
22,32,32,0.5442843821906093,0.08654496281271129,0.0
23,32,29,0.49068977020709,0.0975609756097561,0.0
24,35,35,0.44650874008438274,0.1145320197044335,0.0
25,35,32,0.40287653063956186,0.11574852817493692,0.0
26,35,28,0.36297703806456455,0.10198979060318783,0.0
27,35,28,0.3270674947470675,0.0884460367218988,0.0
28,35,31,0.2951247436950733,0.11061900242539281,0.0
29,35,34,0.26791658714891,0.10519423832387603,0.0
30,35,29,0.2416014005686141,0.10636156576089835,0.0
31,35,30,0.21803685067999704,0.09184455391351944,0.0
32,35,29,0.1967096377465921,0.09967672413793104,0.0
33,35,35,0.18192662086993494,0.12344928857157324,0.0
34,35,34,0.16603827660628545,0.11284343100909044,0.0
35,35,32,0.15045311350927423,0.09859998910497358,0.0
36,35,33,0.13685364863573893,0.11008168411819527,0.0
37,35,30,0.12376387394040894,0.109688013136289,0.0
38,35,34,0.11504374145259959,0.1252721656792749,0.0
39,36,36,0.11799143056832255,0.14731745874913546,0.0
40,37,37,0.12107327765451716,0.11858704793944491,0.0
41,38,38,0.12420785989606029,0.17163452172218976,0.0
42,38,38,0.12707982868349169,0.17964182127894665,0.0
43,38,32,0.12451856806511782,0.1407583177664462,0.0
44,38,38,0.12745540456393092,0.19588446642713825,0.0
45,38,34,0.12527302278001953,0.1440220060909716,0.0
46,38,38,0.12815564829294604,0.19602193512408217,0.0
47,38,35,0.12619915879720608,0.1824218564720391,0.0
48,38,35,0.12444284308607725,0.13569604086845466,0.0
49,38,36,0.12338795959190073,0.16131083394472975,0.0
50,39,39,0.12680954132984415,0.2028184330961983,0.0
51,39,39,0.129904116121797,0.1410566646501311,0.0
52,39,37,0.12844381526240045,0.20550984561338634,0.0
53,40,40,0.13173139694501285,0.19857631505962836,0.0
54,42,42,0.13534564325942922,0.22687465790914066,0.0
55,42,39,0.13305224122575732,0.18078615013480914,0.0
56,42,39,0.13100395616283014,0.18484635233403707,0.0
57,42,40,0.1297932241691171,0.22472621956738167,0.0
58,42,39,0.12809992129155928,0.20265106844662484,0.0
59,42,31,0.12536593892709702,0.16770939424802367,0.0
60,42,37,0.12349184915610997,0.19411133404880782,0.0
61,42,41,0.12426302277028997,0.15805014764025824,0.0
62,42,39,0.12310877776716807,0.2666553002855803,0.0
63,42,41,0.12391682818574097,0.214705743990215,0.0
64,42,40,0.12342332000498993,0.2759435884894432,0.0
65,42,33,0.1212772065874561,0.16250607090820787,0.0
66,42,35,0.11951984497293847,0.18359226979916635,0.0
67,42,39,0.11883934529925284,0.17169440314613207,0.0
68,42,35,0.11731826150313017,0.14680087701813832,0.0
69,42,37,0.1162463036677456,0.1794871794871795,0.0
70,42,37,0.1152853885265289,0.15071343638525564,0.0
71,42,34,0.1140264128236813,0.1571863640829158,0.0
72,42,38,0.11353396594741069,0.18060104026199192,0.0
73,42,42,0.11901169821687155,0.16091954022988506,0.0
74,42,31,0.1171927013684848,0.19428894011384484,0.0
75,42,33,0.11567754754184614,0.17183098591549295,0.0
76,42,32,0.1142387359950735,0.1604219535254018,0.0
77,42,37,0.11348441343279055,0.15075027327834642,0.0
78,42,40,0.114019470481659,0.1459838942804047,0.0
79,42,37,0.11329027697125826,0.13509127789046654,0.0
80,42,42,0.11879838364767888,0.14114808484970343,0.0
81,42,37,0.11760320505244022,0.2126742479823918,0.0
82,42,40,0.11774966069577401,0.17044197566488722,0.0
83,42,40,0.11790719567841496,0.1775330821983966,0.0
84,43,43,0.1233395229683949,0.2029228663517153,0.0
85,43,38,0.12176947109208656,0.21895149985982618,0.0
86,43,38,0.12035434929684719,0.20195737674929112,0.0
87,43,39,0.11934528137391284,0.18092627326504113,0.0
88,43,43,0.12464301878615934,0.23787113887225123,0.0
89,43,32,0.12234261115264053,0.1472891872647747,0.0
90,43,41,0.12217767740035004,0.19312244704094234,0.0
91,43,40,0.12139027422048358,0.16817206447427516,0.0
92,43,41,0.12132596856155581,0.14796968328063043,0.0
93,43,37,0.11979312332269099,0.1527898754931598,0.0
94,43,36,0.11826506532358678,0.1610165381444299,0.0
95,43,36,0.11688721591161483,0.1632512315270936,0.0
96,43,35,0.11554220586051729,0.15384615384615385,0.0
97,43,33,0.11418036410492365,0.14421937013556002,0.0
98,43,34,0.11301761219508603,0.19885208116780403,0.0
99,43,33,0.111897187937815,0.13183347350714886,0.0
