it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,28,28,4.862964806782338,0.10265374225329732,0.0
2,28,26,4.377202303496323,0.08740978348035285,0.0
3,28,28,3.940517167783914,0.07683406618838232,0.0
4,28,28,3.5475005456427477,0.0913003214032794,0.0
5,29,29,3.194418143549554,0.09195402298850575,0.0
6,32,32,2.8790509874490673,0.10684945842708388,0.0
7,32,32,2.595220546958629,0.0898876404494382,0.0
8,32,31,2.337608488319551,0.09978215822751182,0.0
9,32,28,2.104468696269928,0.09335172413793104,0.0
10,32,30,1.8952130069794222,0.08637873754152824,0.0
11,32,28,1.7063127630638149,0.08826216031057318,0.0
12,32,31,1.537591482814217,0.09151193633952255,0.0
13,32,31,1.385742330589576,0.08598003629764066,0.0
14,32,29,1.2480019237661617,0.09492635024549918,0.0
15,32,30,1.1243929117260332,0.10697551987365096,0.0
16,32,29,1.012787446788971,0.09539674607140874,0.0
17,32,27,0.9119892817630715,0.09818629646215853,0.0
18,32,27,0.8212709332397606,0.10419790104947527,0.0
19,32,28,0.7397648966981196,0.09571175950486295,0.0
20,32,30,0.6669795873647948,0.10145687034902003,0.0
21,32,29,0.6011154548638571,0.10811390572210007,0.0
22,32,29,0.5418377356130132,0.10172950907723709,0.0
23,32,29,0.48848778828725337,0.09370801612180922,0.0
24,32,30,0.4408301897950161,0.09043381535038932,0.0
25,32,28,0.3973682275978491,0.09348659003831418,0.0
26,32,26,0.35801281726107703,0.09272767462422635,0.0
27,32,29,0.3230453617705112,0.0936352173674689,0.0
28,32,28,0.2913618823757942,0.10832891246684351,0.0
29,32,28,0.2628467509205493,0.09229375460053224,0.0
30,32,29,0.23739590206403588,0.09948411620961173,0.0
31,32,31,0.2155663079144147,0.13306171121931828,0.0
32,32,32,0.1980843353774422,0.13813064524177854,0.0
33,32,31,0.18018589789647996,0.10523005974216539,0.0
34,33,33,0.16650484753900885,0.1448779260005034,0.0
35,34,34,0.15446299843179578,0.13634105137632913,0.0
36,34,31,0.13997169661700729,0.13215859030837004,0.0
37,40,40,0.13238225566193113,0.13118550213944122,0.0
38,40,37,0.12186798293438475,0.17135426700057793,0.0
39,40,35,0.1198036433146189,0.15636736087401842,0.0
40,40,33,0.11776388361419075,0.13885057471264367,0.0
41,40,34,0.11611691179868494,0.1516830870279146,0.0
42,40,39,0.11710204714211568,0.16891828058573452,0.0
43,40,38,0.11691895006801953,0.23425549582623137,0.0
44,40,37,0.11624236196470776,0.19183617245970888,0.0
45,40,36,0.11532973449613639,0.1664291821031633,0.0
46,40,35,0.11429915868201701,0.1530576702990496,0.0
47,40,38,0.11448232644138677,0.16354103649929422,0.0
48,42,42,0.11978925571792577,0.21440300258034248,0.0
49,42,32,0.11787275277478268,0.14584511023176935,0.0
50,42,33,0.11620964669470608,0.17468738158393332,0.0
51,42,42,0.12136306361019183,0.18135376756066413,0.0
52,42,36,0.11969129488692914,0.18738529894716507,0.0
53,42,38,0.11861183044937333,0.1620441577772265,0.0
54,42,37,0.11739558495960102,0.147739913034685,0.0
55,42,37,0.11629300376455963,0.1839080459770115,0.0
56,42,37,0.11532841669706974,0.1717299990231513,0.0
57,42,38,0.11471562121929753,0.13341730961003517,0.0
58,42,40,0.11514803918390967,0.15211181391552744,0.0
59,42,34,0.1139178132382262,0.1563282604507802,0.0
60,42,35,0.1128953034057251,0.15261276924562928,0.0
61,42,35,0.11196638063519446,0.12981744421906694,0.0
62,42,42,0.11759430794627886,0.16534530518674181,0.0
63,42,37,0.11650383508096261,0.1807305092164778,0.0
64,42,40,0.11674749359635364,0.17265765985465542,0.0
65,42,40,0.11696926196070556,0.1789536266349584,0.0
66,42,36,0.11577650676974399,0.1714844705306921,0.0
67,42,41,0.11734451395331269,0.18605321294784363,0.0
68,42,37,0.1163072456799094,0.19017194400075166,0.0
69,42,42,0.12154637328094033,0.1586703051352022,0.0
70,42,37,0.12011581431205288,0.19083608880491262,0.0
71,42,40,0.12005165881613422,0.18510799545282303,0.0
72,42,34,0.11837218937004748,0.18743740163113465,0.0
73,42,42,0.12341839062433811,0.16876611059773358,0.0
74,42,38,0.12204489054866303,0.1725656995290901,0.0
75,42,32,0.1200268248096145,0.1715270935960591,0.0
76,42,42,0.12491208633448399,0.18442682748893535,0.0
77,42,42,0.12930947794233033,0.20298941438371723,0.0
78,42,42,0.13327473744841783,0.19875028928488775,0.0
79,42,42,0.13685580729183222,0.19848386798557827,0.0
80,42,38,0.13417778640661493,0.13588681478293616,0.0
81,42,42,0.13768485189971721,0.2231974921630094,0.0
82,42,42,0.1408293061290469,0.1963588464976243,0.0
83,42,42,0.14267045505265064,0.19764507989907484,0.0
84,42,42,0.14363190995373734,0.248183908045977,0.0
85,43,43,0.14452308484957938,0.23853130613854445,0.0
86,43,30,0.14020105314444542,0.17950191570881227,0.0
87,43,41,0.1382856717760991,0.237689609620553,0.0
88,43,43,0.1417322415654049,0.24615519432151778,0.0
89,43,38,0.13837957355158315,0.2014567582518901,0.0
90,43,43,0.1418165932271675,0.24820584631542097,0.0
91,43,40,0.13909891571487404,0.20894687791239516,0.0
92,43,42,0.1385980754043053,0.21483635692194064,0.0
93,43,39,0.13583115385375294,0.18055894259376676,0.0
94,43,40,0.1337197584334913,0.1538072605925776,0.0
95,43,42,0.13374854839217673,0.232486388384755,0.0
96,43,43,0.13765600114176568,0.19075977331668428,0.0
97,43,43,0.14117342526996837,0.1965373363387847,0.0
98,43,43,0.14378803345030508,0.19870631485876494,0.0
99,43,41,0.14152183393833695,0.2329601433049709,0.0
