it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,28,28,4.863353706624612,0.09106557832195014,0.0
2,28,28,4.378570977917982,0.08838299296953465,0.0
3,28,27,3.9416750394321793,0.09072120091373871,0.0
4,28,28,3.549060177444795,0.087941878117545,0.0
5,28,27,3.195115319006311,0.09377085650723026,0.0
6,28,27,2.8765649464116745,0.09463479123058278,0.0
7,31,31,2.5927284438840674,0.10312899106002554,0.0
8,31,26,2.3339005806558473,0.0854119839921057,0.0
9,31,28,2.1012868435681793,0.09872611464968153,0.0
10,31,29,1.8922699275254153,0.09087352595987258,0.0
11,31,27,1.7036196303564708,0.08645596944705818,0.0
12,31,31,1.5370776594343893,0.1158041668820762,0.0
13,31,29,1.3844816618050044,0.10553814002089865,0.0
14,31,29,1.2471452639385603,0.08340016038492382,0.0
15,31,30,1.1242175080494357,0.08954211418880724,0.0
16,31,30,1.0135825277492239,0.08231368186874305,0.0
17,31,27,0.9128009705578979,0.09712828473223195,0.0
18,31,28,0.8222971944800265,0.10581010864430798,0.0
19,31,27,0.7406441706156206,0.10178512030158554,0.0
20,31,29,0.6676915218681134,0.0916602401674562,0.0
21,31,30,0.6027091401860342,0.08369601606963509,0.0
22,31,31,0.5462582182809957,0.11905515132342086,0.0
23,31,29,0.49274416476695126,0.10878616419344507,0.0
24,31,28,0.4442460692681742,0.08691235397031435,0.0
25,31,30,0.4016082328460888,0.09882119643053873,0.0
26,31,27,0.3620241051450755,0.0875286377254303,0.0
27,31,30,0.3276084651353003,0.10108497153292513,0.0
28,36,36,0.30002309180789005,0.11619077339158475,0.0
29,36,30,0.2705312884855956,0.0901943165225205,0.0
30,36,30,0.24398866549553094,0.10963211403416832,0.0
31,36,33,0.22067418380402232,0.10546419098143237,0.0
32,36,31,0.19924343077588058,0.11660685494356894,0.0
33,36,31,0.1799557530505532,0.12197707881052153,0.0
34,36,32,0.16277510939639164,0.08783448275862069,0.0
35,36,36,0.15167307164287258,0.13176095934716625,0.0
36,36,31,0.13714242983084596,0.15828949931813754,0.0
37,36,31,0.12406485220002222,0.11706400959883145,0.0
38,36,34,0.11454979204469148,0.15475429189827342,0.0
39,36,32,0.11320077949951611,0.1235462150581514,0.0
40,37,37,0.11674579894242203,0.1552936611862845,0.0
41,37,35,0.11614050062903515,0.12976819632672282,0.0
42,37,34,0.11515295718736712,0.14187481039538882,0.0
43,38,38,0.11895575863941579,0.17439231204070096,0.0
44,38,34,0.11755941123315404,0.14808724669923104,0.0
45,38,37,0.11813850624960928,0.16180008490966555,0.0
46,38,36,0.11766421010350411,0.16565152750467604,0.0
47,38,30,0.1159369405671706,0.1420562724772583,0.0
48,38,34,0.11492906829972431,0.14968652037617555,0.0
49,38,33,0.11382471062961884,0.14500960663363333,0.0
50,38,32,0.11269532235847161,0.1523402563847759,0.0
51,38,34,0.1120104396797333,0.13612670408981556,0.0
52,38,35,0.11169619847034519,0.1390857082874088,0.0
53,38,34,0.11112757600907261,0.12277377794619174,0.0
54,38,30,0.11008937102996673,0.13752355727601487,0.0
55,38,28,0.10905155303232085,0.11515737458373616,0.0
56,38,34,0.10876028228404344,0.11992629639378784,0.0
57,38,38,0.11334372611358148,0.14638173870811072,0.0
58,38,33,0.11240651082448086,0.11567398119122257,0.0
59,38,30,0.11125106040600286,0.13376393374309825,0.0
60,38,31,0.1102959685451719,0.13247841672136113,0.0
61,38,31,0.10944433520706423,0.1250765149969394,0.0
62,38,36,0.1099402619746829,0.1523725316828765,0.0
63,38,34,0.10958343819957052,0.1545102271055084,0.0
64,38,32,0.10892159808410803,0.11598746081504702,0.0
65,38,36,0.10946447531454769,0.13673336992863916,0.0
66,38,34,0.10913651273947803,0.13100392196811492,0.0
67,38,37,0.11066410685739464,0.14652757654786053,0.0
68,38,32,0.10990142912941993,0.12959101844426624,0.0
69,40,40,0.11504215819795739,0.13604835513277844,0.0
70,40,35,0.11408140655454521,0.14824552533117605,0.0
71,40,36,0.11343034023715586,0.12993503248375812,0.0
72,40,33,0.1123336064544844,0.11792576993945775,0.0
73,40,34,0.11146069895251022,0.1349898580121704,0.0
74,40,36,0.1110609114782464,0.11304204813332602,0.0
75,40,31,0.11004762336593708,0.13435504469987228,0.0
76,40,38,0.11066871558361589,0.13793103448275862,0.0
77,40,40,0.11571931562155176,0.17155884867483615,0.0
78,40,40,0.12027637018293971,0.1419474921630094,0.0
79,40,31,0.11834804593819023,0.13866138035369607,0.0
80,40,39,0.11927897384612067,0.15739060294414198,0.0
81,42,42,0.12415870456777227,0.22283922973578146,0.0
82,42,37,0.12241597791465765,0.16561647233936988,0.0
83,42,36,0.12068860760817339,0.19385148695493523,0.0
84,42,41,0.12176525786854041,0.1763093348723128,0.0
85,42,40,0.12151346690828704,0.16878918495297807,0.0
86,42,36,0.11990870045287762,0.15997573060976844,0.0
87,42,36,0.11847180056353192,0.1350027767960822,0.0
88,42,31,0.11674741668142422,0.1474688187820983,0.0
89,42,35,0.11548152538735548,0.209797407944603,0.0
90,42,35,0.11433102465663567,0.16386678455643972,0.0
91,42,37,0.11359609510460693,0.17949800609899133,0.0
92,42,32,0.11239284568887438,0.10808189655172414,0.0
93,42,31,0.11125679708625841,0.1454272863568216,0.0
94,42,38,0.11106716861188691,0.17019387302057126,0.0
95,42,40,0.11187366873060106,0.15805384978743506,0.0
96,42,39,0.11199153817260357,0.1334070574042425,0.0
97,42,41,0.11394831238186168,0.15976682146033,0.0
98,42,39,0.11387613262509105,0.1672678305198865,0.0
99,42,34,0.11280851806925649,0.1387508326074704,0.0
