it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,27,27,4.8626505816246155,0.0939338942968707,0.0
2,28,28,4.377420618099372,0.09596669854306127,0.0
3,28,26,3.9402125336816556,0.07742466075309874,0.0
4,28,26,3.5467252577057082,0.08340553341419743,0.0
5,29,29,3.193720384406217,0.11021886317115415,0.0
6,29,27,2.8750692154450923,0.08424126698865551,0.0
7,32,32,2.5916369521550497,0.09668267132256657,0.0
8,32,27,2.3329538365925457,0.09808429118773947,0.0
9,32,27,2.1001390325862865,0.08794788273615635,0.0
10,32,28,1.8907461861099906,0.10031347962382445,0.0
11,32,31,1.7035815635557736,0.09895540828934067,0.0
12,32,32,1.5372980654546677,0.10329547190954005,0.0
13,32,31,1.3854782549659803,0.08921640321764077,0.0
14,32,26,1.2473118418923976,0.08362928170466262,0.0
15,32,27,1.1230612373561535,0.10376463144574502,0.0
16,32,29,1.0115889398560804,0.09881788963338237,0.0
17,32,26,0.9108114582934855,0.09437975817286162,0.0
18,32,27,0.8202108921171343,0.0939655172413793,0.0
19,32,28,0.7388108596877554,0.09491293956981905,0.0
20,32,29,0.665763599954521,0.10059234186587687,0.0
21,32,29,0.6000210661946107,0.0966837155584887,0.0
22,32,31,0.5419289556319319,0.09828684383922688,0.0
23,32,30,0.48892724040522706,0.08900204793269496,0.0
24,32,29,0.440868342600246,0.10108497153292513,0.0
25,32,32,0.4008561665946901,0.09548232213007421,0.0
26,32,30,0.36196173027170897,0.10206008107057582,0.0
27,32,27,0.32624613689753473,0.08789947788169143,0.0
28,32,31,0.29553151926456367,0.1221179351152826,0.0
29,32,31,0.2678883633948897,0.10716341374077756,0.0
30,32,30,0.24229070739188846,0.09697941726811013,0.0
31,32,30,0.21925281698918805,0.0989832696756146,0.0
32,32,31,0.1992375313470513,0.11401474150816968,0.0
33,32,28,0.1799348349946804,0.11044932079414838,0.0
34,33,33,0.16627889092738915,0.13174310095314137,0.0
35,33,29,0.15031806282308344,0.11490826866745465,0.0
36,33,32,0.13732358566800956,0.13190784520403553,0.0
37,35,35,0.12847917399921086,0.1524602867105773,0.0
