it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,28,28,4.864527306782342,0.08758620689655172,0.0
2,28,28,4.381173107255523,0.08293460925039872,0.0
3,29,29,3.9463888505520535,0.09995158427026736,0.0
4,29,28,3.553302607452684,0.08282735708557681,0.0
5,29,29,3.2013076516495813,0.08796736153803163,0.0
6,29,27,2.882138045790617,0.08044120104729542,0.0
7,34,34,2.5985328768582416,0.09329315924561991,0.0
8,34,29,2.3392354733294476,0.10217523661925057,0.0
9,34,26,2.1056085801032896,0.08282735708557681,0.0
10,34,32,1.896405941511114,0.10725585885128976,0.0
11,34,27,1.7071257820997536,0.11118715451434588,0.0
12,34,28,1.5368568158771596,0.10165625848493076,0.0
13,34,28,1.383614746276824,0.09380234505862646,0.0
14,34,28,1.245696883636525,0.10322864045684164,0.0
15,34,29,1.1216830794298986,0.0933248971844353,0.0
16,34,28,1.0099583834742911,0.08792821265308426,0.0
17,34,30,0.9096772533287544,0.0998297147722435,0.0
18,34,30,0.819424236197772,0.09148486980999296,0.0
19,34,30,0.7381965207798884,0.08452754142409315,0.0
20,34,28,0.6648204806892806,0.09688013136288999,0.0
21,34,27,0.5986988673600999,0.09073204261656548,0.0
22,34,30,0.5395436888259835,0.08731924360400445,0.0
23,34,28,0.48603293193076696,0.10079575596816977,0.0
24,34,31,0.43838463676608097,0.09945332211942809,0.0
25,34,30,0.39526088129136533,0.09349392289501182,0.0
26,34,33,0.3579035628783173,0.10888192267502612,0.0
27,34,27,0.3224736413302334,0.0948690983561189,0.0
28,34,30,0.2909409853991028,0.10977538753559,0.0
29,34,26,0.2621435409659805,0.0994930644532338,0.0
30,34,29,0.23648507102641014,0.11549397714935636,0.0
31,34,27,0.21319699866351705,0.10557684120902512,0.0
32,34,30,0.19259200699905799,0.10376854916195154,0.0
33,34,28,0.17377641828653373,0.10296712109061748,0.0
34,34,26,0.1566954305646686,0.08829416137702294,0.0
35,34,33,0.1431946572242901,0.10857931034482758,0.0
36,34,29,0.1294310756588887,0.09619170838724195,0.0
37,34,30,0.11720267629489269,0.10587663914521613,0.0
38,34,32,0.10819251716498866,0.12229885057471264,0.0
39,34,27,0.10701337753170402,0.1177332426351316,0.0
40,34,30,0.10643585020568518,0.10852549185529935,0.0
41,34,29,0.10586815320631225,0.11921783010933558,0.0
42,34,32,0.10622416350822175,0.12780393943997165,0.0
43,36,36,0.11040192771662649,0.11776870185596856,0.0
44,36,35,0.11147248568388815,0.10996049962634781,0.0
45,36,28,0.11034926996288702,0.10100461580233505,0.0
46,36,30,0.10950862272798736,0.13468559837728195,0.0
47,36,31,0.10889076702040813,0.13298328873630536,0.0
48,36,32,0.10852023635988438,0.14291296278206506,0.0
49,36,28,0.1077099839621342,0.10924812822946325,0.0
50,36,29,0.10704387638286587,0.11756678738256443,0.0
51,36,34,0.10756147744170681,0.12662691210785584,0.0
52,36,28,0.10683750556250278,0.09811813336234092,0.0
53,36,36,0.11102337015312463,0.12731302510179887,0.0
54,36,32,0.11042508899480848,0.12863113897596656,0.0
55,36,32,0.10987854273343992,0.11025968497232864,0.0
56,36,34,0.11009853449848254,0.12627932609037948,0.0
57,36,35,0.11122600702938673,0.143627301393551,0.0
58,37,37,0.11527661627987436,0.12156633547632963,0.0
59,37,34,0.11461942158039193,0.1222239558953555,0.0
60,37,33,0.1137565013289149,0.14142556143686727,0.0
61,37,36,0.1146956815163763,0.1381384495722064,0.0
62,37,37,0.11841847864102412,0.16751486325802617,0.0
63,37,35,0.11792583728024972,0.1347161005963184,0.0
64,37,32,0.1165233391526729,0.16885307346326836,0.0
65,37,32,0.11526390241623397,0.10899597519852061,0.0
66,37,32,0.11414922430790354,0.17457196297539687,0.0
67,37,35,0.11409523988342518,0.16423645320197044,0.0
68,37,35,0.1140409585502048,0.15120167189132708,0.0
69,37,34,0.11350832139913904,0.1621699610445823,0.0
70,37,37,0.11734441986113059,0.15168619266707775,0.0
71,37,30,0.1157752883181002,0.13127017471947533,0.0
72,37,37,0.11939028704486383,0.1871000414345564,0.0
73,37,35,0.11879630446781748,0.1425287356321839,0.0
74,37,33,0.11750052881242266,0.1617464648970479,0.0
75,37,37,0.12094150013963224,0.14540314030393295,0.0
76,37,35,0.1201901289071186,0.16362594326105645,0.0
77,37,33,0.11875229611105918,0.14322042518563727,0.0
78,38,38,0.12235635578442965,0.166705976697014,0.0
79,38,36,0.12156090319187236,0.16386514263759486,0.0
80,39,39,0.12521292769541967,0.20900586940572266,0.0
81,39,36,0.1237026552900165,0.20134972728113154,0.0
82,39,37,0.12288422858025164,0.1764075589323982,0.0
83,39,36,0.1216253659476935,0.2148472395926389,0.0
84,40,40,0.12559430998656107,0.15835470694404863,0.0
85,41,41,0.1294982068785874,0.18409882195831545,0.0
86,41,37,0.12737759103818555,0.16965710693040575,0.0
87,41,40,0.12757693033720685,0.19143213908366152,0.0
88,41,36,0.12543181444222185,0.23057262006188065,0.0
89,41,41,0.1293781978226218,0.18883191419297174,0.0
90,42,42,0.13327061923512518,0.21426005747126436,0.0
91,42,42,0.13677914596784999,0.196844897389362,0.0
92,42,41,0.13623617316915898,0.26184538653366585,0.0
93,42,41,0.13574468982286236,0.1843501326259947,0.0
94,42,41,0.13531412224991926,0.19862440747281346,0.0
95,42,33,0.13199203378403382,0.1717850752043333,0.0
96,42,42,0.13564245698537258,0.21075410453027238,0.0
97,42,38,0.13301406234418006,0.18450149925037482,0.0
98,42,39,0.13102265263536145,0.16024932140343823,0.0
99,42,42,0.13478745268406053,0.20107112656205958,0.0
