it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,17,17,4.861008654276807,0.018986458187910095,0.0
2,17,16,4.375196746338666,0.018791076552809406,0.0
3,17,16,3.937966029194334,0.017094017094017096,0.0
4,17,16,3.5444583837644403,0.01868905742145179,0.0
5,17,16,3.190301502877538,0.020494273658830622,0.0
6,17,16,2.871560310079323,0.015822048489925078,0.0
7,17,17,2.585059249381006,0.018223443223443225,0.0
8,17,16,2.326842281932452,0.021420467438166554,0.0
9,17,16,2.0944470112287368,0.016971038553772366,0.0
10,17,16,1.8852912675954006,0.016999575010624733,0.0
11,17,16,1.697051098325396,0.01586423169156982,0.0
12,17,16,1.5276349459823944,0.01724691527911564,0.0
13,17,16,1.3751604088736924,0.019839041736851956,0.0
14,17,16,1.2379333254758595,0.019115890083632018,0.0
15,17,16,1.1144289504178118,0.018942018942018943,0.0
16,17,17,1.0036410256856474,0.01743777246519477,0.0
17,17,17,0.9039318934267008,0.017925617925617924,0.0
18,17,16,0.8138276615735706,0.01757150360502316,0.0
19,17,16,0.7327338529057491,0.02002620250795433,0.0
20,17,17,0.6601154379247927,0.020199225235196457,0.0
21,17,16,0.5943928516218504,0.019150209455415918,0.0
22,17,16,0.5352425239492027,0.020624303232998884,0.0
23,17,16,0.4820072290438204,0.02019637954302201,0.0
24,17,17,0.43446147644905625,0.015265779971662325,0.0
25,17,16,0.39130428629368824,0.017744332961724268,0.0
26,17,16,0.3524628151538565,0.018487551096246748,0.0
27,17,17,0.3178715039480888,0.017548645208219676,0.0
28,17,16,0.28637331104281705,0.016500257816528384,0.0
29,17,16,0.25802493742807275,0.016008190236865373,0.0
30,17,16,0.23251140117480273,0.017377343344194173,0.0
31,17,16,0.20954921854685962,0.018772893772893772,0.0
32,17,16,0.18888325418171123,0.01909039865244245,0.0
33,17,16,0.17028388625307742,0.017526777020447908,0.0
34,17,16,0.153544455117307,0.01614093340712046,0.0
35,17,17,0.13884497991519412,0.017616675890057186,0.0
36,17,17,0.12561545223329254,0.018018018018018018,0.0
37,17,16,0.11334286449950068,0.01778405081157375,0.0
38,17,16,0.10372546924727159,0.018487551096246748,0.0
39,17,16,0.1034129631135684,0.018380663541953866,0.0
40,17,17,0.10352589883360523,0.01902398676592225,0.0
41,17,17,0.10365106751296634,0.01879733552331417,0.0
42,17,16,0.10341623769869279,0.01759585979769466,0.0
43,17,16,0.10320626875998708,0.01755353368256594,0.0
44,17,16,0.10302031935082905,0.01904761904761905,0.0
45,17,17,0.10322827274157817,0.018664818664818665,0.0
46,17,15,0.1029375483937432,0.017715617715617717,0.0
47,17,17,0.1031674447221361,0.0171874270234926,0.0
48,17,16,0.10301067588620554,0.017374246882443604,0.0
49,17,17,0.10323847124233858,0.01586423169156982,0.0
50,17,16,0.10308422161509835,0.016939738961399612,0.0
51,17,16,0.1029482720009825,0.01725200246457178,0.0
52,17,16,0.10283220268422595,0.02003798670465337,0.0
53,17,16,0.10272929476938533,0.01712521055586749,0.0
54,17,17,0.10299714443583576,0.017461630364856172,0.0
55,17,17,0.10323675852235528,0.015273535129130798,0.0
56,17,16,0.10308735724714152,0.0170323058409701,0.0
57,17,16,0.10295286792817318,0.017187940264863342,0.0
58,17,17,0.10319224160948824,0.01603150049219519,0.0
59,17,15,0.10292139815720752,0.018809657495788883,0.0
60,17,17,0.10317160040960638,0.016844469399213923,0.0
61,17,16,0.10303448536838443,0.01841620626151013,0.0
62,17,17,0.1032776126482967,0.02148178618766854,0.0
63,17,15,0.10300516091326724,0.01924227777010542,0.0
64,17,17,0.10324803426367574,0.01749084249084249,0.0
65,17,16,0.10309907354132047,0.016380473730745963,0.0
66,17,16,0.10296501325828318,0.01620879120879121,0.0
67,17,17,0.10320467255429136,0.01612757089788892,0.0
68,17,17,0.10342201698678144,0.018581773466320537,0.0
69,17,16,0.10325566669767217,0.017154526889040164,0.0
70,17,17,0.10347333125655021,0.01821742496698092,0.0
71,17,16,0.10330728614088651,0.01721811159197729,0.0
72,17,17,0.10351957419877672,0.01834862385321101,0.0
73,17,16,0.10334324297761568,0.019161344071091362,0.0
74,17,16,0.10318927355380504,0.01572897761645493,0.0
75,17,16,0.10305064704382563,0.015996236179722418,0.0
76,17,16,0.10292023268982105,0.017619511290397367,0.0
77,17,16,0.10279908854763702,0.01936912008854455,0.0
78,17,17,0.10306087381115137,0.017556017556017555,0.0
79,17,16,0.102933581545853,0.0190664036817883,0.0
80,17,16,0.10281339491388358,0.01756622751097889,0.0
81,17,17,0.10306729162160137,0.01954038805559378,0.0
82,17,16,0.10292829193694655,0.0192190502976609,0.0
83,17,17,0.10317072037634809,0.017312371326969868,0.0
84,17,17,0.1033960940118268,0.01858974358974359,0.0
85,17,16,0.10322814217101565,0.01816043283933192,0.0
86,17,17,0.10344220953485246,0.0173043125591456,0.0
87,17,16,0.10326989857844346,0.017593112483623434,0.0
88,17,16,0.1031140600754094,0.017062937062937062,0.0
89,17,16,0.10297367847508973,0.01756106674139461,0.0
90,17,15,0.1027228610800302,0.016368625224713787,0.0
91,17,16,0.10262347666524999,0.015421776291341508,0.0
92,17,15,0.10241835874690887,0.01715517636805651,0.0
93,17,16,0.10235671010785992,0.019000184467810367,0.0
94,17,15,0.10218647742628635,0.017531523930061407,0.0
95,17,16,0.10215608302738291,0.018164304389706894,0.0
96,17,17,0.1024937967248198,0.018784634169249553,0.0
97,17,17,0.1027972080747108,0.020950038712028055,0.0
98,17,16,0.102702951889814,0.016545545957310663,0.0
99,17,16,0.10261291801472229,0.018050541516245487,0.0
