it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,16,16,4.8608490534234186,0.01759039508585788,0.0
2,16,16,4.375342063060154,0.017094017094017096,0.0
3,16,16,3.9383857717332127,0.01842355175688509,0.0
4,16,16,3.5451251095389695,0.018631248847076187,0.0
5,16,16,3.191190513564147,0.017342657342657344,0.0
6,17,17,2.872726432517353,0.01587736107309061,0.0
7,17,17,2.5861087595752337,0.018806476767120776,0.0
8,17,16,2.3277868411072555,0.016716248760447656,0.0
9,17,17,2.0956631273061426,0.01604302870125655,0.0
10,17,16,1.8863857720650656,0.02005082005082005,0.0
11,17,16,1.698036152348095,0.017465626161278336,0.0
12,18,18,1.5289693787116059,0.017125040718507144,0.0
13,18,16,1.3762650791668034,0.017972241825452834,0.0
14,18,16,1.238831209576481,0.017499532098072243,0.0
15,18,16,1.1151407269451905,0.01668776074626166,0.0
16,18,16,1.0038192925770302,0.01616915422885572,0.0
17,18,16,0.9036300016456843,0.017465626161278336,0.0
18,18,16,0.8134596398074768,0.017793594306049824,0.0
19,18,17,0.7324411609815373,0.018077845415974913,0.0
20,18,16,0.6593896832097411,0.018005279034690798,0.0
21,18,16,0.5936433532151256,0.02019348173194327,0.0
22,18,16,0.534471656219971,0.01778405081157375,0.0
23,18,16,0.48121712892433266,0.017755111677763613,0.0
24,18,16,0.4332880543582575,0.018986458187910095,0.0
25,18,16,0.3901518872487899,0.01752444198487364,0.0
26,18,16,0.35132933685026935,0.015656494632728637,0.0
27,18,17,0.31652388832005085,0.01800813565519448,0.0
28,18,16,0.28506413781440404,0.019393939393939394,0.0
29,18,17,0.25688520918777263,0.019436079934300576,0.0
30,18,16,0.23138932659535374,0.017441584909237404,0.0
31,18,16,0.20844303226217645,0.017002113776307323,0.0
32,18,16,0.1877913673623171,0.021137763073246944,0.0
33,18,16,0.16920486895244352,0.01778027325472581,0.0
34,18,16,0.15247702038355748,0.018834498834498836,0.0
35,18,16,0.13742195667155996,0.017495140238822548,0.0
36,18,16,0.12387239933076194,0.018137457993831423,0.0
37,18,16,0.11167779772404425,0.01672037737611508,0.0
38,18,17,0.10226590816346744,0.016779788838612367,0.0
39,18,17,0.10213934701525393,0.017837235228539576,0.0
40,18,16,0.10189402566128797,0.020660394761114184,0.0
41,18,16,0.1017209277114894,0.018969820739732243,0.0
42,18,16,0.10159527461888697,0.018648018648018648,0.0
43,18,16,0.10149753976505561,0.01950947603121516,0.0
44,18,16,0.10142738855003411,0.016907197235066087,0.0
45,18,16,0.10136921312063604,0.01996906201659401,0.0
46,18,16,0.10131684410495007,0.01610126111033552,0.0
47,18,17,0.10140444198779518,0.017094017094017096,0.0
48,18,16,0.1013573044461772,0.016969015140861576,0.0
49,18,16,0.10132250128895304,0.018235675275386467,0.0
50,18,16,0.10129559083277745,0.01656661547768626,0.0
51,18,15,0.10120673235795129,0.016533557517164076,0.0
52,18,16,0.10119511329762056,0.017459664518488047,0.0
53,18,16,0.10117987958132964,0.017733900086841264,0.0
54,18,16,0.10116107930322323,0.017865407757104507,0.0
55,18,16,0.10114424542952115,0.017032638217557426,0.0
56,18,16,0.1011357333399039,0.017967434025828188,0.0
57,18,17,0.10126926720678447,0.01848001848001848,0.0
58,18,16,0.10125400503343956,0.0210387902695595,0.0
59,18,16,0.10124044700502552,0.019629942706865782,0.0
60,18,16,0.10122825013819815,0.01770890979524073,0.0
61,18,17,0.10135159574270186,0.018077845415974913,0.0
62,18,17,0.10145676371839973,0.018126337842146012,0.0
63,18,16,0.10141627002208575,0.016533557517164076,0.0
64,18,16,0.10138411757921839,0.017804979830296285,0.0
65,18,16,0.10136115558141824,0.01644370122630992,0.0
66,18,16,0.10133524038378955,0.018175916910094125,0.0
67,18,17,0.10144680285109811,0.018045389679141922,0.0
68,18,16,0.10141154402008326,0.017094017094017096,0.0
69,18,16,0.1013796996817635,0.017715617715617717,0.0
70,18,16,0.10135095679721963,0.021445221445221447,0.0
71,18,16,0.10132476116090518,0.016384337683976673,0.0
72,18,16,0.10129650033594234,0.01770890979524073,0.0
73,18,16,0.10127089458953054,0.016287402857275816,0.0
74,18,17,0.10138269206965425,0.017628205128205128,0.0
75,18,16,0.10135363777891614,0.01644370122630992,0.0
76,18,16,0.10132194855325664,0.01573013275140935,0.0
77,18,16,0.101288640733327,0.01931047046499977,0.0
78,18,16,0.10125866369539034,0.021344910233799124,0.0
79,18,16,0.10123782619016448,0.01843533595358413,0.0
80,18,16,0.10122590707416151,0.017715617715617717,0.0
81,18,17,0.10134917103076012,0.016199203924835693,0.0
82,18,16,0.10131923913680221,0.01752444198487364,0.0
83,18,16,0.10129184110612033,0.01859779956727892,0.0
84,18,16,0.10126717034883746,0.017812778324661323,0.0
85,18,17,0.10138604315914232,0.018315018315018316,0.0
86,18,16,0.10135727026609584,0.016876456876456877,0.0
87,18,17,0.10146624006477449,0.018235675275386467,0.0
88,18,18,0.1019729296420934,0.01761387092335214,0.0
89,18,16,0.10187821529483693,0.01752913752913753,0.0
90,18,16,0.10179275886119786,0.017467656811919106,0.0
91,18,16,0.10171545222369568,0.01788484350761931,0.0
92,18,16,0.10165222107496544,0.015346487465446573,0.0
93,18,17,0.10173070825872248,0.018461538461538463,0.0
94,18,15,0.10159940019979699,0.017188459177409455,0.0
95,18,16,0.10154777233437984,0.01684717208182912,0.0
96,18,17,0.10163105497401873,0.01731478853250071,0.0
97,18,17,0.10170527724526555,0.019103259609588724,0.0
98,18,18,0.1021807915730537,0.0178530764676413,0.0
99,18,15,0.10200269008197027,0.016260162601626018,0.0
